# opt_chain SKHY | epoch 1787499738 | 2026-08-23 11:42:18 | spot 163.7700 | exps 20260828 20260904 20260911 20260918 20260925 20261002 20261016 20261120 20261218 20270115 20270319 20270617
# fuente cboe | spot_src cboe | spot_age 157339 | band 1.1831 | greeks_ok_pct 1.0000 | bidask_ok_pct 1.0000
# delayed y DESIGUAL entre simbolos (fuente_ts 2026-08-21T15:59:59): NO dispara ninguna orden
# strike right exp bid ask vol oi iv delta gamma
25.00 C 20260828 130.10 146.00 0 0 -1.0000 1.0000 0.000000
25.00 P 20260828 0.00 0.05 0 54 4.7603 -0.0001 0.000000
30.00 C 20260828 125.10 141.00 0 0 -1.0000 0.9999 0.000000
30.00 P 20260828 0.00 0.05 0 22 4.2990 -0.0001 0.000000
35.00 C 20260828 124.00 133.20 0 0 5.0940 0.9999 0.000000
35.00 P 20260828 0.00 0.05 0 62 3.9123 -0.0001 0.000000
40.00 C 20260828 118.50 128.30 0 0 3.8472 0.9999 0.000000
40.00 P 20260828 0.00 0.40 50 53 3.5794 -0.0001 0.000000
45.00 C 20260828 113.50 123.40 0 2 3.7894 0.9999 0.000000
45.00 P 20260828 0.00 0.25 0 1 3.9016 -0.0002 0.000000
50.00 C 20260828 111.80 118.20 0 0 5.4697 0.9999 0.000000
50.00 P 20260828 0.00 0.10 0 17 3.2415 -0.0002 0.000000
55.00 C 20260828 106.80 113.40 0 2 5.1246 0.9999 0.000000
55.00 P 20260828 0.00 0.45 0 15 3.5829 -0.0002 0.000000
60.00 C 20260828 101.90 107.80 0 0 4.5876 0.9998 0.000000
60.00 P 20260828 0.00 0.40 0 566 3.2600 -0.0002 0.000000
65.00 C 20260828 94.00 102.80 0 25 2.4324 0.9998 0.000000
65.00 P 20260828 0.00 1.30 0 880 3.6202 -0.0003 0.000000
70.00 C 20260828 89.00 97.80 0 1 2.2153 0.9997 0.000000
70.00 P 20260828 0.00 2.60 4 139 2.1994 -0.0003 0.000000
75.00 C 20260828 87.10 92.80 0 10 3.7121 0.9997 0.000000
75.00 P 20260828 0.00 0.05 3 188 3.5598 -0.0004 0.000000
80.00 C 20260828 81.90 87.80 0 24 3.3907 0.9996 0.000000
80.00 P 20260828 0.00 0.05 0 131 1.8713 -0.0005 0.000000
85.00 C 20260828 77.10 82.80 0 1 3.1875 0.9994 0.000100
85.00 P 20260828 0.00 0.05 1207 425 1.7221 -0.0006 0.000100
90.00 C 20260828 72.10 77.80 0 4 2.9478 0.9992 0.000100
90.00 P 20260828 0.00 1.20 1 415 2.4186 -0.0008 0.000100
95.00 C 20260828 67.20 72.80 0 0 2.7412 0.9990 0.000100
95.00 P 20260828 0.00 0.25 12 692 1.7413 -0.0011 0.000100
100.00 C 20260828 62.10 67.80 0 12 2.5043 0.9986 0.000200
100.00 P 20260828 0.00 0.05 39 1466 1.3203 -0.0015 0.000200
105.00 C 20260828 54.00 62.80 0 4 -1.0000 0.9980 0.000200
105.00 P 20260828 0.00 0.10 0 1129 1.2924 -0.0021 0.000200
110.00 C 20260828 52.20 57.80 0 7 2.1164 0.9971 0.000400
110.00 P 20260828 0.00 0.05 212 13853 1.0824 -0.0030 0.000400
115.00 C 20260828 44.00 52.00 0 2 -1.0000 0.9956 0.000600
115.00 P 20260828 0.00 0.10 1103 1094 1.0489 -0.0045 0.000600
117.00 C 20260828 45.20 50.80 0 0 1.8494 0.9947 0.000700
117.00 P 20260828 0.00 0.10 43 235 1.0024 -0.0053 0.000700
118.00 C 20260828 41.00 49.90 0 0 0.9451 0.9942 0.000800
118.00 P 20260828 0.05 0.10 141 185 1.0301 -0.0058 0.000800
119.00 C 20260828 43.20 49.00 0 0 1.8050 0.9937 0.000800
119.00 P 20260828 0.05 0.10 21 84 1.0063 -0.0064 0.000800
120.00 C 20260828 42.40 48.00 0 52 1.7963 0.9931 0.000900
120.00 P 20260828 0.05 0.10 132 1767 0.9826 -0.0070 0.000900
121.00 C 20260828 41.10 47.00 0 0 1.7167 0.9924 0.001000
121.00 P 20260828 0.00 0.20 8 103 1.0291 -0.0077 0.001000
122.00 C 20260828 37.40 42.80 0 0 -1.0000 0.9917 0.001100
122.00 P 20260828 0.05 0.20 15 62 1.0044 -0.0084 0.001100
123.00 C 20260828 39.20 44.80 0 0 1.6299 0.9908 0.001200
123.00 P 20260828 0.05 0.20 1 25 0.9798 -0.0093 0.001200
124.00 C 20260828 35.30 43.90 0 0 1.0121 0.9899 0.001400
124.00 P 20260828 0.00 0.20 8 139 0.9553 -0.0102 0.001400
125.00 C 20260828 34.00 42.90 0 23 0.7772 0.9888 0.001500
125.00 P 20260828 0.05 0.10 105 1857 0.8665 -0.0113 0.001500
126.00 C 20260828 33.00 41.90 0 0 0.7540 0.9876 0.001600
126.00 P 20260828 0.05 0.15 10 173 0.8779 -0.0124 0.001600
127.00 C 20260828 35.20 37.80 1 1 0.8275 0.9863 0.001800
127.00 P 20260828 0.05 0.25 5 79 0.9078 -0.0138 0.001800
128.00 C 20260828 34.20 39.90 0 33 1.4653 0.9848 0.002000
128.00 P 20260828 0.05 0.15 27 308 0.8312 -0.0153 0.002000
129.00 C 20260828 33.30 38.90 0 1 1.4428 0.9832 0.002200
