# opt_chain AMZN | epoch 1787500979 | 2026-08-23 12:02:59 | spot 259.5900 | exps 20260824 20260826 20260828 20260831 20260902 20260904 20260911 20260918 20260925 20261002 20261016 20261120
# fuente cboe | spot_src cboe | spot_age 158580 | band 0.6260 | greeks_ok_pct 1.0000 | bidask_ok_pct 1.0000
# delayed y DESIGUAL entre simbolos (fuente_ts 2026-08-21T15:59:59): NO dispara ninguna orden
# strike right exp bid ask vol oi iv delta gamma
160.00 C 20260824 96.80 100.60 2 0 2.3251 0.9999 0.000000
160.00 P 20260824 0.00 0.01 0 0 1.6442 -0.0001 0.000000
165.00 C 20260824 91.80 95.60 1 0 2.1893 0.9999 0.000000
165.00 P 20260824 0.00 0.01 0 2 1.5446 -0.0001 0.000000
170.00 C 20260824 87.00 90.60 2 5 2.1966 0.9999 0.000000
170.00 P 20260824 0.00 0.01 10 0 1.4479 -0.0001 0.000000
175.00 C 20260824 82.05 85.60 0 5 2.0889 0.9998 0.000000
175.00 P 20260824 0.00 1.01 10 0 1.5552 -0.0002 0.000000
180.00 C 20260824 77.05 80.60 0 0 1.9553 0.9998 0.000000
180.00 P 20260824 0.00 0.07 0 0 1.4515 -0.0002 0.000000
185.00 C 20260824 72.05 75.60 0 20 1.8247 0.9998 0.000000
185.00 P 20260824 0.00 1.02 0 0 1.3502 -0.0003 0.000000
190.00 C 20260824 67.05 70.60 0 50 1.6970 0.9997 0.000000
190.00 P 20260824 0.00 1.02 0 0 1.2512 -0.0003 0.000000
195.00 C 20260824 61.85 65.50 130 65 1.4108 0.9996 0.000100
195.00 P 20260824 0.00 1.02 0 0 1.1543 -0.0004 0.000100
200.00 C 20260824 56.80 60.45 294 85 1.2225 0.9994 0.000100
200.00 P 20260824 0.00 0.03 2 5 1.0076 -0.0006 0.000100
205.00 C 20260824 52.70 54.75 1955 220 1.2417 0.9993 0.000100
205.00 P 20260824 0.00 0.45 1 7 0.9663 -0.0007 0.000100
210.00 C 20260824 47.20 50.45 880 275 1.2093 0.9990 0.000200
210.00 P 20260824 0.00 0.09 0 6 0.8920 -0.0010 0.000200
215.00 C 20260824 42.20 44.80 450 50 -1.0000 0.9986 0.000300
215.00 P 20260824 0.00 0.06 60 11 0.8005 -0.0014 0.000300
220.00 C 20260824 37.25 39.80 404 85 0.9761 0.9980 0.000400
220.00 P 20260824 0.00 0.01 241 4 0.5959 -0.0020 0.000400
225.00 C 20260824 32.20 34.25 331 135 -1.0000 0.9972 0.000700
225.00 P 20260824 0.00 0.01 68 7 0.5191 -0.0029 0.000700
230.00 C 20260824 28.35 29.10 504 271 0.6905 0.9957 0.001100
230.00 P 20260824 0.00 0.01 56 111 0.4432 -0.0043 0.001100
235.00 C 20260824 23.40 24.05 331 69 0.5826 0.9931 0.001900
235.00 P 20260824 0.01 0.03 205 656 0.4242 -0.0069 0.001900
240.00 C 20260824 18.40 19.10 651 96 0.4861 0.9883 0.003600
240.00 P 20260824 0.03 0.04 96 95 0.3649 -0.0117 0.003600
242.50 C 20260824 15.95 16.30 1247 73 0.3807 0.9843 0.005100
242.50 P 20260824 0.03 0.05 102 61 0.3317 -0.0157 0.005100
245.00 C 20260824 13.50 13.90 872 62 0.3144 0.9781 0.007500
245.00 P 20260824 0.05 0.06 105 357 0.2944 -0.0219 0.007500
247.50 C 20260824 10.95 11.65 707 85 0.3336 0.9678 0.011700
247.50 P 20260824 0.07 0.08 303 120 0.2599 -0.0323 0.011800
250.00 C 20260824 8.25 9.15 1923 160 0.2432 0.9464 0.020100
250.00 P 20260824 0.11 0.13 1488 670 0.2296 -0.0536 0.020100
252.50 C 20260824 6.15 6.75 13947 70 0.2423 0.8952 0.037000
252.50 P 20260824 0.22 0.25 2215 215 0.2058 -0.1049 0.037100
255.00 C 20260824 4.05 4.30 7505 181 0.2040 0.7831 0.063800
255.00 P 20260824 0.50 0.56 5442 666 0.1899 -0.2174 0.064000
257.50 C 20260824 2.34 2.55 4274 237 0.1889 0.5960 0.087000
257.50 P 20260824 1.22 1.30 8648 707 0.1884 -0.4054 0.087400
260.00 C 20260824 1.15 1.25 22331 601 0.1885 0.3756 0.085300
260.00 P 20260824 2.32 2.59 5204 616 0.1886 -0.6270 0.085800
262.50 C 20260824 0.50 0.55 13920 968 0.1954 0.2008 0.060700
262.50 P 20260824 4.25 4.50 2620 487 0.1834 -0.8024 0.060800
265.00 C 20260824 0.23 0.25 7213 2489 0.2084 0.1011 0.035700
265.00 P 20260824 6.25 6.75 5184 148 0.1450 -0.9017 0.035400
267.50 C 20260824 0.11 0.13 7173 1284 0.2264 0.0526 0.019900
267.50 P 20260824 8.75 9.30 960 81 0.2060 -0.9496 0.019600
270.00 C 20260824 0.06 0.07 1946 1579 0.2503 0.0288 0.011200
270.00 P 20260824 11.00 11.65 2117 106 -1.0000 -0.9728 0.010900
272.50 C 20260824 0.03 0.04 1041 1497 0.2679 0.0163 0.006400
272.50 P 20260824 13.45 14.15 845 31 -1.0000 -0.9848 0.006200
275.00 C 20260824 0.01 0.03 430 1495 0.2860 0.0098 0.003800
275.00 P 20260824 15.95 16.95 340 95 -1.0000 -0.9910 0.003600
277.50 C 20260824 0.01 0.02 88 236 0.3118 0.0063 0.002400
277.50 P 20260824 18.45 19.15 470 0 -1.0000 -0.9943 0.002300
280.00 C 20260824 0.00 0.02 71 534 0.3318 0.0043 0.001600
280.00 P 20260824 20.95 21.70 576 2 -1.0000 -0.9961 0.001500
282.50 C 20260824 0.00 0.02 7 174 0.3647 0.0030 0.001100
282.50 P 20260824 23.45 24.20 60 0 -1.0000 -0.9973 0.001000
285.00 C 20260824 0.00 0.01 43 119 0.3716 0.0022 0.000800
285.00 P 20260824 25.95 26.65 130 0 -1.0000 -0.9981 0.000700
287.50 C 20260824 0.00 0.01 42 168 0.4017 0.0016 0.000600
287.50 P 20260824 28.45 29.15 0 0 -1.0000 -0.9986 0.000500
