# opt_chain CRWV | epoch 1787500363 | 2026-08-23 11:52:43 | spot 87.6823 | exps 20260828 20260904 20260911 20260918 20260925 20261002 20261016 20261120 20261218 20270115 20270219 20270319
# fuente cboe | spot_src cboe | spot_age 157964 | band 1.4969 | greeks_ok_pct 1.0000 | bidask_ok_pct 1.0000
# delayed y DESIGUAL entre simbolos (fuente_ts 2026-08-21T15:59:59): NO dispara ninguna orden
# strike right exp bid ask vol oi iv delta gamma
40.00 C 20260828 47.60 48.40 0 5 2.4707 1.0000 0.000000
40.00 P 20260828 0.00 0.05 0 373 2.1850 0.0000 0.000000
45.00 C 20260828 42.55 43.40 0 30 1.9948 1.0000 0.000000
45.00 P 20260828 0.00 0.10 0 83 2.0340 -0.0001 0.000000
50.00 C 20260828 37.65 38.40 0 74 1.8742 1.0000 0.000100
50.00 P 20260828 0.00 0.03 101 275 1.5193 -0.0002 0.000100
52.00 C 20260828 35.50 36.40 0 40 1.3860 1.0000 0.000100
52.00 P 20260828 0.00 0.13 0 10 1.6846 -0.0004 0.000100
53.00 C 20260828 34.35 35.40 0 0 -1.0000 1.0000 0.000100
53.00 P 20260828 0.00 0.05 0 1037 1.4507 -0.0005 0.000100
54.00 C 20260828 33.65 34.40 0 0 1.6343 1.0000 0.000200
54.00 P 20260828 0.00 0.13 0 55 1.5751 -0.0006 0.000200
55.00 C 20260828 32.35 33.40 0 8 -1.0000 0.9999 0.000200
55.00 P 20260828 0.00 0.03 1 325 1.2806 -0.0008 0.000200
56.00 C 20260828 31.45 32.40 0 70 -1.0000 0.9997 0.000200
56.00 P 20260828 0.00 0.03 1016 121 1.2353 -0.0010 0.000200
57.00 C 20260828 30.35 31.40 0 1 -1.0000 0.9994 0.000300
57.00 P 20260828 0.01 0.02 18 32 1.1907 -0.0012 0.000300
58.00 C 20260828 29.70 30.40 0 0 1.4676 0.9991 0.000400
58.00 P 20260828 0.00 0.44 14 301 1.6523 -0.0016 0.000400
59.00 C 20260828 28.40 29.40 0 0 -1.0000 0.9987 0.000500
59.00 P 20260828 0.00 0.02 6 34 1.0588 -0.0020 0.000500
60.00 C 20260828 27.70 28.40 0 71 1.3588 0.9982 0.000600
60.00 P 20260828 0.01 0.03 57 425 1.0947 -0.0025 0.000600
61.00 C 20260828 26.70 27.40 0 0 1.3056 0.9975 0.000800
61.00 P 20260828 0.01 0.13 25 66 1.2311 -0.0032 0.000800
62.00 C 20260828 25.45 26.40 0 10 -1.0000 0.9967 0.001000
62.00 P 20260828 0.01 0.04 4 215 1.1826 -0.0040 0.001000
63.00 C 20260828 24.45 25.45 0 0 0.7903 0.9957 0.001200
63.00 P 20260828 0.02 0.05 38 235 1.0339 -0.0050 0.001200
64.00 C 20260828 23.45 24.45 0 50 0.7307 0.9944 0.001500
64.00 P 20260828 0.02 0.05 10 58 0.9901 -0.0063 0.001500
65.00 C 20260828 22.45 23.45 20 118 0.6606 0.9928 0.001900
65.00 P 20260828 0.03 0.05 420 564 0.9634 -0.0079 0.001900
66.00 C 20260828 21.70 22.45 0 1 1.0896 0.9908 0.002400
66.00 P 20260828 0.03 0.06 12 31 0.9346 -0.0099 0.002400
67.00 C 20260828 20.60 21.45 0 2 0.9575 0.9883 0.002900
67.00 P 20260828 0.04 0.06 54 37 0.9164 -0.0124 0.002900
68.00 C 20260828 19.75 20.45 0 12 1.0222 0.9852 0.003600
68.00 P 20260828 0.05 0.08 20 1148 0.8940 -0.0155 0.003600
69.00 C 20260828 18.75 19.45 2 18 0.9720 0.9814 0.004400
69.00 P 20260828 0.06 0.09 17 176 0.8684 -0.0193 0.004400
70.00 C 20260828 17.75 18.50 49 354 0.9496 0.9768 0.005400
70.00 P 20260828 0.07 0.12 373 626 0.8321 -0.0240 0.005400
71.00 C 20260828 16.55 17.50 12 67 0.7727 0.9711 0.006500
71.00 P 20260828 0.09 0.12 18 82 0.8237 -0.0297 0.006600
72.00 C 20260828 15.80 16.55 3 47 0.8947 0.9641 0.007900
72.00 P 20260828 0.13 0.15 98 167 0.8189 -0.0367 0.007900
73.00 C 20260828 14.85 15.55 11 95 0.8632 0.9556 0.009500
73.00 P 20260828 0.16 0.19 272 118 0.8055 -0.0452 0.009500
74.00 C 20260828 13.70 14.60 0 56 0.7730 0.9453 0.011300
74.00 P 20260828 0.20 0.25 71 172 0.7820 -0.0555 0.011400
75.00 C 20260828 12.95 13.65 10 219 0.8244 0.9331 0.013400
