# opt_chain RKLB | epoch 1787499429 | 2026-08-23 11:37:09 | spot 72.9990 | exps 20260821 20260828 20260904 20260911 20260918 20260925 20261002 20261016 20261218 20270115 20270319 20270416
# fuente cboe | spot_src cboe | spot_age 157030 | band 1.4350 | greeks_ok_pct 1.0000 | bidask_ok_pct 1.0000
# delayed y DESIGUAL entre simbolos (fuente_ts 2026-08-21T15:59:59): NO dispara ninguna orden
# strike right exp bid ask vol oi iv delta gamma
40.00 C 20260821 30.90 34.65 5 103 -1.0000 1.0000 0.000000
40.00 P 20260821 0.00 0.01 0 1729 -1.0000 0.0000 0.000000
45.00 C 20260821 25.90 29.65 44 24 -1.0000 1.0000 0.000000
45.00 P 20260821 0.00 0.01 5 3577 -1.0000 0.0000 0.000000
50.00 C 20260821 20.90 24.65 64 49 -1.0000 1.0000 0.000000
50.00 P 20260821 0.00 0.01 0 12566 -1.0000 0.0000 0.000000
55.00 C 20260821 15.90 19.65 2 736 -1.0000 1.0000 0.000000
55.00 P 20260821 0.00 0.01 5 3526 -1.0000 0.0000 0.000000
56.00 C 20260821 14.95 18.65 17 13 -1.0000 1.0000 0.000000
56.00 P 20260821 0.00 0.03 0 651 -1.0000 0.0000 0.000000
57.00 C 20260821 13.95 17.65 19 13 -1.0000 1.0000 0.000000
57.00 P 20260821 0.00 0.01 0 779 -1.0000 0.0000 0.000000
58.00 C 20260821 12.95 16.65 3 16 -1.0000 1.0000 0.000000
58.00 P 20260821 0.00 0.02 0 195 -1.0000 0.0000 0.000000
59.00 C 20260821 12.95 15.10 4 37 -1.0000 1.0000 0.000000
59.00 P 20260821 0.00 0.25 50 139 -1.0000 0.0000 0.000000
60.00 C 20260821 12.00 13.10 24 1127 -1.0000 1.0000 0.000000
60.00 P 20260821 0.00 0.01 34 1764 -1.0000 0.0000 0.000000
61.00 C 20260821 9.90 12.20 215 336 -1.0000 1.0000 0.000000
61.00 P 20260821 0.00 0.02 1 236 -1.0000 0.0000 0.000000
62.00 C 20260821 8.95 12.65 213 319 -1.0000 1.0000 0.000000
62.00 P 20260821 0.00 0.01 2 402 7.8809 0.0000 0.000000
62.50 C 20260821 8.45 12.15 2 28 -1.0000 1.0000 0.000000
62.50 P 20260821 0.00 0.85 1 123 -1.0000 0.0000 0.000000
63.00 C 20260821 7.95 11.65 2 48 -1.0000 1.0000 0.000000
63.00 P 20260821 0.00 0.01 10 1046 7.1527 0.0000 0.000000
63.50 C 20260821 7.45 11.15 2 9 -1.0000 1.0000 0.000000
63.50 P 20260821 0.00 1.79 1 83 -1.0000 0.0000 0.000000
64.00 C 20260821 7.80 10.65 4 527 -1.0000 1.0000 0.000000
64.00 P 20260821 0.00 2.13 5 536 -1.0000 0.0000 0.000000
65.00 C 20260821 5.95 8.65 83 2294 -1.0000 1.0000 0.000000
65.00 P 20260821 0.00 0.01 227 2546 5.7120 0.0000 0.000000
66.00 C 20260821 6.45 6.85 8 92 7.8393 1.0000 0.000000
66.00 P 20260821 0.00 2.13 26 293 -1.0000 0.0000 0.000000
66.50 C 20260821 5.05 7.60 2 221 -1.0000 1.0000 0.000000
66.50 P 20260821 0.00 1.94 58 103 -1.0000 0.0000 0.000000
67.00 C 20260821 4.40 7.65 29 241 -1.0000 1.0000 0.000000
67.00 P 20260821 0.00 0.26 30 357 7.3261 0.0000 0.000000
67.50 C 20260821 3.40 7.15 0 18 7.8042 1.0000 0.000000
67.50 P 20260821 0.00 0.09 52 211 5.4253 0.0000 0.000000
68.00 C 20260821 3.00 6.65 102 161 7.6762 1.0000 0.000000
68.00 P 20260821 0.00 0.03 143 377 4.1313 0.0000 0.000000
68.50 C 20260821 3.25 6.15 0 25 -1.0000 1.0000 0.000000
68.50 P 20260821 0.00 0.01 161 828 3.2105 0.0000 0.000000
69.00 C 20260821 2.98 5.65 16 310 -1.0000 1.0000 0.000000
69.00 P 20260821 0.00 0.20 49 449 4.8312 0.0000 0.000000
70.00 C 20260821 2.31 3.55 338 1175 5.8693 1.0000 0.000000
70.00 P 20260821 0.00 0.02 1415 2741 2.3444 0.0000 0.000000
71.00 C 20260821 1.39 2.50 265 139 4.5113 1.0000 0.000200
71.00 P 20260821 0.00 0.03 476 804 1.6516 0.0000 0.000200
72.00 C 20260821 0.30 1.30 818 1210 2.1625 0.9296 0.356300
72.00 P 20260821 0.00 0.01 1184 1111 0.5777 -0.0704 0.356300
73.00 C 20260821 0.03 0.06 2072 431 0.8666 0.1214 0.531500
73.00 P 20260821 0.39 0.57 2277 1435 -1.0000 -0.8786 0.531500
74.00 C 20260821 0.00 0.01 3627 1050 1.2664 0.0001 0.000900
74.00 P 20260821 1.21 1.99 987 1383 2.8507 -0.9999 0.000900
75.00 C 20260821 0.00 0.01 4426 4110 1.9750 0.0000 0.000000
75.00 P 20260821 2.30 2.63 1392 3507 2.4390 -1.0000 0.000000
76.00 C 20260821 0.00 0.03 2968 1177 3.0854 0.0000 0.000000
76.00 P 20260821 3.25 3.55 272 1134 -1.0000 -1.0000 0.000000
77.00 C 20260821 0.00 0.01 614 763 3.2833 0.0000 0.000000
77.00 P 20260821 4.25 4.60 522 1257 -1.0000 -1.0000 0.000000
78.00 C 20260821 0.00 0.02 1559 872 4.2503 0.0000 0.000000
78.00 P 20260821 5.25 5.55 150 789 -1.0000 -1.0000 0.000000
79.00 C 20260821 0.00 0.01 301 2110 4.5002 0.0000 0.000000
79.00 P 20260821 6.20 6.55 143 585 -1.0000 -1.0000 0.000000
80.00 C 20260821 0.00 0.01 837 4313 5.0831 0.0000 0.000000
80.00 P 20260821 7.30 7.55 861 4632 -1.0000 -1.0000 0.000000
81.00 C 20260821 0.00 0.01 49 639 5.6514 0.0000 0.000000
81.00 P 20260821 6.90 10.05 17 339 7.0763 -1.0000 0.000000
82.00 C 20260821 0.00 0.01 321 1495 6.2067 0.0000 0.000000
82.00 P 20260821 9.25 10.45 16 69 -1.0000 -1.0000 0.000000
83.00 C 20260821 0.00 0.01 168 1099 6.7500 0.0000 0.000000
83.00 P 20260821 8.35 12.05 0 73 -1.0000 -1.0000 0.000000
84.00 C 20260821 0.00 0.01 135 2340 7.2821 0.0000 0.000000
84.00 P 20260821 9.35 12.90 2 3 -1.0000 -1.0000 0.000000
85.00 C 20260821 0.00 0.01 509 7156 7.8038 0.0000 0.000000
85.00 P 20260821 12.00 14.05 28 292 -1.0000 -1.0000 0.000000
86.00 C 20260821 0.00 0.02 96 930 -1.0000 0.0000 0.000000
86.00 P 20260821 11.35 14.70 1 6 -1.0000 -1.0000 0.000000
87.00 C 20260821 0.00 0.66 147 574 -1.0000 0.0000 0.000000
87.00 P 20260821 12.35 16.05 0 0 -1.0000 -1.0000 0.000000
88.00 C 20260821 0.00 0.01 109 1139 -1.0000 0.0000 0.000000
88.00 P 20260821 13.90 16.45 0 1 -1.0000 -1.0000 0.000000
89.00 C 20260821 0.00 0.20 31 768 -1.0000 0.0000 0.000000
89.00 P 20260821 14.35 17.80 0 0 -1.0000 -1.0000 0.000000
90.00 C 20260821 0.00 0.01 298 6413 -1.0000 0.0000 0.000000
90.00 P 20260821 15.35 19.10 27 324 -1.0000 -1.0000 0.000000
91.00 C 20260821 0.00 0.02 37 1101 -1.0000 0.0000 0.000000
91.00 P 20260821 16.35 20.05 0 1 -1.0000 -1.0000 0.000000
92.00 C 20260821 0.00 0.03 96 1460 -1.0000 0.0000 0.000000
92.00 P 20260821 17.35 21.05 0 1 -1.0000 -1.0000 0.000000
95.00 C 20260821 0.00 0.01 133 3693 -1.0000 0.0000 0.000000
95.00 P 20260821 20.35 24.05 3 208 -1.0000 -1.0000 0.000000
100.00 C 20260821 0.00 0.01 85 14552 -1.0000 0.0000 0.000000
100.00 P 20260821 25.35 29.05 10 1229 -1.0000 -1.0000 0.000000
105.00 C 20260821 0.00 0.01 55 2715 -1.0000 0.0000 0.000000
105.00 P 20260821 30.35 34.10 0 12 -1.0000 -1.0000 0.000000
110.00 C 20260821 0.00 0.01 38 8845 -1.0000 0.0000 0.000000
110.00 P 20260821 35.90 38.40 0 54 -1.0000 -1.0000 0.000000
115.00 C 20260821 0.00 0.01 5 1424 -1.0000 0.0000 0.000000
115.00 P 20260821 40.35 44.10 0 3 -1.0000 -1.0000 0.000000
120.00 C 20260821 0.00 0.01 2 2792 -1.0000 0.0000 0.000000
120.00 P 20260821 45.35 49.10 0 2 -1.0000 -1.0000 0.000000
125.00 C 20260821 0.00 0.01 1 2539 -1.0000 0.0000 0.000000
125.00 P 20260821 50.35 53.50 0 2 -1.0000 -1.0000 0.000000
130.00 C 20260821 0.00 0.01 5 3558 -1.0000 0.0000 0.000000
130.00 P 20260821 55.35 59.10 0 0 -1.0000 -1.0000 0.000000
135.00 C 20260821 0.00 0.01 1 942 -1.0000 0.0000 0.000000
135.00 P 20260821 60.35 64.10 1 102 -1.0000 -1.0000 0.000000
140.00 C 20260821 0.00 0.01 2 3009 -1.0000 0.0000 0.000000
140.00 P 20260821 65.35 69.10 0 16 -1.0000 -1.0000 0.000000
145.00 C 20260821 0.00 0.01 0 1087 -1.0000 0.0000 0.000000
145.00 P 20260821 70.35 74.10 0 0 -1.0000 -1.0000 0.000000
150.00 C 20260821 0.00 0.01 15 9801 -1.0000 0.0000 0.000000
150.00 P 20260821 75.35 78.75 0 0 -1.0000 -1.0000 0.000000
155.00 C 20260821 0.00 0.01 4 1829 -1.0000 0.0000 0.000000
155.00 P 20260821 80.35 83.85 0 0 -1.0000 -1.0000 0.000000
160.00 C 20260821 0.00 0.01 2 1949 -1.0000 0.0000 0.000000
160.00 P 20260821 85.35 88.80 0 0 -1.0000 -1.0000 0.000000
165.00 C 20260821 0.00 0.01 1 890 -1.0000 0.0000 0.000000
165.00 P 20260821 90.90 93.45 0 0 -1.0000 -1.0000 0.000000
170.00 C 20260821 0.00 0.01 1 1512 -1.0000 0.0000 0.000000
170.00 P 20260821 95.35 99.10 0 0 -1.0000 -1.0000 0.000000
175.00 C 20260821 0.00 0.01 1 5060 -1.0000 0.0000 0.000000
175.00 P 20260821 100.35 104.10 0 0 -1.0000 -1.0000 0.000000
180.00 C 20260821 0.00 0.01 0 534 -1.0000 0.0000 0.000000
180.00 P 20260821 105.90 108.65 0 0 -1.0000 -1.0000 0.000000
185.00 C 20260821 0.00 0.01 43 2079 -1.0000 0.0000 0.000000
185.00 P 20260821 110.90 113.45 0 0 -1.0000 -1.0000 0.000000
190.00 C 20260821 0.00 0.02 1 366 -1.0000 0.0000 0.000000
190.00 P 20260821 115.90 119.10 0 0 -1.0000 -1.0000 0.000000
195.00 C 20260821 0.00 0.01 0 3277 -1.0000 0.0000 0.000000
195.00 P 20260821 120.35 124.10 4 0 -1.0000 -1.0000 0.000000
200.00 C 20260821 0.00 0.01 0 1082 -1.0000 0.0000 0.000000
200.00 P 20260821 125.90 128.45 4 0 -1.0000 -1.0000 0.000000
210.00 C 20260821 0.00 0.01 0 1124 -1.0000 0.0000 0.000000
210.00 P 20260821 135.35 139.10 0 0 -1.0000 -1.0000 0.000000
35.00 C 20260828 35.90 39.70 0 1 2.8064 0.9998 0.000000
35.00 P 20260828 0.00 0.25 0 82 2.5540 0.0000 0.000000
40.00 C 20260828 31.30 34.70 0 11 2.6411 0.9998 0.000000
40.00 P 20260828 0.00 2.13 0 538 3.2775 -0.0001 0.000000
45.00 C 20260828 26.75 29.70 0 20 2.4083 0.9994 0.000200
45.00 P 20260828 0.00 0.21 11 1675 1.7040 -0.0005 0.000200
