# opt_chain NVDA | epoch 1785442149 | 2026-07-30 16:09:09 | spot 195.26 | exps 20260731 20260803
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 64 | greeks_ok_pct 0.0781 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
195.00 C 20260731 -1.00 -1.00 213080 18863 -1.0000 -1.0000 -1.0000
195.00 P 20260731 -1.00 -1.00 89949 25071 0.4670 -0.7085 0.0412
197.50 C 20260731 -1.00 -1.00 175429 27407 -1.0000 -1.0000 -1.0000
197.50 P 20260731 -1.00 -1.00 10137 8126 -1.0000 -1.0000 -1.0000
192.50 C 20260731 -1.00 -1.00 51273 6173 -1.0000 -1.0000 -1.0000
192.50 P 20260731 -1.00 -1.00 98813 12777 -1.0000 -1.0000 -1.0000
200.00 C 20260731 -1.00 -1.00 222467 51751 -1.0000 -1.0000 -1.0000
200.00 P 20260731 -1.00 -1.00 4375 12345 -1.0000 -1.0000 -1.0000
190.00 C 20260731 -1.00 -1.00 17258 5990 -1.0000 -1.0000 -1.0000
190.00 P 20260731 -1.00 -1.00 125581 25239 -1.0000 -1.0000 -1.0000
202.50 C 20260731 -1.00 -1.00 108882 23349 -1.0000 -1.0000 -1.0000
202.50 P 20260731 -1.00 -1.00 5364 5598 -1.0000 -1.0000 -1.0000
187.50 C 20260731 -1.00 -1.00 3552 1201 -1.0000 -1.0000 -1.0000
187.50 P 20260731 -1.00 -1.00 67313 11319 -1.0000 -1.0000 -1.0000
205.00 C 20260731 -1.00 -1.00 65343 42262 -1.0000 -1.0000 -1.0000
205.00 P 20260731 -1.00 -1.00 6784 19200 -1.0000 -1.0000 -1.0000
185.00 C 20260731 -1.00 -1.00 6733 2408 -1.0000 -1.0000 -1.0000
185.00 P 20260731 -1.00 -1.00 42157 15607 -1.0000 -1.0000 -1.0000
207.50 C 20260731 -1.00 -1.00 31057 31192 -1.0000 -1.0000 -1.0000
207.50 P 20260731 -1.00 -1.00 17372 6016 -1.0000 -1.0000 -1.0000
195.00 C 20260803 -1.00 -1.00 17719 2451 -1.0000 -1.0000 -1.0000
195.00 P 20260803 -1.00 -1.00 14974 2609 -1.0000 -1.0000 -1.0000
197.50 C 20260803 -1.00 -1.00 9825 1303 -1.0000 -1.0000 -1.0000
197.50 P 20260803 -1.00 -1.00 2770 1202 -1.0000 -1.0000 -1.0000
192.50 C 20260803 -1.00 -1.00 7543 998 -1.0000 -1.0000 -1.0000
192.50 P 20260803 -1.00 -1.00 6805 1353 -1.0000 -1.0000 -1.0000
200.00 C 20260803 -1.00 -1.00 26135 4252 -1.0000 -1.0000 -1.0000
200.00 P 20260803 -1.00 -1.00 678 1447 -1.0000 -1.0000 -1.0000
190.00 C 20260803 -1.00 -1.00 3758 1688 -1.0000 -1.0000 -1.0000
190.00 P 20260803 -1.00 -1.00 10105 3305 -1.0000 -1.0000 -1.0000
202.50 C 20260803 -1.00 -1.00 11963 2641 -1.0000 -1.0000 -1.0000
202.50 P 20260803 -1.00 -1.00 44 483 -1.0000 -1.0000 -1.0000
187.50 C 20260803 -1.00 -1.00 497 388 -1.0000 -1.0000 -1.0000
187.50 P 20260803 -1.00 -1.00 3263 1176 -1.0000 -1.0000 -1.0000
205.00 C 20260803 -1.00 -1.00 9268 4355 -1.0000 -1.0000 -1.0000
205.00 P 20260803 -1.00 -1.00 875 737 -1.0000 -1.0000 -1.0000
185.00 C 20260803 -1.00 -1.00 506 178 -1.0000 -1.0000 -1.0000
185.00 P 20260803 -1.00 -1.00 2572 3785 -1.0000 -1.0000 -1.0000
207.50 C 20260803 -1.00 -1.00 8744 3357 -1.0000 -1.0000 -1.0000
207.50 P 20260803 -1.00 -1.00 542 487 -1.0000 -1.0000 -1.0000
172.50 C 20260731 -1.00 -1.00 3104 135 1.0072 0.9634 0.0076
172.50 P 20260731 -1.00 -1.00 1838 1962 1.0072 -0.0367 0.0076
177.50 C 20260731 -1.00 -1.00 8067 1487 0.8466 0.9244 0.0152
177.50 P 20260731 -1.00 -1.00 2997 3531 0.8466 -0.0758 0.0152
210.00 C 20260731 -1.00 -1.00 22810 53183 -1.0000 -1.0000 -1.0000
210.00 P 20260731 -1.00 -1.00 13807 7900 -1.0000 -1.0000 -1.0000
212.50 C 20260731 -1.00 -1.00 10898 32635 -1.0000 -1.0000 -1.0000
212.50 P 20260731 -1.00 -1.00 10947 1802 -1.0000 -1.0000 -1.0000
217.50 C 20260731 -1.00 -1.00 4169 14224 -1.0000 -1.0000 -1.0000
217.50 P 20260731 -1.00 -1.00 11941 81 -1.0000 -1.0000 -1.0000
222.50 C 20260731 -1.00 -1.00 1386 75791 -1.0000 -1.0000 -1.0000
222.50 P 20260731 -1.00 -1.00 640 18 -1.0000 -1.0000 -1.0000
172.50 C 20260803 -1.00 -1.00 10 23 -1.0000 -1.0000 -1.0000
172.50 P 20260803 -1.00 -1.00 37 281 -1.0000 -1.0000 -1.0000
177.50 C 20260803 -1.00 -1.00 927 104 -1.0000 -1.0000 -1.0000
177.50 P 20260803 -1.00 -1.00 407 564 -1.0000 -1.0000 -1.0000
210.00 C 20260803 -1.00 -1.00 3835 5294 -1.0000 -1.0000 -1.0000
210.00 P 20260803 -1.00 -1.00 833 348 -1.0000 -1.0000 -1.0000
212.50 C 20260803 -1.00 -1.00 2171 7120 -1.0000 -1.0000 -1.0000
212.50 P 20260803 -1.00 -1.00 869 654 -1.0000 -1.0000 -1.0000
217.50 C 20260803 -1.00 -1.00 427 5922 -1.0000 -1.0000 -1.0000
217.50 P 20260803 -1.00 -1.00 1105 32 -1.0000 -1.0000 -1.0000
222.50 C 20260803 -1.00 -1.00 469 378 -1.0000 -1.0000 -1.0000
222.50 P 20260803 -1.00 -1.00 186 0 -1.0000 -1.0000 -1.0000
