04:03:08 | 🛰 FINVIZ | AVGO: recom 1.31→1.33 (empeora)
09:56:03 | 🔒 TRUTH-LOCK INFO | GOOGL: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:03 | 🔒 TRUTH-LOCK INFO | HOOD: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:03 | 🔒 TRUTH-LOCK INFO | INTC: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:03 | 🔒 TRUTH-LOCK INFO | LRCX: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | META: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | MSFT: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | MSTR: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | MU: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | NFLX: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | NOK: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:04 | 🔒 TRUTH-LOCK INFO | NVDA: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | PLTR: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | QCOM: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | QQQ: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | RKLB: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | SMH: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | SNDK: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:05 | 🔒 TRUTH-LOCK INFO | SPY: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | STX: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | TSLA: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | TSM: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | TXN: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | WDC: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:56:06 | 🔒 TRUTH-LOCK INFO | XLK: PASADO reescrito (120 barras materiales, 0 desaparecidas). NO-TRADE hasta re-lock.
09:57:30 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 75% (estructural, no WR medido)
09:57:57 | FINVIZ MOMENTUM BREAKOUT · WEATHER · BUY 1 SELL 0 WATCH 0 | PGEN BUY $7.20 +10.3% RVOL 6.2x score 6/7
09:58:33 | 🎈 BB REBOTE [VETO medido] | PLTR reventó la banda ABAJO y re-entró en 162.26. Elastico: rebote hacia la media 164.10 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
09:59:33 | 🎈 BB BAND-WALK | RKLB camina la banda ARRIBA tambien en 5 minutos (76.60). Continuacion probable — NO hacer fade. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:00:16 | 🧲 ESTRUCTURAL pin QQQ | QQQ en su imán 725.0 — pin · prob 59% (estructural, no WR medido)
10:01:23 | ASML: BUY | ASML @ 1718.63 | prob 65% | estructura-rota-arriba+MACD15-flip-arriba+MACD15-verde+ST5-alineado+ribbon15-alcista | fase=UNKNOWN
10:02:41 | FINVIZ BUFFETT · WEATHER · BUY 0 SELL 1 WATCH 0 | PUK SELL $27.81 -5.8% RVOL 5.0x score -3/6
10:03:08 | 🧲 ESTRUCTURAL magnet NVDA | NVDA se dirige a su imán 220.0 ↓ · prob 71% (estructural, no WR medido)
10:03:34 | 🎈 BB REBOTE [VETO medido] | COIN reventó la banda ARRIBA y re-entró en 151.83. Elastico: reversion corta hacia la media 150.18 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento; VETO RSI2 extremo: impulso en curso, 53 por ciento; VETO z-VWAP estirado: dia de tendencia, 55 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:03:59 | FINVIZ MOMENTUM BREAKOUT · WEATHER · BUY 1 SELL 0 WATCH 0 | XYZ BUY $85.02 +0.5% RVOL 1.8x score 4/7
10:04:35 | 🎈 BB REBOTE [VETO medido] | QQQ reventó la banda ABAJO y re-entró en 725.79. Elastico: rebote hacia la media 726.95 si imprime — chico y seguro. prob medida 70 por ciento (n=190). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:04:35 | 🎈 BB REBOTE [VETO medido] | INTC reventó la banda ABAJO y re-entró en 100.61. Elastico: rebote hacia la media 101.02 si imprime — chico y seguro. prob medida 68 por ciento (n=211). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:04:35 | 🎈 BB REBOTE [VETO medido] | GLD reventó la banda ARRIBA y re-entró en 385.89. Elastico: reversion corta hacia la media 385.22 si imprime — chico y seguro. prob medida 64 por ciento (n=194). [VETO apertura: peor hora del elastico, 58 por ciento; VETO z-VWAP estirado: dia de tendencia, 55 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:04:35 | 🎈 BB REBOTE [VETO medido] | HOOD reventó la banda ABAJO y re-entró en 94.25. Elastico: rebote hacia la media 94.84 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:04:35 | 🎈 BB 15m RE-ENTRADA | CRWV reventó la banda 15 minutos ARRIBA y re-entró en 92.30 — elastico mayor, digestion probable. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:04:40 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 71% (estructural, no WR medido)
10:04:55 | 🧲 ESTRUCTURAL magnet NVDA | NVDA se dirige a su imán 220.0 ↓ · prob 71% (estructural, no WR medido)
10:06:35 | 🎈 BB BAND-WALK [MUTED p<55] | NOK camina la banda ABAJO tambien en 5 minutos (9.81). Continuacion probable — NO hacer fade. prob medida 50 por ciento (n=16). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:06:58 | 🧲 ESTRUCTURAL magnet QQQ | QQQ se dirige a su imán 730.0 ↑ · prob 65% (estructural, no WR medido)
10:07:35 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | QQQ reventó la banda 15 minutos ARRIBA y re-entró en 726.68 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:07:35 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | SPY reventó la banda 15 minutos ARRIBA y re-entró en 775.47 — elastico mayor, digestion probable. prob medida 0 por ciento (n=8). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:07:35 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | AVGO reventó la banda 15 minutos ARRIBA y re-entró en 421.14 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:07:35 | 🎈 BB REBOTE [VETO medido] | MSTR reventó la banda ARRIBA y re-entró en 98.37. Elastico: reversion corta hacia la media 97.66 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento; VETO z-VWAP estirado: dia de tendencia, 55 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:07:59 | FINVIZ MOMENTUM BREAKOUT · NUEVOS · BUY 1 SELL 0 WATCH 0 | HELP BUY $9.68 +4.3% RVOL 1.6x score 6/7
10:08:36 | 🎈 BB BAND-WALK [MUTED p<55] | STX camina la banda ARRIBA tambien en 5 minutos (863.60). Continuacion probable — NO hacer fade. prob medida 50 por ciento (n=14). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:10:16 | 🧲 ESTRUCTURAL pin SMH | SMH en su imán 580.0 — pin · prob 56% (estructural, no WR medido)
10:10:36 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | INTC reventó la banda 15 minutos ARRIBA y re-entró en 100.26 — elastico mayor, digestion probable. prob medida 0 por ciento (n=5). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:10:36 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | XLK reventó la banda 15 minutos ARRIBA y re-entró en 187.79 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:11:18 | 🧲 ESTRUCTURAL pin SMH | SMH en su imán 580.0 — pin · prob 57% (estructural, no WR medido)
10:12:19 | 🧲 ESTRUCTURAL pin SMH | SMH en su imán 580.0 — pin · prob 56% (estructural, no WR medido)
10:13:07 | 🎈 BB REBOTE [VETO medido] | NVDA reventó la banda ARRIBA y re-entró en 221.79. Elastico: reversion corta hacia la media 220.85 si imprime — chico y seguro. prob medida 69 por ciento (n=196). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:14:51 | FINVIZ SHORT SQUEEZE · NUEVOS · BUY 1 SELL 0 WATCH 0 | CHH BUY $112.60 +3.7% RVOL 1.6x score 7/7
10:15:01 | FINVIZ MOMENTUM BREAKOUT · WEATHER · BUY 1 SELL 0 WATCH 0 | BLMN BUY $12.22 +36.9% RVOL 8.6x score 6/7
10:16:38 | 🎈 BB REBOTE [VETO medido] | AAPL reventó la banda ARRIBA y re-entró en 308.13. Elastico: reversion corta hacia la media 307.84 si imprime — chico y seguro. prob medida 65 por ciento (n=196). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:17:38 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | SMH reventó la banda 15 minutos ARRIBA y re-entró en 580.32 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:17:38 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | AMD reventó la banda 15 minutos ARRIBA y re-entró en 490.12 — elastico mayor, digestion probable. prob medida 40 por ciento (n=5). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:17:38 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | GLD reventó la banda 15 minutos ARRIBA y re-entró en 387.51 — elastico mayor, digestion probable. prob medida 0 por ciento (n=9). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:18:01 | FINVIZ MOMENTUM BREAKOUT · NUEVOS · BUY 2 SELL 0 WATCH 0 | URGN BUY $43.94 +10.1% RVOL 2.3x score 7/7 | DYN BUY $27.03 +4.1% RVOL 1.5x score 7/7
10:18:38 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | MU reventó la banda 15 minutos ARRIBA y re-entró en 907.43 — elastico mayor, digestion probable. prob medida 0 por ciento (n=3). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:18:38 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | ASML reventó la banda 15 minutos ARRIBA y re-entró en 1710.67 — elastico mayor, digestion probable. prob medida 50 por ciento (n=2). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:18:38 | 🎈 BB 15m RE-ENTRADA | MSTR reventó la banda 15 minutos ARRIBA y re-entró en 98.65 — elastico mayor, digestion probable. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:19:39 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | LRCX reventó la banda 15 minutos ARRIBA y re-entró en 319.33 — elastico mayor, digestion probable. prob medida 0 por ciento (n=1). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:20:39 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | AMZN reventó la banda 15 minutos ABAJO y re-entró en 276.80 — elastico mayor, digestion probable. prob medida 14 por ciento (n=7). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:20:39 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | WDC reventó la banda 15 minutos ARRIBA y re-entró en 555.17 — elastico mayor, digestion probable. prob medida 0 por ciento (n=3). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:21:39 | 🎈 BB REBOTE [VETO medido] | XLK reventó la banda ABAJO y re-entró en 187.72. Elastico: rebote hacia la media 187.92 si imprime — chico y seguro. prob medida 69 por ciento (n=183). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:21:39 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | SNDK reventó la banda 15 minutos ARRIBA y re-entró en 1416.14 — elastico mayor, digestion probable. prob medida 14 por ciento (n=7). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:22:40 | 🎈 BB REBOTE [VETO medido] | SMH reventó la banda ABAJO y re-entró en 579.06. Elastico: rebote hacia la media 580.07 si imprime — chico y seguro. prob medida 66 por ciento (n=188). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:22:40 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | QCOM reventó la banda 15 minutos ABAJO y re-entró en 160.17 — elastico mayor, digestion probable. prob medida 0 por ciento (n=2). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:22:40 | 🎈 BB 15m RE-ENTRADA | HOOD reventó la banda 15 minutos ARRIBA y re-entró en 94.84 — elastico mayor, digestion probable. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:22:52 | FINVIZ SHORT SQUEEZE · WEATHER · BUY 0 SELL 1 WATCH 0 | TYRA SELL $28.48 -12.5% RVOL 3.6x score -4/7
10:23:10 | 🎈 BB REBOTE [VETO medido] | SPY reventó la banda ABAJO y re-entró en 775.31. Elastico: rebote hacia la media 775.83 si imprime — chico y seguro. prob medida 72 por ciento (n=213). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:23:40 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | NFLX reventó la banda 15 minutos ABAJO y re-entró en 74.08 — elastico mayor, digestion probable. prob medida 0 por ciento (n=7). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:24:10 | 🎈 BB BAND-WALK [MUTED p<55] | TSLA camina la banda ARRIBA tambien en 5 minutos (326.44). Continuacion probable — NO hacer fade. prob medida 53 por ciento (n=15). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:24:40 | 🎈 BB REBOTE [VETO medido] | QCOM reventó la banda ABAJO y re-entró en 160.39. Elastico: rebote hacia la media 161.24 si imprime — chico y seguro. prob medida 69 por ciento (n=182). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:25:02 | FINVIZ MOMENTUM BREAKOUT · BUY | ATKR $93.61 +0.1% RVOL 12.5x
10:25:40 | 🎈 BB REBOTE [VETO medido] | SNDK reventó la banda ABAJO y re-entró en 1417.88. Elastico: rebote hacia la media 1421.55 si imprime — chico y seguro. prob medida 73 por ciento (n=194). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:25:40 | 🎈 BB REBOTE [VETO medido] | MSTR reventó la banda ABAJO y re-entró en 97.70. Elastico: rebote hacia la media 98.35 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:25:40 | 🎈 BB REBOTE [VETO medido] | RKLB reventó la banda ABAJO y re-entró en 76.41. Elastico: rebote hacia la media 76.54 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:26:10 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | TSLA reventó la banda 15 minutos ARRIBA y re-entró en 325.55 — elastico mayor, digestion probable. prob medida 0 por ciento (n=9). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:26:40 | 🎈 BB REBOTE [VETO medido] | CRWV reventó la banda ABAJO y re-entró en 91.87. Elastico: rebote hacia la media 92.27 si imprime — chico y seguro. [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:27:41 | 🎈 BB REBOTE [VETO medido] | TXN reventó la banda ABAJO y re-entró en 282.33. Elastico: rebote hacia la media 282.80 si imprime — chico y seguro. prob medida 67 por ciento (n=187). [post-squeeze: el fade mejora +11 medido; VETO apertura: peor hora del elastico, 58 por ciento; VETO RSI2 extremo: impulso en curso, 53 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:27:57 | 🧲 ESTRUCTURAL pin QQQ | QQQ en su imán 725.0 — pin · prob 67% (estructural, no WR medido)
10:28:41 | 🎈 BB REBOTE [VETO medido] | LRCX reventó la banda ABAJO y re-entró en 315.30. Elastico: rebote hacia la media 319.83 si imprime — chico y seguro. prob medida 68 por ciento (n=193). [VETO apertura: peor hora del elastico, 58 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:28:59 | 🧲 ESTRUCTURAL pin QQQ | QQQ en su imán 725.0 — pin · prob 69% (estructural, no WR medido)
10:29:11 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | GOOGL reventó la banda 15 minutos ABAJO y re-entró en 380.40 — elastico mayor, digestion probable. prob medida 0 por ciento (n=7). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:29:14 | 🧲 ESTRUCTURAL pin QQQ | QQQ en su imán 725.0 — pin · prob 69% (estructural, no WR medido)
10:29:46 | 🧲 ESTRUCTURAL pin QQQ | QQQ en su imán 725.0 — pin · prob 69% (estructural, no WR medido)
10:30:12 | 🎈 BB REBOTE | GOOGL reventó la banda ARRIBA y re-entró en 380.35. Elastico: reversion corta hacia la media 379.56 si imprime — chico y seguro. prob medida 68 por ciento (n=197). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:30:14 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 74% (estructural, no WR medido)
10:31:12 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | NVDA reventó la banda 15 minutos ARRIBA y re-entró en 220.42 — elastico mayor, digestion probable. prob medida 0 por ciento (n=9). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:31:12 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | MSFT reventó la banda 15 minutos ABAJO y re-entró en 489.84 — elastico mayor, digestion probable. prob medida 0 por ciento (n=2). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:32:12 | 🎈 BB REBOTE | AAPL reventó la banda ABAJO y re-entró en 307.07. Elastico: rebote hacia la media 307.99 si imprime — chico y seguro. prob medida 65 por ciento (n=196). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:32:22 | 🎯 RE-ENTRADA A BANDA | META imprimio re-entrada en 593.29. Target la media 586.00, prob medida 56 por ciento. volumen debil (x0.9 MA50) — sin confirmacion Yoel Contexto, no gatillo: pedir confluencia. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:33:04 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 75% (estructural, no WR medido)
10:33:40 | FINVIZ SHORT SQUEEZE · SELL (giro) | IEP $7.39 -4.4% RVOL 3.6x
10:34:36 | 🧲 ESTRUCTURAL magnet SMH | SMH se dirige a su imán 580.0 ↑ · prob 55% (estructural, no WR medido)
10:34:43 | 🎈 BB REBOTE | NVDA reventó la banda ABAJO y re-entró en 220.42. Elastico: rebote hacia la media 221.30 si imprime — chico y seguro. prob medida 69 por ciento (n=196). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:34:43 | 🎈 BB REBOTE | TSLA reventó la banda ABAJO y re-entró en 324.69. Elastico: rebote hacia la media 325.47 si imprime — chico y seguro. prob medida 70 por ciento (n=200). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:34:43 | 🎈 BB REBOTE | MSFT reventó la banda ARRIBA y re-entró en 490.03. Elastico: reversion corta hacia la media 488.73 si imprime — chico y seguro. prob medida 70 por ciento (n=203). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:34:43 | 🎈 BB REBOTE [VETO medido] | INTC reventó la banda ABAJO y re-entró en 98.95. Elastico: rebote hacia la media 99.65 si imprime — chico y seguro. prob medida 68 por ciento (n=211). [VETO z-VWAP estirado: dia de tendencia, 55 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:34:43 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | SNDK reventó la banda 15 minutos ABAJO y re-entró en 1416.56 — elastico mayor, digestion probable. prob medida 14 por ciento (n=7). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:35:03 | FINVIZ SHORT SQUEEZE · BUY (giro) | LIFE $26.12 -5.5% RVOL 6.9x
10:35:43 | 🎈 BB REBOTE | QQQ reventó la banda ABAJO y re-entró en 725.58. Elastico: rebote hacia la media 725.84 si imprime — chico y seguro. prob medida 70 por ciento (n=190). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:37:44 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | AVGO reventó la banda 15 minutos ARRIBA y re-entró en 422.43 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:38:01 | FINVIZ MOMENTUM BREAKOUT · BUY (giro) | STGW $9.03 +0.2% RVOL 1.9x
10:38:15 | 🎈 BB REBOTE | AMZN reventó la banda ARRIBA y re-entró en 277.44. Elastico: reversion corta hacia la media 276.84 si imprime — chico y seguro. prob medida 68 por ciento (n=193). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:39:04 | FINVIZ SHORT SQUEEZE · SELL (giro) | METC $9.57 -0.7% RVOL 1.7x
10:39:15 | 🎈 BB REBOTE | AMD reventó la banda ABAJO y re-entró en 485.52. Elastico: rebote hacia la media 489.37 si imprime — chico y seguro. prob medida 69 por ciento (n=195). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:39:15 | 🎈 BB REBOTE | NFLX reventó la banda ARRIBA y re-entró en 74.24. Elastico: reversion corta hacia la media 74.12 si imprime — chico y seguro. prob medida 77 por ciento (n=202). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:39:45 | 🧲 ESTRUCTURAL pin MU | MU en su imán 900.0 — pin · prob 74% (estructural, no WR medido)
10:40:15 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | TXN reventó la banda 15 minutos ABAJO y re-entró en 280.75 — elastico mayor, digestion probable. prob medida 25 por ciento (n=8). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:40:15 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | STX reventó la banda 15 minutos ARRIBA y re-entró en 857.72 — elastico mayor, digestion probable. prob medida 33 por ciento (n=3). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:40:15 | 🎈 BB REBOTE | HOOD reventó la banda ABAJO y re-entró en 94.30. Elastico: rebote hacia la media 94.62 si imprime — chico y seguro. OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:41:16 | 🎈 BB REBOTE | ASML reventó la banda ABAJO y re-entró en 1696.35. Elastico: rebote hacia la media 1704.37 si imprime — chico y seguro. prob medida 68 por ciento (n=189). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:41:16 | 🎈 BB REBOTE | AVGO reventó la banda ABAJO y re-entró en 421.53. Elastico: rebote hacia la media 422.63 si imprime — chico y seguro. prob medida 68 por ciento (n=197). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:41:16 | 🎈 BB REBOTE | STX reventó la banda ABAJO y re-entró en 860.76. Elastico: rebote hacia la media 864.94 si imprime — chico y seguro. prob medida 72 por ciento (n=209). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:41:51 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 73% (estructural, no WR medido)
10:42:02 | FINVIZ MOMENTUM BREAKOUT · BUY | WT $22.65 +1.2% RVOL 1.5x
10:42:06 | 🧲 ESTRUCTURAL pin MU | MU en su imán 900.0 — pin · prob 75% (estructural, no WR medido)
10:42:07 | AMD TERREMOTO CAIDA | CUSUM: cayendo fuerte -3.37% px 483.82
10:42:38 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 76% (estructural, no WR medido)
10:42:54 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 65% (estructural, no WR medido)
10:43:41 | 🧲 ESTRUCTURAL magnet MU | MU se dirige a su imán 900.0 ↓ · prob 74% (estructural, no WR medido)
10:45:17 | 🎈 BB REBOTE [VETO medido] | TSM reventó la banda ABAJO y re-entró en 417.85. Elastico: rebote hacia la media 419.39 si imprime — chico y seguro. prob medida 68 por ciento (n=203). [VETO z-VWAP estirado: dia de tendencia, 55 por ciento] OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:45:29 | 🧲 ESTRUCTURAL pin AAPL | AAPL en su imán 310.0 — pin · prob 70% (estructural, no WR medido)
10:46:47 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 73% (estructural, no WR medido)
10:48:19 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | GLD reventó la banda 15 minutos ARRIBA y re-entró en 388.72 — elastico mayor, digestion probable. prob medida 0 por ciento (n=9). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:49:19 | 🎈 BB REBOTE | MU reventó la banda ABAJO y re-entró en 908.53. Elastico: rebote hacia la media 917.05 si imprime — chico y seguro. prob medida 65 por ciento (n=202). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:49:37 | 🧲 ESTRUCTURAL pin NVDA | NVDA en su imán 220.0 — pin · prob 74% (estructural, no WR medido)
10:50:19 | 🎈 BB BAND-WALK [MUTED p<55] | AAPL camina la banda ARRIBA tambien en 5 minutos (309.52). Continuacion probable — NO hacer fade. prob medida 20 por ciento (n=15). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:50:19 | 🎈 BB 15m RE-ENTRADA [MUTED p<55] | NOK reventó la banda 15 minutos ABAJO y re-entró en 9.72 — elastico mayor, digestion probable. prob medida 0 por ciento (n=4). OPCIONES s/d (sin cadena fresca) — default ACCIONES
10:50:19 | 🎈 BB REBOTE | PLTR reventó la banda ABAJO y re-entró en 160.90. Elastico: rebote hacia la media 161.21 si imprime — chico y seguro. [post-squeeze: el fade mejora +11 medido] OPCIONES s/d (sin cadena fresca) — default ACCIONES
