# opt_chain NVDA | epoch 1785010863 | 2026-07-25 16:21:03 | spot 206.85 | exps 20260727 20260729 20260731 20260803
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume_polygon(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 86163s
# strike right exp bid ask vol oi iv delta gamma
200.00 C 20260727 -1.00 -1.00 11597 509 0.4343 0.8484 0.034335
202.50 C 20260727 -1.00 -1.00 2969 439 0.3954 0.7644 0.049853
205.00 C 20260727 -1.00 -1.00 13717 1684 0.3588 0.6335 0.067211
207.50 C 20260727 -1.00 -1.00 42242 2236 0.3330 0.4559 0.075715
210.00 C 20260727 -1.00 -1.00 80635 10031 0.3203 0.2726 0.065929
212.50 C 20260727 -1.00 -1.00 59558 7181 0.3189 0.1342 0.043547
215.00 C 20260727 -1.00 -1.00 63493 7977 0.3248 0.0603 0.023366
200.00 P 20260727 -1.00 -1.00 43568 13243 0.3962 -0.1274 0.033892
202.50 P 20260727 -1.00 -1.00 25838 9329 0.3669 -0.2189 0.051826
205.00 P 20260727 -1.00 -1.00 58553 6752 0.3387 -0.3598 0.071029
207.50 P 20260727 -1.00 -1.00 28166 2869 0.3122 -0.5486 0.080825
210.00 P 20260727 -1.00 -1.00 16476 6705 0.2955 -0.7476 0.069643
212.50 P 20260727 -1.00 -1.00 3961 982 0.2632 -0.9116 0.040074
215.00 P 20260727 -1.00 -1.00 5430 661 -1.0000 -1.0000 -1.000000
200.00 C 20260729 -1.00 -1.00 2418 236 0.4767 0.7562 0.030192
202.50 C 20260729 -1.00 -1.00 1178 238 0.4506 0.6810 0.036479
205.00 C 20260729 -1.00 -1.00 2297 664 0.4315 0.5875 0.041240
207.50 C 20260729 -1.00 -1.00 9460 1346 0.4189 0.4825 0.043762
210.00 C 20260729 -1.00 -1.00 22114 4000 0.4111 0.3730 0.042694
212.50 C 20260729 -1.00 -1.00 11677 1653 0.3992 0.2709 0.038002
215.00 C 20260729 -1.00 -1.00 9080 3586 0.3927 0.1846 0.030952
200.00 P 20260729 -1.00 -1.00 8885 5165 0.4536 -0.2331 0.031123
202.50 P 20260729 -1.00 -1.00 2772 872 0.4324 -0.3133 0.037695
205.00 P 20260729 -1.00 -1.00 6295 5143 0.4139 -0.4102 0.043011
207.50 P 20260729 -1.00 -1.00 3213 719 0.3990 -0.5203 0.046035
210.00 P 20260729 -1.00 -1.00 11921 2303 0.3938 -0.6347 0.044585
212.50 P 20260729 -1.00 -1.00 5252 270 0.3802 -0.7424 0.039375
215.00 P 20260729 -1.00 -1.00 2756 1350 0.3631 -0.8388 0.031366
200.00 C 20260731 -1.00 -1.00 3145 23807 0.4822 0.7169 0.026350
202.50 C 20260731 -1.00 -1.00 704 1939 0.4724 0.6504 0.029809
205.00 C 20260731 -1.00 -1.00 7037 14790 0.4543 0.5741 0.032430
207.50 C 20260731 -1.00 -1.00 15297 8309 0.4411 0.4921 0.034237
210.00 C 20260731 -1.00 -1.00 28005 29194 0.4318 0.4065 0.033863
212.50 C 20260731 -1.00 -1.00 48407 6346 0.4213 0.3234 0.032056
215.00 C 20260731 -1.00 -1.00 74956 20688 0.4188 0.2461 0.028613
200.00 P 20260731 -1.00 -1.00 14472 10401 0.4595 -0.2750 0.027278
202.50 P 20260731 -1.00 -1.00 6671 3144 0.4527 -0.3447 0.031079
205.00 P 20260731 -1.00 -1.00 12728 13659 0.4320 -0.4240 0.034138
207.50 P 20260731 -1.00 -1.00 9319 2611 0.4235 -0.5103 0.035756
210.00 P 20260731 -1.00 -1.00 15025 6442 0.4144 -0.5998 0.035363
212.50 P 20260731 -1.00 -1.00 1419 997 0.4021 -0.6871 0.033327
215.00 P 20260731 -1.00 -1.00 1898 3781 0.3944 -0.7699 0.029612
200.00 C 20260803 -1.00 -1.00 182 59 0.4234 0.7069 0.025051
202.50 C 20260803 -1.00 -1.00 407 113 0.4021 0.6475 0.028742
205.00 C 20260803 -1.00 -1.00 420 459 0.3991 0.5726 0.030302
207.50 C 20260803 -1.00 -1.00 997 693 0.3942 0.4965 0.031437
210.00 C 20260803 -1.00 -1.00 1742 1572 0.3885 0.4187 0.031012
212.50 C 20260803 -1.00 -1.00 444 385 0.3836 0.3432 0.029677
215.00 C 20260803 -1.00 -1.00 2186 837 0.3785 0.2719 0.027067
200.00 P 20260803 -1.00 -1.00 1136 321 0.4121 -0.2893 0.025604
202.50 P 20260803 -1.00 -1.00 165 380 0.4036 -0.3539 0.028736
205.00 P 20260803 -1.00 -1.00 693 342 0.3910 -0.4275 0.031027
207.50 P 20260803 -1.00 -1.00 739 167 0.3936 -0.5050 0.031616
210.00 P 20260803 -1.00 -1.00 270 161 0.3842 -0.5843 0.031519
212.50 P 20260803 -1.00 -1.00 20 703 0.3695 -0.6655 0.030747
215.00 P 20260803 -1.00 -1.00 41 37 0.3622 -0.7419 0.028087
