# opt_chain QQQ | epoch 1784924179 | 2026-07-24 16:16:19 | spot 684.66 | exps 20260724 20260727
# strike right exp bid ask vol oi iv delta gamma
685.00 C 20260724 -1.00 -1.00 238672 2348 -1.0000 -1.0000 -1.0000
685.00 P 20260724 -1.00 -1.00 370080 26591 -1.0000 -1.0000 -1.0000
684.00 C 20260724 -1.00 -1.00 143769 155 -1.0000 -1.0000 -1.0000
684.00 P 20260724 -1.00 -1.00 286140 3301 -1.0000 -1.0000 -1.0000
686.00 C 20260724 -1.00 -1.00 194760 792 -1.0000 -1.0000 -1.0000
686.00 P 20260724 -1.00 -1.00 242801 2856 -1.0000 -1.0000 -1.0000
683.00 C 20260724 -1.00 -1.00 60858 321 -1.0000 -1.0000 -1.0000
683.00 P 20260724 -1.00 -1.00 271626 3431 -1.0000 -1.0000 -1.0000
687.00 C 20260724 -1.00 -1.00 195077 483 -1.0000 -1.0000 -1.0000
687.00 P 20260724 -1.00 -1.00 258068 2987 -1.0000 -1.0000 -1.0000
682.00 C 20260724 -1.00 -1.00 21399 102 -1.0000 -1.0000 -1.0000
682.00 P 20260724 -1.00 -1.00 222079 3050 -1.0000 -1.0000 -1.0000
688.00 C 20260724 -1.00 -1.00 245718 1263 -1.0000 -1.0000 -1.0000
688.00 P 20260724 -1.00 -1.00 272474 5151 -1.0000 -1.0000 -1.0000
681.00 C 20260724 -1.00 -1.00 5606 43 -1.0000 -1.0000 -1.0000
681.00 P 20260724 -1.00 -1.00 114128 1927 -1.0000 -1.0000 -1.0000
689.00 C 20260724 -1.00 -1.00 236003 1298 -1.0000 -1.0000 -1.0000
689.00 P 20260724 -1.00 -1.00 263416 2791 -1.0000 -1.0000 -1.0000
680.00 C 20260724 -1.00 -1.00 6449 2058 -1.0000 -1.0000 -1.0000
680.00 P 20260724 -1.00 -1.00 177759 31415 -1.0000 -1.0000 -1.0000
690.00 C 20260724 -1.00 -1.00 416496 7106 -1.0000 -1.0000 -1.0000
690.00 P 20260724 -1.00 -1.00 242384 20371 -1.0000 -1.0000 -1.0000
679.00 C 20260724 -1.00 -1.00 1941 17 -1.0000 -1.0000 -1.0000
679.00 P 20260724 -1.00 -1.00 79556 4029 -1.0000 -1.0000 -1.0000
691.00 C 20260724 -1.00 -1.00 231136 3283 -1.0000 -1.0000 -1.0000
691.00 P 20260724 -1.00 -1.00 88139 5312 -1.0000 -1.0000 -1.0000
678.00 C 20260724 -1.00 -1.00 1448 249 -1.0000 -1.0000 -1.0000
