# opt_chain WDC | epoch 1785073710 | 2026-07-26 09:48:30 | spot 519.83 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 149007s
# banda +-60.0% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
457.50 C 20260731 -1.00 -1.00 -1 0 1.6151 0.7518 0.003158
460.00 C 20260731 -1.00 -1.00 1 4 1.6119 0.7431 0.003222
462.50 C 20260731 -1.00 -1.00 -1 0 1.5964 0.7355 0.003304
465.00 C 20260731 -1.00 -1.00 3 32 1.5809 0.7277 0.003389
467.50 C 20260731 -1.00 -1.00 -1 0 1.5681 0.7196 0.003472
470.00 C 20260731 -1.00 -1.00 2 15 1.5273 0.7136 0.003605
472.50 C 20260731 -1.00 -1.00 1 5 1.5727 0.7008 0.003588
475.00 C 20260731 -1.00 -1.00 1 30 1.5443 0.6934 0.003704
477.50 C 20260731 -1.00 -1.00 -1 0 1.5100 0.6862 0.003838
480.00 C 20260731 -1.00 -1.00 5 78 1.5104 0.6764 0.003896
482.50 C 20260731 -1.00 -1.00 -1 0 1.5173 0.6654 0.003911
485.00 C 20260731 -1.00 -1.00 3 6 1.5337 0.6540 0.003903
487.50 C 20260731 -1.00 -1.00 -1 0 1.4655 0.6468 0.004108
490.00 C 20260731 -1.00 -1.00 4 53 1.4922 0.6347 0.004070
492.50 C 20260731 -1.00 -1.00 1 1 1.4795 0.6245 0.004137
495.00 C 20260731 -1.00 -1.00 1 19 1.4626 0.6141 0.004217
497.50 C 20260731 -1.00 -1.00 4 27 1.4531 0.6034 0.004277
500.00 C 20260731 -1.00 -1.00 38 99 1.4663 0.5922 0.004273
502.50 C 20260731 -1.00 -1.00 1 23 1.4455 0.5814 0.004368
505.00 C 20260731 -1.00 -1.00 3 70 1.4586 0.5704 0.004363
507.50 C 20260731 -1.00 -1.00 1 20 1.4369 0.5592 0.004463
510.00 C 20260731 -1.00 -1.00 49 196 1.4286 0.5480 0.004524
512.50 C 20260731 -1.00 -1.00 3 44 1.4244 0.5367 0.004572
515.00 C 20260731 -1.00 -1.00 58 97 1.4294 0.5259 0.004549
517.50 C 20260731 -1.00 -1.00 8 90 1.3996 0.5139 0.004634
520.00 C 20260731 -1.00 -1.00 79 45 1.3800 0.5019 0.004686
522.50 C 20260731 -1.00 -1.00 33 1 1.3765 0.4904 0.004684
525.00 C 20260731 -1.00 -1.00 71 29 1.3922 0.4802 0.004620
527.50 C 20260731 -1.00 -1.00 28 12 1.3617 0.4668 0.004707
530.00 C 20260731 -1.00 -1.00 71 36 1.3564 0.4549 0.004712
532.50 C 20260731 -1.00 -1.00 12 10 1.3490 0.4428 0.004722
535.00 C 20260731 -1.00 -1.00 44 50 1.3467 0.4311 0.004716
537.50 C 20260731 -1.00 -1.00 27 17 1.3424 0.4191 0.004716
540.00 C 20260731 -1.00 -1.00 79 35 1.3460 0.4079 0.004690
542.50 C 20260731 -1.00 -1.00 23 3 1.3447 0.3962 0.004680
545.00 C 20260731 -1.00 -1.00 37 91 1.3318 0.3835 0.004692
547.50 C 20260731 -1.00 -1.00 2 7 1.3403 0.3747 0.004611
550.00 C 20260731 -1.00 -1.00 143 193 1.3185 0.3618 0.004613
552.50 C 20260731 -1.00 -1.00 9 13 1.3092 0.3504 0.004579
555.00 C 20260731 -1.00 -1.00 16 112 1.3021 0.3392 0.004538
557.50 C 20260731 -1.00 -1.00 5 30 1.2939 0.3276 0.004497
560.00 C 20260731 -1.00 -1.00 108 216 1.3168 0.3214 0.004382
562.50 C 20260731 -1.00 -1.00 3 48 1.2877 0.3060 0.004389
