# opt_chain LRCX | epoch 1785073704 | 2026-07-26 09:48:24 | spot 306.89 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot ibkr_bridge edad 149003s
# banda +-60.0% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
272.50 C 20260731 -1.00 -1.00 -1 0 1.3716 0.7809 0.005873
275.00 C 20260731 -1.00 -1.00 1 4 1.3425 0.7671 0.006181
277.50 C 20260731 -1.00 -1.00 -1 0 1.3158 0.7525 0.006501
280.00 C 20260731 -1.00 -1.00 100 9 1.3362 0.7318 0.006672
282.50 C 20260731 -1.00 -1.00 1 1 1.3118 0.7162 0.007003
285.00 C 20260731 -1.00 -1.00 2 2 1.3098 0.6980 0.007257
287.50 C 20260731 -1.00 -1.00 3 3 1.3299 0.6780 0.007410
290.00 C 20260731 -1.00 -1.00 1 23 1.3044 0.6600 0.007682
292.50 C 20260731 -1.00 -1.00 16 16 1.3203 0.6385 0.007707
295.00 C 20260731 -1.00 -1.00 2 9 1.2928 0.6194 0.007980
297.50 C 20260731 -1.00 -1.00 3 16 1.2862 0.5988 0.008137
300.00 C 20260731 -1.00 -1.00 580 79 1.2883 0.5779 0.008242
302.50 C 20260731 -1.00 -1.00 56 49 1.2852 0.5570 0.008379
305.00 C 20260731 -1.00 -1.00 60 22 1.3230 0.5369 0.008253
307.50 C 20260731 -1.00 -1.00 14 18 1.2797 0.5155 0.008519
310.00 C 20260731 -1.00 -1.00 25 184 1.2777 0.4950 0.008486
312.50 C 20260731 -1.00 -1.00 13 36 1.2521 0.4728 0.008609
315.00 C 20260731 -1.00 -1.00 32 33 1.2536 0.4521 0.008550
317.50 C 20260731 -1.00 -1.00 28 63 1.2484 0.4307 0.008535
320.00 C 20260731 -1.00 -1.00 107 2029 1.2732 0.4128 0.008329
322.50 C 20260731 -1.00 -1.00 1119 144 1.2630 0.3909 0.008345
325.00 C 20260731 -1.00 -1.00 390 72 1.2952 0.3767 0.008034
327.50 C 20260731 -1.00 -1.00 9 24 1.2551 0.3537 0.008054
330.00 C 20260731 -1.00 -1.00 126 1953 1.2247 0.3308 0.008011
332.50 C 20260731 -1.00 -1.00 2094 23 1.2374 0.3150 0.007761
335.00 C 20260731 -1.00 -1.00 166 74 1.2573 0.3009 0.007491
337.50 C 20260731 -1.00 -1.00 4 11 1.2532 0.2823 0.007323
340.00 C 20260731 -1.00 -1.00 108 527 1.2453 0.2628 0.007163
342.50 C 20260731 -1.00 -1.00 1961 37 1.2685 0.2514 0.006895
272.50 P 20260731 -1.00 -1.00 3 75 1.4176 -0.2255 0.005762
275.00 P 20260731 -1.00 -1.00 144 227 1.3843 -0.2385 0.006066
277.50 P 20260731 -1.00 -1.00 1083 77 1.3759 -0.2550 0.006314
280.00 P 20260731 -1.00 -1.00 145 506 1.3900 -0.2740 0.006491
282.50 P 20260731 -1.00 -1.00 6 99 1.3837 -0.2909 0.006734
285.00 P 20260731 -1.00 -1.00 38 555 1.3553 -0.3061 0.007071
287.50 P 20260731 -1.00 -1.00 21 227 1.3788 -0.3258 0.007190
290.00 P 20260731 -1.00 -1.00 308 3346 1.3473 -0.3432 0.007456
292.50 P 20260731 -1.00 -1.00 32 97 1.3405 -0.3627 0.007601
295.00 P 20260731 -1.00 -1.00 244 318 1.3546 -0.3833 0.007634
297.50 P 20260731 -1.00 -1.00 44 75 1.3357 -0.4027 0.007848
300.00 P 20260731 -1.00 -1.00 264 722 1.3136 -0.4226 0.008091
302.50 P 20260731 -1.00 -1.00 129 56 1.3430 -0.4429 0.008026
305.00 P 20260731 -1.00 -1.00 85 221 1.3329 -0.4631 0.008199
307.50 P 20260731 -1.00 -1.00 40 33 1.3216 -0.4832 0.008256
310.00 P 20260731 -1.00 -1.00 1155 296 1.3195 -0.5031 0.008227
312.50 P 20260731 -1.00 -1.00 56 55 1.3073 -0.5237 0.008259
315.00 P 20260731 -1.00 -1.00 68 351 1.2986 -0.5444 0.008270
317.50 P 20260731 -1.00 -1.00 17 80 1.3050 -0.5638 0.008187
320.00 P 20260731 -1.00 -1.00 67 356 1.3096 -0.5833 0.008117
322.50 P 20260731 -1.00 -1.00 7 67 1.3125 -0.6029 0.008058
325.00 P 20260731 -1.00 -1.00 30 139 1.3117 -0.6216 0.007960
327.50 P 20260731 -1.00 -1.00 6 113 1.2998 -0.6402 0.007849
330.00 P 20260731 -1.00 -1.00 28 214 1.2917 -0.6586 0.007714
332.50 P 20260731 -1.00 -1.00 1 10 1.2800 -0.6778 0.007590
335.00 P 20260731 -1.00 -1.00 8 102 1.2758 -0.6960 0.007430
337.50 P 20260731 -1.00 -1.00 1 8 1.2937 -0.7098 0.007189
340.00 P 20260731 -1.00 -1.00 67 2943 1.2876 -0.7284 0.007037
342.50 P 20260731 -1.00 -1.00 1 9 1.2846 -0.7463 0.006869
275.00 C 20260807 -1.00 -1.00 2 1 1.0793 0.7364 0.005410
280.00 C 20260807 -1.00 -1.00 2 7 1.0884 0.7056 0.005702
285.00 C 20260807 -1.00 -1.00 121 105 1.0783 0.6763 0.006041
290.00 C 20260807 -1.00 -1.00 1 6 1.0538 0.6449 0.006338
292.50 C 20260807 -1.00 -1.00 1 1 1.0475 0.6284 0.006459
295.00 C 20260807 -1.00 -1.00 1 12 1.0435 0.6115 0.006566
297.50 C 20260807 -1.00 -1.00 -1 0 1.0487 0.5944 0.006618
300.00 C 20260807 -1.00 -1.00 10 48 1.0402 0.5775 0.006756
302.50 C 20260807 -1.00 -1.00 4 2 1.0465 0.5606 0.006799
305.00 C 20260807 -1.00 -1.00 31 15 1.0652 0.5442 0.006761
307.50 C 20260807 -1.00 -1.00 7 17 1.0414 0.5269 0.006913
310.00 C 20260807 -1.00 -1.00 8 21 1.0383 0.5102 0.006909
312.50 C 20260807 -1.00 -1.00 2 1 1.0285 0.4928 0.006950
315.00 C 20260807 -1.00 -1.00 1 24 1.0398 0.4772 0.006850
317.50 C 20260807 -1.00 -1.00 1 13 1.0279 0.4594 0.006903
320.00 C 20260807 -1.00 -1.00 4 69 1.0260 0.4424 0.006890
322.50 C 20260807 -1.00 -1.00 4 25 1.0273 0.4259 0.006855
325.00 C 20260807 -1.00 -1.00 11 52 1.0483 0.4126 0.006700
327.50 C 20260807 -1.00 -1.00 2 44 1.0387 0.3945 0.006734
330.00 C 20260807 -1.00 -1.00 7 65 1.0298 0.3788 0.006673
332.50 C 20260807 -1.00 -1.00 5 11 1.0215 0.3631 0.006601
335.00 C 20260807 -1.00 -1.00 8 25 1.0266 0.3499 0.006461
337.50 C 20260807 -1.00 -1.00 5 0 1.0367 0.3379 0.006303
340.00 C 20260807 -1.00 -1.00 28 271 1.0174 0.3194 0.006272
342.50 C 20260807 -1.00 -1.00 3 0 1.0189 0.3055 0.006150
275.00 P 20260807 -1.00 -1.00 5 67 1.0998 -0.2664 0.005345
280.00 P 20260807 -1.00 -1.00 53 68 1.0968 -0.2954 0.005675
285.00 P 20260807 -1.00 -1.00 2 190 1.1008 -0.3259 0.005933
290.00 P 20260807 -1.00 -1.00 19 118 1.0775 -0.3569 0.006214
292.50 P 20260807 -1.00 -1.00 48 34 1.0735 -0.3732 0.006316
295.00 P 20260807 -1.00 -1.00 2 86 1.0707 -0.3896 0.006413
297.50 P 20260807 -1.00 -1.00 12 9 1.0907 -0.4065 0.006376
300.00 P 20260807 -1.00 -1.00 26 331 1.0753 -0.4228 0.006547
302.50 P 20260807 -1.00 -1.00 32 24 1.0827 -0.4392 0.006582
305.00 P 20260807 -1.00 -1.00 17 40 1.0922 -0.4554 0.006604
307.50 P 20260807 -1.00 -1.00 10 11 1.0839 -0.4716 0.006652
310.00 P 20260807 -1.00 -1.00 17 171 1.0695 -0.4884 0.006720
312.50 P 20260807 -1.00 -1.00 19 52 1.0697 -0.5044 0.006696
315.00 P 20260807 -1.00 -1.00 17 103 1.0655 -0.5209 0.006701
317.50 P 20260807 -1.00 -1.00 35 22 1.0558 -0.5381 0.006738
320.00 P 20260807 -1.00 -1.00 15 190 1.0604 -0.5538 0.006687
322.50 P 20260807 -1.00 -1.00 48 50 1.0617 -0.5698 0.006657
325.00 P 20260807 -1.00 -1.00 2 396 1.0641 -0.5856 0.006621
327.50 P 20260807 -1.00 -1.00 10 1 1.0696 -0.6009 0.006567
330.00 P 20260807 -1.00 -1.00 3 87 1.0548 -0.6177 0.006561
332.50 P 20260807 -1.00 -1.00 4 0 1.0624 -0.6302 0.006418
335.00 P 20260807 -1.00 -1.00 2 85 1.0442 -0.6474 0.006396
337.50 P 20260807 -1.00 -1.00 1 1 1.0518 -0.6597 0.006254
340.00 P 20260807 -1.00 -1.00 1 39 1.0460 -0.6749 0.006171
342.50 P 20260807 -1.00 -1.00 6 6 1.0438 -0.6894 0.006071
275.00 C 20260814 -1.00 -1.00 -1 0 0.9981 0.7188 0.004853
280.00 C 20260814 -1.00 -1.00 10 0 1.0052 0.6923 0.005077
285.00 C 20260814 -1.00 -1.00 -1 0 1.0009 0.6647 0.005240
290.00 C 20260814 -1.00 -1.00 2 2 0.9820 0.6372 0.005466
295.00 C 20260814 -1.00 -1.00 -1 0 0.9791 0.6083 0.005611
300.00 C 20260814 -1.00 -1.00 7 10 0.9853 0.5794 0.005705
305.00 C 20260814 -1.00 -1.00 2 2 0.9869 0.5506 0.005824
310.00 C 20260814 -1.00 -1.00 3 259 0.9778 0.5222 0.005866
315.00 C 20260814 -1.00 -1.00 6 14 0.9576 0.4922 0.005961
320.00 C 20260814 -1.00 -1.00 36 18 0.9614 0.4642 0.005908
325.00 C 20260814 -1.00 -1.00 21 19 0.9504 0.4339 0.005945
330.00 C 20260814 -1.00 -1.00 19 50 0.9690 0.4087 0.005806
335.00 C 20260814 -1.00 -1.00 17 8 0.9522 0.3804 0.005767
340.00 C 20260814 -1.00 -1.00 14 146 0.9439 0.3543 0.005642
275.00 P 20260814 -1.00 -1.00 1 146 1.0381 -0.2856 0.004717
280.00 P 20260814 -1.00 -1.00 43 50 1.0557 -0.3124 0.004874
285.00 P 20260814 -1.00 -1.00 12 57 1.0205 -0.3370 0.005154
290.00 P 20260814 -1.00 -1.00 7 51 1.0176 -0.3648 0.005291
295.00 P 20260814 -1.00 -1.00 3 76 1.0082 -0.3926 0.005464
300.00 P 20260814 -1.00 -1.00 373 132 1.0108 -0.4208 0.005574
305.00 P 20260814 -1.00 -1.00 1 134 1.0105 -0.4490 0.005702
310.00 P 20260814 -1.00 -1.00 7 120 0.9931 -0.4774 0.005791
315.00 P 20260814 -1.00 -1.00 3 149 0.9810 -0.5062 0.005836
320.00 P 20260814 -1.00 -1.00 7 174 0.9770 -0.5346 0.005834
325.00 P 20260814 -1.00 -1.00 44 327 0.9826 -0.5618 0.005775
330.00 P 20260814 -1.00 -1.00 5 93 0.9881 -0.5887 0.005720
335.00 P 20260814 -1.00 -1.00 51 62 0.9843 -0.6146 0.005636
340.00 P 20260814 -1.00 -1.00 6 77 0.9663 -0.6419 0.005566
275.00 C 20260821 -1.00 -1.00 5 5 0.9605 0.7078 0.004428
280.00 C 20260821 -1.00 -1.00 6 330 0.9534 0.6843 0.004626
285.00 C 20260821 -1.00 -1.00 1 6 0.9507 0.6589 0.004745
290.00 C 20260821 -1.00 -1.00 1 326 0.9329 0.6339 0.004942
292.50 C 20260821 -1.00 -1.00 10 5 0.9341 0.6209 0.004991
295.00 C 20260821 -1.00 -1.00 29 1 0.9321 0.6078 0.005057
297.50 C 20260821 -1.00 -1.00 -1 0 0.9411 0.5948 0.005064
300.00 C 20260821 -1.00 -1.00 117 783 0.9320 0.5817 0.005168
302.50 C 20260821 -1.00 -1.00 1 0 0.9394 0.5689 0.005182
305.00 C 20260821 -1.00 -1.00 166 1 0.9405 0.5560 0.005230
307.50 C 20260821 -1.00 -1.00 5 86 0.9357 0.5432 0.005260
310.00 C 20260821 -1.00 -1.00 121 4985 0.9281 0.5301 0.005295
312.50 C 20260821 -1.00 -1.00 2 19 0.9191 0.5168 0.005338
315.00 C 20260821 -1.00 -1.00 20 13 0.9139 0.5035 0.005359
317.50 C 20260821 -1.00 -1.00 5 16 0.9103 0.4903 0.005370
320.00 C 20260821 -1.00 -1.00 54 1820 0.9135 0.4779 0.005342
322.50 C 20260821 -1.00 -1.00 4 336 0.9137 0.4652 0.005331
325.00 C 20260821 -1.00 -1.00 8 58 0.9094 0.4517 0.005346
327.50 C 20260821 -1.00 -1.00 -1 0 0.9126 0.4394 0.005319
330.00 C 20260821 -1.00 -1.00 204 812 0.9158 0.4272 0.005291
332.50 C 20260821 -1.00 -1.00 2 12 0.9174 0.4148 0.005273
335.00 C 20260821 -1.00 -1.00 13 70 0.9230 0.4037 0.005222
337.50 C 20260821 -1.00 -1.00 10 55 0.9123 0.3909 0.005211
340.00 C 20260821 -1.00 -1.00 45 2075 0.9068 0.3789 0.005173
275.00 P 20260821 -1.00 -1.00 52 33 0.9879 -0.2950 0.004340
280.00 P 20260821 -1.00 -1.00 82 1976 0.9828 -0.3185 0.004506
285.00 P 20260821 -1.00 -1.00 32 116 0.9698 -0.3426 0.004668
290.00 P 20260821 -1.00 -1.00 33 1287 0.9594 -0.3675 0.004822
292.50 P 20260821 -1.00 -1.00 14 51 0.9614 -0.3802 0.004865
295.00 P 20260821 -1.00 -1.00 34 51 0.9642 -0.3929 0.004904
297.50 P 20260821 -1.00 -1.00 2 150 0.9614 -0.4056 0.004971
300.00 P 20260821 -1.00 -1.00 409 1558 0.9563 -0.4184 0.005052
302.50 P 20260821 -1.00 -1.00 28 31 0.9622 -0.4310 0.005074
305.00 P 20260821 -1.00 -1.00 15 224 0.9655 -0.4436 0.005110
307.50 P 20260821 -1.00 -1.00 40 54 0.9465 -0.4570 0.005217
310.00 P 20260821 -1.00 -1.00 65 1067 0.9575 -0.4685 0.005148
312.50 P 20260821 -1.00 -1.00 58 51 0.9385 -0.4824 0.005246
315.00 P 20260821 -1.00 -1.00 155 388 0.9426 -0.4945 0.005215
317.50 P 20260821 -1.00 -1.00 42 33 0.9405 -0.5071 0.005219
320.00 P 20260821 -1.00 -1.00 103 1204 0.9393 -0.5197 0.005218
322.50 P 20260821 -1.00 -1.00 35 13 0.9350 -0.5328 0.005234
325.00 P 20260821 -1.00 -1.00 46 26 0.9254 -0.5468 0.005279
327.50 P 20260821 -1.00 -1.00 9 9 0.9332 -0.5582 0.005228
330.00 P 20260821 -1.00 -1.00 1 470 0.9334 -0.5707 0.005219
332.50 P 20260821 -1.00 -1.00 2 11 0.9402 -0.5819 0.005176
335.00 P 20260821 -1.00 -1.00 1 23 0.9437 -0.5937 0.005148
337.50 P 20260821 -1.00 -1.00 43 109 0.9385 -0.6053 0.005116
340.00 P 20260821 -1.00 -1.00 28 1606 0.9322 -0.6171 0.005086
252.50 C 20260731 -1.00 -1.00 -1 0 1.4149 0.8869 0.003717
255.00 C 20260731 -1.00 -1.00 1 6 1.4035 0.8759 0.003974
257.50 C 20260731 -1.00 -1.00 1 0 1.3857 0.8651 0.004241
260.00 C 20260731 -1.00 -1.00 1 3 1.3764 0.8528 0.004518
262.50 C 20260731 -1.00 -1.00 -1 0 1.3755 0.8391 0.004797
265.00 C 20260731 -1.00 -1.00 1 6 1.3745 0.8254 0.005076
267.50 C 20260731 -1.00 -1.00 1 0 1.3709 0.8120 0.005360
270.00 C 20260731 -1.00 -1.00 1 50 1.3672 0.7985 0.005647
252.50 P 20260731 -1.00 -1.00 15 54 1.4628 -0.1205 0.003744
255.00 P 20260731 -1.00 -1.00 40 170 1.4185 -0.1266 0.003982
257.50 P 20260731 -1.00 -1.00 7 42 1.4058 -0.1381 0.004245
260.00 P 20260731 -1.00 -1.00 133 273 1.4375 -0.1562 0.004502
262.50 P 20260731 -1.00 -1.00 14 21 1.4199 -0.1672 0.004771
265.00 P 20260731 -1.00 -1.00 37 343 1.4134 -0.1798 0.005041
267.50 P 20260731 -1.00 -1.00 12 43 1.4233 -0.1945 0.005293
270.00 P 20260731 -1.00 -1.00 210 907 1.4345 -0.2108 0.005513
255.00 C 20260807 -1.00 -1.00 2 3 1.1197 0.8372 0.003927
260.00 C 20260807 -1.00 -1.00 1 2 1.1275 0.8132 0.004297
265.00 C 20260807 -1.00 -1.00 5 8 1.1163 0.7894 0.004663
270.00 C 20260807 -1.00 -1.00 2 4 1.0949 0.7638 0.005035
255.00 P 20260807 -1.00 -1.00 1275 53 1.1053 -0.1604 0.003941
260.00 P 20260807 -1.00 -1.00 212 252 1.1283 -0.1869 0.004300
265.00 P 20260807 -1.00 -1.00 279 185 1.1323 -0.2134 0.004630
270.00 P 20260807 -1.00 -1.00 34 56 1.1124 -0.2390 0.004989
255.00 C 20260814 -1.00 -1.00 1 1 1.0236 0.8150 0.003767
260.00 C 20260814 -1.00 -1.00 1 1 1.0162 0.7932 0.004050
265.00 C 20260814 -1.00 -1.00 -1 0 1.0067 0.7693 0.004322
270.00 C 20260814 -1.00 -1.00 1 1 1.0051 0.7438 0.004577
255.00 P 20260814 -1.00 -1.00 42 398 1.0701 -0.1918 0.003707
260.00 P 20260814 -1.00 -1.00 71 132 1.0416 -0.2113 0.003998
265.00 P 20260814 -1.00 -1.00 25 71 1.0300 -0.2345 0.004265
270.00 P 20260814 -1.00 -1.00 1 436 1.0407 -0.2610 0.004471
255.00 C 20260821 -1.00 -1.00 1 0 0.9825 0.7965 0.003554
260.00 C 20260821 -1.00 -1.00 1 189 0.9713 0.7756 0.003780
265.00 C 20260821 -1.00 -1.00 -1 0 0.9632 0.7538 0.004007
270.00 C 20260821 -1.00 -1.00 1 377 0.9713 0.7297 0.004186
255.00 P 20260821 -1.00 -1.00 32 60 1.0043 -0.2074 0.003515
260.00 P 20260821 -1.00 -1.00 19 762 0.9885 -0.2273 0.003745
265.00 P 20260821 -1.00 -1.00 37 49 0.9902 -0.2501 0.003938
270.00 P 20260821 -1.00 -1.00 115 944 0.9796 -0.2715 0.004168
345.00 C 20260731 -1.00 -1.00 75 618 1.2546 0.2356 0.006682
347.50 C 20260731 -1.00 -1.00 22 41 1.2551 0.2225 0.006437
350.00 C 20260731 -1.00 -1.00 713 1049 1.2224 0.2020 0.006220
352.50 C 20260731 -1.00 -1.00 36 82 1.2584 0.1969 0.005947
355.00 C 20260731 -1.00 -1.00 1048 104 1.2517 0.1821 0.005705
357.50 C 20260731 -1.00 -1.00 21 110 1.2569 0.1702 0.005461
360.00 C 20260731 -1.00 -1.00 62 298 1.2690 0.1602 0.005226
345.00 P 20260731 -1.00 -1.00 3 133 1.2731 -0.7614 0.006659
347.50 P 20260731 -1.00 -1.00 7 12 1.2950 -0.7701 0.006390
350.00 P 20260731 -1.00 -1.00 11 296 1.2859 -0.7847 0.006173
352.50 P 20260731 -1.00 -1.00 1 17 1.2674 -0.8017 0.005954
355.00 P 20260731 -1.00 -1.00 8 106 1.2773 -0.8125 0.005714
357.50 P 20260731 -1.00 -1.00 5 6 1.2847 -0.8237 0.005480
360.00 P 20260731 -1.00 -1.00 7 684 1.2897 -0.8353 0.005251
345.00 C 20260807 -1.00 -1.00 14 18 1.0216 0.2919 0.006024
350.00 C 20260807 -1.00 -1.00 20 123 1.0461 0.2705 0.005715
355.00 C 20260807 -1.00 -1.00 10 68 1.0207 0.2413 0.005494
360.00 C 20260807 -1.00 -1.00 10 74 1.0263 0.2217 0.005178
345.00 P 20260807 -1.00 -1.00 1 74 1.0501 -0.7017 0.005939
350.00 P 20260807 -1.00 -1.00 8 80 1.0468 -0.7305 0.005735
355.00 P 20260807 -1.00 -1.00 1 48 1.0381 -0.7557 0.005483
360.00 P 20260807 -1.00 -1.00 2 19 1.0500 -0.7734 0.005171
345.00 C 20260814 -1.00 -1.00 5 88 0.9513 0.3317 0.005447
350.00 C 20260814 -1.00 -1.00 7 31 0.9393 0.3041 0.005329
355.00 C 20260814 -1.00 -1.00 14 181 0.9551 0.2844 0.005110
360.00 C 20260814 -1.00 -1.00 19 55 0.9682 0.2651 0.004908
345.00 P 20260814 -1.00 -1.00 1 12 0.9669 -0.6657 0.005409
350.00 P 20260814 -1.00 -1.00 2 14 0.9637 -0.6905 0.005266
355.00 P 20260814 -1.00 -1.00 4 10 0.9746 -0.7113 0.005075
360.00 P 20260814 -1.00 -1.00 1 16 0.9642 -0.7377 0.004944
345.00 C 20260821 -1.00 -1.00 3 40 0.9174 0.3599 0.005003
350.00 C 20260821 -1.00 -1.00 59 1971 0.9180 0.3387 0.004878
