# opt_chain DIA | epoch 1785073736 | 2026-07-26 09:48:56 | spot 518.76 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot polygon_prev_close edad 150536s
# banda +-18.0% (adaptativa por gamma marginal) | vencimientos hasta 2026-08-21 (mensual siguiente)
# strike right exp bid ask vol oi iv delta gamma
460.00 C 20260731 -1.00 -1.00 -1 0 0.2818 0.9997 0.000028
465.00 C 20260731 -1.00 -1.00 1 0 0.3436 0.9965 0.000462
470.00 C 20260731 -1.00 -1.00 61 61 0.3333 0.9935 0.000837
475.00 C 20260731 -1.00 -1.00 1 76 0.2746 0.9966 0.000556
480.00 C 20260731 -1.00 -1.00 8 7 0.3045 0.9838 0.002070
485.00 C 20260731 -1.00 -1.00 1 101 0.2598 0.9853 0.002229
489.00 C 20260731 -1.00 -1.00 5 1 0.2685 0.9688 0.004158
490.00 C 20260731 -1.00 -1.00 6 4 0.2400 0.9768 0.003590
491.00 C 20260731 -1.00 -1.00 -1 0 0.2481 0.9701 0.004357
492.00 C 20260731 -1.00 -1.00 2 2 0.2399 0.9694 0.004592
492.50 C 20260731 -1.00 -1.00 -1 0 0.2358 0.9690 0.004717
493.00 C 20260731 -1.00 -1.00 -1 2 0.2358 0.9655 0.005114
494.00 C 20260731 -1.00 -1.00 2 0 0.2317 0.9616 0.005671
495.00 C 20260731 -1.00 -1.00 2 1 0.2317 0.9546 0.006493
496.00 C 20260731 -1.00 -1.00 80 140 0.2357 0.9450 0.007499
497.00 C 20260731 -1.00 -1.00 12 12 0.2277 0.9433 0.007968
497.50 C 20260731 -1.00 -1.00 1 1 0.2276 0.9397 0.008394
498.00 C 20260731 -1.00 -1.00 10 10 0.2307 0.9336 0.008964
499.00 C 20260731 -1.00 -1.00 1 1 0.2213 0.9315 0.009553
500.00 C 20260731 -1.00 -1.00 35 26 0.2166 0.9239 0.010505
501.00 C 20260731 -1.00 -1.00 8 4 0.2118 0.9160 0.011532
502.00 C 20260731 -1.00 -1.00 7 3 0.2071 0.9078 0.012642
502.50 C 20260731 -1.00 -1.00 -1 0 0.2117 0.8964 0.013516
503.00 C 20260731 -1.00 -1.00 1 4 0.2094 0.8921 0.014105
504.00 C 20260731 -1.00 -1.00 -1 0 0.2070 0.8810 0.015409
505.00 C 20260731 -1.00 -1.00 2 12 0.2035 0.8696 0.016772
506.00 C 20260731 -1.00 -1.00 1 22 0.2001 0.8535 0.018294
507.00 C 20260731 -1.00 -1.00 1 1 0.1951 0.8388 0.019915
507.50 C 20260731 -1.00 -1.00 57 57 0.1942 0.8293 0.020765
508.00 C 20260731 -1.00 -1.00 2 3 0.1917 0.8215 0.021656
509.00 C 20260731 -1.00 -1.00 9 5 0.1899 0.8018 0.023460
510.00 C 20260731 -1.00 -1.00 18 46 0.1895 0.7801 0.025254
511.00 C 20260731 -1.00 -1.00 1 12 0.1857 0.7565 0.027028
512.00 C 20260731 -1.00 -1.00 2 85 0.1814 0.7317 0.028939
512.50 C 20260731 -1.00 -1.00 2 34 0.1805 0.7177 0.029822
513.00 C 20260731 -1.00 -1.00 3 12 0.1818 0.7013 0.030446
514.00 C 20260731 -1.00 -1.00 18 26 0.1776 0.6746 0.032575
515.00 C 20260731 -1.00 -1.00 63 69 0.1752 0.6443 0.034321
516.00 C 20260731 -1.00 -1.00 157 70 0.1721 0.6104 0.035601
517.00 C 20260731 -1.00 -1.00 147 135 0.1681 0.5757 0.037163
517.50 C 20260731 -1.00 -1.00 50 117 0.1675 0.5573 0.037652
518.00 C 20260731 -1.00 -1.00 199 189 0.1690 0.5384 0.037701
519.00 C 20260731 -1.00 -1.00 117 235 0.1666 0.5013 0.038683
520.00 C 20260731 -1.00 -1.00 139 453 0.1618 0.4624 0.039209
521.00 C 20260731 -1.00 -1.00 107 206 0.1591 0.4223 0.039245
522.00 C 20260731 -1.00 -1.00 130 424 0.1581 0.3822 0.038836
523.00 C 20260731 -1.00 -1.00 111 252 0.1546 0.3420 0.038151
524.00 C 20260731 -1.00 -1.00 70 262 0.1512 0.3024 0.036764
525.00 C 20260731 -1.00 -1.00 413 985 0.1490 0.2626 0.035040
526.00 C 20260731 -1.00 -1.00 190 165 0.1475 0.2264 0.032849
527.00 C 20260731 -1.00 -1.00 286 361 0.1433 0.1909 0.030218
528.00 C 20260731 -1.00 -1.00 117 564 0.1415 0.1579 0.027229
529.00 C 20260731 -1.00 -1.00 41 525 0.1406 0.1302 0.024195
530.00 C 20260731 -1.00 -1.00 78 1030 0.1382 0.1062 0.021053
531.00 C 20260731 -1.00 -1.00 11 859 0.1375 0.0845 0.017927
532.00 C 20260731 -1.00 -1.00 132 281 0.1372 0.0668 0.015114
533.00 C 20260731 -1.00 -1.00 84 819 0.1358 0.0530 0.012589
534.00 C 20260731 -1.00 -1.00 19 152 0.1358 0.0410 0.010244
535.00 C 20260731 -1.00 -1.00 116 3597 0.1378 0.0321 0.008385
536.00 C 20260731 -1.00 -1.00 37 345 0.1369 0.0255 0.006859
537.00 C 20260731 -1.00 -1.00 4 3449 0.1374 0.0199 0.005517
538.00 C 20260731 -1.00 -1.00 3 535 0.1395 0.0156 0.004437
539.00 C 20260731 -1.00 -1.00 170 284 0.1391 0.0114 0.003402
540.00 C 20260731 -1.00 -1.00 20 671 0.1413 0.0097 0.002891
545.00 C 20260731 -1.00 -1.00 13 1532 0.1692 0.0082 0.002077
550.00 C 20260731 -1.00 -1.00 14 3564 0.1968 0.0072 0.001579
555.00 C 20260731 -1.00 -1.00 14 3705 0.2208 0.0055 0.001116
560.00 C 20260731 -1.00 -1.00 6 469 0.2546 0.0065 0.001126
565.00 C 20260731 -1.00 -1.00 5 5 0.2848 0.0067 0.001024
570.00 C 20260731 -1.00 -1.00 1 72 0.3283 0.0092 0.001180
460.00 P 20260731 -1.00 -1.00 3 57 0.3866 -0.0038 0.000469
465.00 P 20260731 -1.00 -1.00 15 20 0.3481 -0.0036 0.000488
470.00 P 20260731 -1.00 -1.00 40 85 0.3215 -0.0045 0.000647
475.00 P 20260731 -1.00 -1.00 1 79 0.3088 -0.0082 0.001135
480.00 P 20260731 -1.00 -1.00 209 3600 0.2931 -0.0121 0.001709
485.00 P 20260731 -1.00 -1.00 54 3581 0.2672 -0.0173 0.002526
489.00 P 20260731 -1.00 -1.00 1 51 0.2569 -0.0260 0.003754
490.00 P 20260731 -1.00 -1.00 35 564 0.2531 -0.0279 0.004054
491.00 P 20260731 -1.00 -1.00 31 81 0.2498 -0.0310 0.004470
492.00 P 20260731 -1.00 -1.00 1 63 0.2450 -0.0341 0.004912
492.50 P 20260731 -1.00 -1.00 8 39 0.2426 -0.0358 0.005145
493.00 P 20260731 -1.00 -1.00 2 67 0.2402 -0.0374 0.005386
494.00 P 20260731 -1.00 -1.00 2 113 0.2362 -0.0415 0.005940
495.00 P 20260731 -1.00 -1.00 32 359 0.2322 -0.0456 0.006529
496.00 P 20260731 -1.00 -1.00 20 245 0.2298 -0.0510 0.007237
497.00 P 20260731 -1.00 -1.00 6 40 0.2267 -0.0560 0.007936
497.50 P 20260731 -1.00 -1.00 1 34 0.2259 -0.0590 0.008333
498.00 P 20260731 -1.00 -1.00 3 54 0.2260 -0.0626 0.008769
499.00 P 20260731 -1.00 -1.00 17 53 0.2222 -0.0694 0.009630
500.00 P 20260731 -1.00 -1.00 40 962 0.2189 -0.0785 0.010661
501.00 P 20260731 -1.00 -1.00 87 54 0.2142 -0.0865 0.011681
502.00 P 20260731 -1.00 -1.00 14 324 0.2110 -0.0962 0.012843
502.50 P 20260731 -1.00 -1.00 6 56 0.2096 -0.1014 0.013458
503.00 P 20260731 -1.00 -1.00 16 440 0.2086 -0.1071 0.014104
504.00 P 20260731 -1.00 -1.00 80 51 0.2072 -0.1192 0.015441
505.00 P 20260731 -1.00 -1.00 155 1004 0.2046 -0.1319 0.016835
506.00 P 20260731 -1.00 -1.00 16 693 0.1999 -0.1464 0.018337
507.00 P 20260731 -1.00 -1.00 12 326 0.1962 -0.1627 0.019959
507.50 P 20260731 -1.00 -1.00 11 38 0.1947 -0.1715 0.020809
508.00 P 20260731 -1.00 -1.00 92 153 0.1932 -0.1804 0.021683
509.00 P 20260731 -1.00 -1.00 46 202 0.1910 -0.1997 0.023478
510.00 P 20260731 -1.00 -1.00 442 524 0.1898 -0.2204 0.025314
511.00 P 20260731 -1.00 -1.00 8 189 0.1851 -0.2432 0.027155
512.00 P 20260731 -1.00 -1.00 53 352 0.1830 -0.2704 0.028868
512.50 P 20260731 -1.00 -1.00 24 275 0.1806 -0.2830 0.029894
513.00 P 20260731 -1.00 -1.00 32 257 0.1802 -0.2976 0.030740
514.00 P 20260731 -1.00 -1.00 49 599 0.1783 -0.3264 0.032592
515.00 P 20260731 -1.00 -1.00 1386 501 0.1758 -0.3571 0.034326
516.00 P 20260731 -1.00 -1.00 438 508 0.1728 -0.3909 0.035604
517.00 P 20260731 -1.00 -1.00 143 269 0.1699 -0.4260 0.036916
517.50 P 20260731 -1.00 -1.00 121 66 0.1694 -0.4443 0.037403
518.00 P 20260731 -1.00 -1.00 1776 194 0.1689 -0.4627 0.037902
519.00 P 20260731 -1.00 -1.00 117 262 0.1683 -0.5002 0.038470
520.00 P 20260731 -1.00 -1.00 202 823 0.1635 -0.5388 0.039011
521.00 P 20260731 -1.00 -1.00 115 242 0.1608 -0.5787 0.039081
522.00 P 20260731 -1.00 -1.00 23 311 0.1599 -0.6186 0.038688
523.00 P 20260731 -1.00 -1.00 13 89 0.1567 -0.6586 0.038030
524.00 P 20260731 -1.00 -1.00 9 401 0.1541 -0.6969 0.036581
525.00 P 20260731 -1.00 -1.00 24 316 0.1527 -0.7351 0.034861
526.00 P 20260731 -1.00 -1.00 9 94 0.1540 -0.7686 0.032637
527.00 P 20260731 -1.00 -1.00 10 163 0.1500 -0.8025 0.030328
528.00 P 20260731 -1.00 -1.00 1 218 0.1503 -0.8305 0.027646
529.00 P 20260731 -1.00 -1.00 1 13 0.1519 -0.8559 0.024981
530.00 P 20260731 -1.00 -1.00 307 484 0.1543 -0.8750 0.022497
531.00 P 20260731 -1.00 -1.00 8 0 0.1497 -0.9010 0.019801
532.00 P 20260731 -1.00 -1.00 2 0 0.1540 -0.9131 0.017667
533.00 P 20260731 -1.00 -1.00 2 0 0.1650 -0.9133 0.016356
534.00 P 20260731 -1.00 -1.00 2 0 0.1714 -0.9206 0.014873
535.00 P 20260731 -1.00 -1.00 10 0 0.1726 -0.9349 0.013081
536.00 P 20260731 -1.00 -1.00 4 0 0.1887 -0.9267 0.012766
537.00 P 20260731 -1.00 -1.00 20 0 0.1914 -0.9361 0.011512
538.00 P 20260731 -1.00 -1.00 -1 0 0.1948 -0.9416 0.010556
539.00 P 20260731 -1.00 -1.00 -1 0 0.2022 -0.9435 0.009889
540.00 P 20260731 -1.00 -1.00 125 0 0.2135 -0.9421 0.009492
545.00 P 20260731 -1.00 -1.00 2 0 0.2500 -0.9496 0.007210
550.00 P 20260731 -1.00 -1.00 1 0 0.2861 -0.9552 0.005720
555.00 P 20260731 -1.00 -1.00 52 0 0.3218 -0.9595 0.004686
560.00 P 20260731 -1.00 -1.00 113 0 0.3571 -0.9630 0.003936
565.00 P 20260731 -1.00 -1.00 -1 0 0.3921 -0.9658 0.003372
570.00 P 20260731 -1.00 -1.00 -1 0 0.4267 -0.9681 0.002934
460.00 C 20260807 -1.00 -1.00 -1 0 0.3447 0.9747 0.001774
465.00 C 20260807 -1.00 -1.00 1 2 0.3241 0.9718 0.002087
470.00 C 20260807 -1.00 -1.00 61 61 0.3039 0.9654 0.002613
475.00 C 20260807 -1.00 -1.00 30 76 0.2836 0.9580 0.003269
480.00 C 20260807 -1.00 -1.00 1 1 0.2636 0.9496 0.004099
485.00 C 20260807 -1.00 -1.00 -1 0 0.2493 0.9367 0.005273
489.00 C 20260807 -1.00 -1.00 -1 0 0.2348 0.9203 0.006598
490.00 C 20260807 -1.00 -1.00 39 39 0.2284 0.9186 0.006891
491.00 C 20260807 -1.00 -1.00 -1 0 0.2236 0.9151 0.007256
492.00 C 20260807 -1.00 -1.00 -1 0 0.2204 0.9100 0.007693
493.00 C 20260807 -1.00 -1.00 1 1 0.2172 0.9048 0.008152
494.00 C 20260807 -1.00 -1.00 -1 0 0.2155 0.8978 0.008671
495.00 C 20260807 -1.00 -1.00 1 40 0.2139 0.8908 0.009205
496.00 C 20260807 -1.00 -1.00 -1 0 0.2107 0.8851 0.009730
497.00 C 20260807 -1.00 -1.00 1 1 0.2091 0.8778 0.010302
498.00 C 20260807 -1.00 -1.00 -1 0 0.2046 0.8717 0.010880
499.00 C 20260807 -1.00 -1.00 -1 0 0.2013 0.8626 0.011528
500.00 C 20260807 -1.00 -1.00 1 19 0.1979 0.8532 0.012212
501.00 C 20260807 -1.00 -1.00 -1 0 0.1946 0.8434 0.012937
502.00 C 20260807 -1.00 -1.00 -1 0 0.1913 0.8333 0.013703
503.00 C 20260807 -1.00 -1.00 1 1 0.1880 0.8229 0.014516
504.00 C 20260807 -1.00 -1.00 -1 0 0.1867 0.8097 0.015340
505.00 C 20260807 -1.00 -1.00 1 1 0.1845 0.7974 0.016211
506.00 C 20260807 -1.00 -1.00 1 0 0.1832 0.7838 0.017085
507.00 C 20260807 -1.00 -1.00 -1 0 0.1808 0.7678 0.017914
507.50 C 20260807 -1.00 -1.00 -1 0 0.1778 0.7615 0.018435
508.00 C 20260807 -1.00 -1.00 -1 0 0.1764 0.7531 0.018883
509.00 C 20260807 -1.00 -1.00 1 1 0.1736 0.7360 0.019815
510.00 C 20260807 -1.00 -1.00 8 8 0.1716 0.7174 0.020735
511.00 C 20260807 -1.00 -1.00 1 1 0.1688 0.6991 0.021762
512.00 C 20260807 -1.00 -1.00 2 1 0.1675 0.6789 0.022688
512.50 C 20260807 -1.00 -1.00 10 4 0.1662 0.6693 0.023243
513.00 C 20260807 -1.00 -1.00 17 13 0.1676 0.6572 0.023466
514.00 C 20260807 -1.00 -1.00 13 7 0.1629 0.6361 0.024450
515.00 C 20260807 -1.00 -1.00 41 34 0.1602 0.6124 0.025209
516.00 C 20260807 -1.00 -1.00 58 63 0.1569 0.5883 0.026109
517.00 C 20260807 -1.00 -1.00 19 28 0.1550 0.5627 0.026836
517.50 C 20260807 -1.00 -1.00 72 31 0.1547 0.5494 0.027095
518.00 C 20260807 -1.00 -1.00 54 39 0.1543 0.5362 0.027357
519.00 C 20260807 -1.00 -1.00 39 61 0.1528 0.5094 0.027885
520.00 C 20260807 -1.00 -1.00 66 137 0.1490 0.4816 0.028299
521.00 C 20260807 -1.00 -1.00 30 116 0.1466 0.4529 0.028465
522.00 C 20260807 -1.00 -1.00 10 61 0.1449 0.4236 0.028499
522.50 C 20260807 -1.00 -1.00 12 79 0.1446 0.4092 0.028389
523.00 C 20260807 -1.00 -1.00 14 158 0.1438 0.3942 0.028401
524.00 C 20260807 -1.00 -1.00 14 210 0.1425 0.3649 0.028172
525.00 C 20260807 -1.00 -1.00 35 2077 0.1396 0.3361 0.027625
526.00 C 20260807 -1.00 -1.00 12 87 0.1372 0.3067 0.026941
527.00 C 20260807 -1.00 -1.00 48 156 0.1358 0.2780 0.026055
527.50 C 20260807 -1.00 -1.00 8 36 0.1353 0.2637 0.025570
528.00 C 20260807 -1.00 -1.00 398 216 0.1353 0.2502 0.025028
