# opt_chain IWM | epoch 1785779671 | 2026-08-03 13:54:31 | spot 291.20 | exps 20260803 20260804 20260805 20260806 20260807 20260810 20260811 20260812 20260813 20260814 20260817 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 251669 | band 0.1800 vencimientos 12 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
260.00 C 20260803 -1.00 -1.00 3 3 -1.0000 -1.0000 -1.000000
261.00 C 20260803 -1.00 -1.00 3 1 -1.0000 -1.0000 -1.000000
262.00 C 20260803 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
263.00 C 20260803 -1.00 -1.00 1 0 -1.0000 -1.0000 -1.000000
264.00 C 20260803 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
265.00 C 20260803 -1.00 -1.00 4 0 -1.0000 -1.0000 -1.000000
266.00 C 20260803 -1.00 -1.00 4 1 -1.0000 -1.0000 -1.000000
267.00 C 20260803 -1.00 -1.00 4 0 -1.0000 -1.0000 -1.000000
268.00 C 20260803 -1.00 -1.00 4 0 -1.0000 -1.0000 -1.000000
269.00 C 20260803 -1.00 -1.00 5 0 -1.0000 -1.0000 -1.000000
270.00 C 20260803 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
271.00 C 20260803 -1.00 -1.00 6 0 -1.0000 -1.0000 -1.000000
272.00 C 20260803 -1.00 -1.00 2 0 -1.0000 -1.0000 -1.000000
273.00 C 20260803 -1.00 -1.00 5 2 -1.0000 -1.0000 -1.000000
274.00 C 20260803 -1.00 -1.00 5 0 -1.0000 -1.0000 -1.000000
275.00 C 20260803 -1.00 -1.00 1 5 -1.0000 -1.0000 -1.000000
276.00 C 20260803 -1.00 -1.00 10 1 -1.0000 -1.0000 -1.000000
277.00 C 20260803 -1.00 -1.00 9 1 -1.0000 -1.0000 -1.000000
277.50 C 20260803 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
278.00 C 20260803 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
279.00 C 20260803 -1.00 -1.00 1 99 -1.0000 -1.0000 -1.000000
280.00 C 20260803 -1.00 -1.00 1 50 -1.0000 -1.0000 -1.000000
281.00 C 20260803 -1.00 -1.00 1 100 -1.0000 -1.0000 -1.000000
282.00 C 20260803 -1.00 -1.00 234 4308 -1.0000 -1.0000 -1.000000
282.50 C 20260803 -1.00 -1.00 4 6 -1.0000 -1.0000 -1.000000
283.00 C 20260803 -1.00 -1.00 7 93 -1.0000 -1.0000 -1.000000
284.00 C 20260803 -1.00 -1.00 15 58 -1.0000 -1.0000 -1.000000
285.00 C 20260803 -1.00 -1.00 35 73 -1.0000 -1.0000 -1.000000
286.00 C 20260803 -1.00 -1.00 5 24 -1.0000 -1.0000 -1.000000
287.00 C 20260803 -1.00 -1.00 30 38 -1.0000 -1.0000 -1.000000
287.50 C 20260803 -1.00 -1.00 130 1203 -1.0000 -1.0000 -1.000000
288.00 C 20260803 -1.00 -1.00 175 631 -1.0000 -1.0000 -1.000000
289.00 C 20260803 -1.00 -1.00 156 923 -1.0000 -1.0000 -1.000000
290.00 C 20260803 -1.00 -1.00 192 1294 -1.0000 -1.0000 -1.000000
291.00 C 20260803 -1.00 -1.00 552 1907 -1.0000 -1.0000 -1.000000
292.00 C 20260803 -1.00 -1.00 2079 2798 -1.0000 -1.0000 -1.000000
293.00 C 20260803 -1.00 -1.00 7781 2533 -1.0000 -1.0000 -1.000000
294.00 C 20260803 -1.00 -1.00 28515 11071 0.1514 0.9114 0.136453
295.00 C 20260803 -1.00 -1.00 69492 9817 0.1202 0.7332 0.353954
296.00 C 20260803 -1.00 -1.00 114806 3337 0.1139 0.3190 0.406845
297.00 C 20260803 -1.00 -1.00 34041 3004 0.1190 0.0616 0.132383
298.00 C 20260803 -1.00 -1.00 9058 3248 0.1668 0.0295 0.052234
299.00 C 20260803 -1.00 -1.00 612 4888 0.2200 0.0229 0.031574
300.00 C 20260803 -1.00 -1.00 114 1852 0.2730 0.0188 0.021506
301.00 C 20260803 -1.00 -1.00 19 1296 0.3258 0.0161 0.015800
302.00 C 20260803 -1.00 -1.00 11 468 0.3785 0.0141 0.012230
