# opt_chain SPCX | epoch 1785269327 | 2026-07-28 16:08:47 | spot 116.20 | exps 20260731 20260807
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 140 | greeks_ok_pct 0.0500 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
116.00 C 20260731 -1.00 -1.00 5621 1265 1.1315 0.4514 0.0296
116.00 P 20260731 -1.00 -1.00 3934 1847 1.1315 -0.5482 0.0297
117.00 C 20260731 -1.00 -1.00 6917 934 1.1445 0.4240 0.0291
117.00 P 20260731 -1.00 -1.00 1590 1607 1.1445 -0.5757 0.0291
115.00 C 20260731 -1.00 -1.00 14980 9699 1.1264 0.4781 0.0299
115.00 P 20260731 -1.00 -1.00 10913 17233 -1.0000 -1.0000 -1.0000
118.00 C 20260731 -1.00 -1.00 4473 1808 -1.0000 -1.0000 -1.0000
118.00 P 20260731 -1.00 -1.00 675 1381 -1.0000 -1.0000 -1.0000
114.00 C 20260731 -1.00 -1.00 4707 1483 -1.0000 -1.0000 -1.0000
114.00 P 20260731 -1.00 -1.00 2754 1895 -1.0000 -1.0000 -1.0000
119.00 C 20260731 -1.00 -1.00 2554 1154 -1.0000 -1.0000 -1.0000
119.00 P 20260731 -1.00 -1.00 375 1934 -1.0000 -1.0000 -1.0000
113.00 C 20260731 -1.00 -1.00 2943 949 -1.0000 -1.0000 -1.0000
113.00 P 20260731 -1.00 -1.00 4487 3103 -1.0000 -1.0000 -1.0000
120.00 C 20260731 -1.00 -1.00 18017 10145 -1.0000 -1.0000 -1.0000
120.00 P 20260731 -1.00 -1.00 1266 9176 -1.0000 -1.0000 -1.0000
112.00 C 20260731 -1.00 -1.00 3492 1560 -1.0000 -1.0000 -1.0000
112.00 P 20260731 -1.00 -1.00 2836 5684 -1.0000 -1.0000 -1.0000
121.00 C 20260731 -1.00 -1.00 4995 3408 -1.0000 -1.0000 -1.0000
121.00 P 20260731 -1.00 -1.00 120 793 -1.0000 -1.0000 -1.0000
111.00 C 20260731 -1.00 -1.00 2368 637 -1.0000 -1.0000 -1.0000
111.00 P 20260731 -1.00 -1.00 3052 2813 -1.0000 -1.0000 -1.0000
122.00 C 20260731 -1.00 -1.00 2523 1193 -1.0000 -1.0000 -1.0000
122.00 P 20260731 -1.00 -1.00 254 1459 -1.0000 -1.0000 -1.0000
110.00 C 20260731 -1.00 -1.00 7256 1695 -1.0000 -1.0000 -1.0000
110.00 P 20260731 -1.00 -1.00 14067 14884 -1.0000 -1.0000 -1.0000
123.00 C 20260731 -1.00 -1.00 1838 1866 -1.0000 -1.0000 -1.0000
123.00 P 20260731 -1.00 -1.00 170 1509 -1.0000 -1.0000 -1.0000
109.00 C 20260731 -1.00 -1.00 2062 165 -1.0000 -1.0000 -1.0000
109.00 P 20260731 -1.00 -1.00 3183 1968 -1.0000 -1.0000 -1.0000
124.00 C 20260731 -1.00 -1.00 1063 1948 -1.0000 -1.0000 -1.0000
124.00 P 20260731 -1.00 -1.00 76 644 -1.0000 -1.0000 -1.0000
108.00 C 20260731 -1.00 -1.00 1816 306 -1.0000 -1.0000 -1.0000
108.00 P 20260731 -1.00 -1.00 4041 3532 -1.0000 -1.0000 -1.0000
125.00 C 20260731 -1.00 -1.00 8340 9476 -1.0000 -1.0000 -1.0000
125.00 P 20260731 -1.00 -1.00 428 4744 -1.0000 -1.0000 -1.0000
107.00 C 20260731 -1.00 -1.00 2628 107 -1.0000 -1.0000 -1.0000
107.00 P 20260731 -1.00 -1.00 8837 2883 -1.0000 -1.0000 -1.0000
126.00 C 20260731 -1.00 -1.00 1667 942 -1.0000 -1.0000 -1.0000
126.00 P 20260731 -1.00 -1.00 190 409 -1.0000 -1.0000 -1.0000
116.00 C 20260807 -1.00 -1.00 411 2613 -1.0000 -1.0000 -1.0000
116.00 P 20260807 -1.00 -1.00 710 601 -1.0000 -1.0000 -1.0000
117.00 C 20260807 -1.00 -1.00 540 124 -1.0000 -1.0000 -1.0000
117.00 P 20260807 -1.00 -1.00 288 339 -1.0000 -1.0000 -1.0000
115.00 C 20260807 -1.00 -1.00 4320 559 -1.0000 -1.0000 -1.0000
115.00 P 20260807 -1.00 -1.00 2601 11235 -1.0000 -1.0000 -1.0000
118.00 C 20260807 -1.00 -1.00 344 136 -1.0000 -1.0000 -1.0000
118.00 P 20260807 -1.00 -1.00 68 616 -1.0000 -1.0000 -1.0000
114.00 C 20260807 -1.00 -1.00 270 332 -1.0000 -1.0000 -1.0000
114.00 P 20260807 -1.00 -1.00 673 346 -1.0000 -1.0000 -1.0000
119.00 C 20260807 -1.00 -1.00 568 148 -1.0000 -1.0000 -1.0000
119.00 P 20260807 -1.00 -1.00 215 480 -1.0000 -1.0000 -1.0000
113.00 C 20260807 -1.00 -1.00 111 695 -1.0000 -1.0000 -1.0000
113.00 P 20260807 -1.00 -1.00 632 375 -1.0000 -1.0000 -1.0000
120.00 C 20260807 -1.00 -1.00 4356 3392 -1.0000 -1.0000 -1.0000
120.00 P 20260807 -1.00 -1.00 987 5778 -1.0000 -1.0000 -1.0000
112.00 C 20260807 -1.00 -1.00 336 391 -1.0000 -1.0000 -1.0000
112.00 P 20260807 -1.00 -1.00 356 1563 -1.0000 -1.0000 -1.0000
121.00 C 20260807 -1.00 -1.00 143 188 -1.0000 -1.0000 -1.0000
121.00 P 20260807 -1.00 -1.00 237 423 -1.0000 -1.0000 -1.0000
111.00 C 20260807 -1.00 -1.00 450 309 -1.0000 -1.0000 -1.0000
111.00 P 20260807 -1.00 -1.00 267 1396 -1.0000 -1.0000 -1.0000
122.00 C 20260807 -1.00 -1.00 415 351 -1.0000 -1.0000 -1.0000
122.00 P 20260807 -1.00 -1.00 109 159 -1.0000 -1.0000 -1.0000
110.00 C 20260807 -1.00 -1.00 1527 619 -1.0000 -1.0000 -1.0000
110.00 P 20260807 -1.00 -1.00 1821 18217 -1.0000 -1.0000 -1.0000
123.00 C 20260807 -1.00 -1.00 152 168 -1.0000 -1.0000 -1.0000
123.00 P 20260807 -1.00 -1.00 61 242 -1.0000 -1.0000 -1.0000
109.00 C 20260807 -1.00 -1.00 99 37 -1.0000 -1.0000 -1.0000
109.00 P 20260807 -1.00 -1.00 435 278 -1.0000 -1.0000 -1.0000
124.00 C 20260807 -1.00 -1.00 75 686 -1.0000 -1.0000 -1.0000
124.00 P 20260807 -1.00 -1.00 65 200 -1.0000 -1.0000 -1.0000
108.00 C 20260807 -1.00 -1.00 383 83 -1.0000 -1.0000 -1.0000
108.00 P 20260807 -1.00 -1.00 542 619 -1.0000 -1.0000 -1.0000
125.00 C 20260807 -1.00 -1.00 1810 1557 -1.0000 -1.0000 -1.0000
125.00 P 20260807 -1.00 -1.00 416 5868 -1.0000 -1.0000 -1.0000
107.00 C 20260807 -1.00 -1.00 45 12 -1.0000 -1.0000 -1.0000
107.00 P 20260807 -1.00 -1.00 268 200 -1.0000 -1.0000 -1.0000
126.00 C 20260807 -1.00 -1.00 102 245 -1.0000 -1.0000 -1.0000
126.00 P 20260807 -1.00 -1.00 15 281 -1.0000 -1.0000 -1.0000
99.00 C 20260731 -1.00 -1.00 6 104 -1.0000 -1.0000 -1.0000
99.00 P 20260731 -1.00 -1.00 815 1275 1.1761 -0.1065 0.0139
100.00 C 20260731 -1.00 -1.00 261 725 -1.0000 -1.0000 -1.0000
100.00 P 20260731 -1.00 -1.00 19363 14757 -1.0000 -1.0000 -1.0000
101.00 C 20260731 -1.00 -1.00 18 253 -1.0000 -1.0000 -1.0000
101.00 P 20260731 -1.00 -1.00 936 1197 -1.0000 -1.0000 -1.0000
102.00 C 20260731 -1.00 -1.00 1527 41 -1.0000 -1.0000 -1.0000
102.00 P 20260731 -1.00 -1.00 1799 783 1.1472 -0.1630 0.0188
103.00 C 20260731 -1.00 -1.00 188 133 -1.0000 -1.0000 -1.0000
