# opt_chain DRAM | epoch 1785269293 | 2026-07-28 16:08:13 | spot 47.56 | exps 20260731 20260807
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 116 | greeks_ok_pct 0.0517 | bidask_ok_pct 0.4397
# strike right exp bid ask vol oi iv delta gamma
47.50 C 20260731 2.34 2.63 333 12 1.4090 0.7897 0.0413
47.50 P 20260731 -1.00 -1.00 515 638 -1.0000 -1.0000 -1.0000
48.00 C 20260731 2.25 2.36 12003 50 -1.0000 -1.0000 -1.0000
48.00 P 20260731 -1.00 -1.00 2151 4190 -1.0000 -1.0000 -1.0000
47.00 C 20260731 -1.00 -1.00 1433 18 -1.0000 -1.0000 -1.0000
47.00 P 20260731 2.05 2.16 2600 2866 -1.0000 -1.0000 -1.0000
48.50 C 20260731 -1.00 -1.00 523 22 -1.0000 -1.0000 -1.0000
48.50 P 20260731 2.61 2.96 507 1064 -1.0000 -1.0000 -1.0000
46.50 C 20260731 -1.00 -1.00 767 11 -1.0000 -1.0000 -1.0000
46.50 P 20260731 -1.00 -1.00 1205 604 -1.0000 -1.0000 -1.0000
49.00 C 20260731 -1.00 -1.00 1903 189 -1.0000 -1.0000 -1.0000
49.00 P 20260731 2.87 3.20 325 21935 -1.0000 -1.0000 -1.0000
46.00 C 20260731 2.94 4.15 78 23 -1.0000 -1.0000 -1.0000
46.00 P 20260731 -1.00 -1.00 1493 2351 -1.0000 -1.0000 -1.0000
49.50 C 20260731 1.62 1.75 822 15 -1.0000 -1.0000 -1.0000
49.50 P 20260731 -1.00 -1.00 156 753 -1.0000 -1.0000 -1.0000
45.50 C 20260731 2.86 4.90 28 2 -1.0000 -1.0000 -1.0000
45.50 P 20260731 -1.00 -1.00 462 439 -1.0000 -1.0000 -1.0000
50.00 C 20260731 -1.00 -1.00 19586 827 -1.0000 -1.0000 -1.0000
50.00 P 20260731 -1.00 -1.00 1747 11396 -1.0000 -1.0000 -1.0000
45.00 C 20260731 -1.00 -1.00 557 26 -1.0000 -1.0000 -1.0000
45.00 P 20260731 -1.00 -1.00 3832 7338 -1.0000 -1.0000 -1.0000
50.50 C 20260731 -1.00 -1.00 267 60 -1.0000 -1.0000 -1.0000
50.50 P 20260731 -1.00 -1.00 54 966 -1.0000 -1.0000 -1.0000
44.50 C 20260731 3.50 5.60 3 2 -1.0000 -1.0000 -1.0000
44.50 P 20260731 -1.00 -1.00 228 217 -1.0000 -1.0000 -1.0000
51.00 C 20260731 -1.00 -1.00 3395 265 -1.0000 -1.0000 -1.0000
51.00 P 20260731 -1.00 -1.00 383 878 -1.0000 -1.0000 -1.0000
44.00 C 20260731 3.75 6.05 23 4 -1.0000 -1.0000 -1.0000
44.00 P 20260731 -1.00 -1.00 1183 1194 -1.0000 -1.0000 -1.0000
51.50 C 20260731 -1.00 -1.00 239 142 -1.0000 -1.0000 -1.0000
51.50 P 20260731 4.10 5.70 150 248 -1.0000 -1.0000 -1.0000
43.50 C 20260731 4.15 6.45 2 1 -1.0000 -1.0000 -1.0000
43.50 P 20260731 -1.00 -1.00 146 554 -1.0000 -1.0000 -1.0000
52.00 C 20260731 0.90 1.00 4784 1139 -1.0000 -1.0000 -1.0000
52.00 P 20260731 -1.00 -1.00 3352 5638 -1.0000 -1.0000 -1.0000
43.00 C 20260731 4.85 6.45 187 3 -1.0000 -1.0000 -1.0000
43.00 P 20260731 -1.00 -1.00 686 2660 -1.0000 -1.0000 -1.0000
52.50 C 20260731 -1.00 -1.00 1123 1792 -1.0000 -1.0000 -1.0000
52.50 P 20260731 -1.00 -1.00 1055 4141 -1.0000 -1.0000 -1.0000
47.50 C 20260807 -1.00 -1.00 281 8 -1.0000 -1.0000 -1.0000
47.50 P 20260807 -1.00 -1.00 219 599 -1.0000 -1.0000 -1.0000
48.00 C 20260807 -1.00 -1.00 627 3 -1.0000 -1.0000 -1.0000
48.00 P 20260807 -1.00 -1.00 212 1503 -1.0000 -1.0000 -1.0000
47.00 C 20260807 -1.00 -1.00 738 13 -1.0000 -1.0000 -1.0000
47.00 P 20260807 -1.00 -1.00 232 1446 -1.0000 -1.0000 -1.0000
48.50 C 20260807 -1.00 -1.00 422 3 -1.0000 -1.0000 -1.0000
48.50 P 20260807 3.70 4.15 35 169 -1.0000 -1.0000 -1.0000
46.50 C 20260807 3.50 4.80 142 2 -1.0000 -1.0000 -1.0000
46.50 P 20260807 -1.00 -1.00 544 655 -1.0000 -1.0000 -1.0000
49.00 C 20260807 -1.00 -1.00 455 74 -1.0000 -1.0000 -1.0000
49.00 P 20260807 -1.00 -1.00 94 237 -1.0000 -1.0000 -1.0000
46.00 C 20260807 3.95 5.50 26 3 -1.0000 -1.0000 -1.0000
46.00 P 20260807 -1.00 -1.00 377 929 -1.0000 -1.0000 -1.0000
49.50 C 20260807 -1.00 -1.00 153 18 -1.0000 -1.0000 -1.0000
49.50 P 20260807 4.20 4.85 25 1092 -1.0000 -1.0000 -1.0000
45.50 C 20260807 3.95 6.10 4 2 -1.0000 -1.0000 -1.0000
45.50 P 20260807 2.38 2.82 33 152 -1.0000 -1.0000 -1.0000
50.00 C 20260807 2.60 2.83 5629 169 -1.0000 -1.0000 -1.0000
50.00 P 20260807 -1.00 -1.00 448 3116 -1.0000 -1.0000 -1.0000
45.00 C 20260807 -1.00 -1.00 60 26 -1.0000 -1.0000 -1.0000
45.00 P 20260807 -1.00 -1.00 1724 4628 -1.0000 -1.0000 -1.0000
50.50 C 20260807 -1.00 -1.00 282 19 -1.0000 -1.0000 -1.0000
50.50 P 20260807 4.55 5.45 46 547 -1.0000 -1.0000 -1.0000
44.50 C 20260807 5.00 6.00 6 1 -1.0000 -1.0000 -1.0000
44.50 P 20260807 -1.00 -1.00 51 119 -1.0000 -1.0000 -1.0000
51.00 C 20260807 -1.00 -1.00 81 50 -1.0000 -1.0000 -1.0000
51.00 P 20260807 5.05 6.10 92 5174 -1.0000 -1.0000 -1.0000
44.00 C 20260807 5.00 6.95 6 1 -1.0000 -1.0000 -1.0000
44.00 P 20260807 -1.00 -1.00 1070 366 -1.0000 -1.0000 -1.0000
51.50 C 20260807 -1.00 -1.00 242 154 -1.0000 -1.0000 -1.0000
51.50 P 20260807 -1.00 -1.00 14 109 -1.0000 -1.0000 -1.0000
43.50 C 20260807 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.0000
43.50 P 20260807 1.55 2.11 26 116 -1.0000 -1.0000 -1.0000
52.00 C 20260807 -1.00 -1.00 524 146 -1.0000 -1.0000 -1.0000
