Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2002-08-08 00:00:00+09:00,85.62999725341797,86.01000213623047,84.68000030517578,85.58000183105469,85.58000183105469,645800000,0.0,0.0
2002-08-09 00:00:00+09:00,87.45999908447266,88.31999969482422,86.51000213623047,86.5999984741211,86.5999984741211,1157600000,0.0,0.0
2002-08-12 00:00:00+09:00,86.79000091552734,87.94999694824219,86.52999877929688,86.91999816894531,86.91999816894531,580000000,0.0,0.0
2002-08-13 00:00:00+09:00,86.8499984741211,88.80999755859375,86.62000274658203,88.80000305175781,88.80000305175781,506400000,0.0,0.0
2002-08-14 00:00:00+09:00,87.56999969482422,89.58999633789062,87.37999725341797,89.19000244140625,89.19000244140625,575100000,0.0,0.0
2002-08-16 00:00:00+09:00,90.94000244140625,91.58999633789062,89.83999633789062,90.20999908447266,90.20999908447266,551700000,0.0,0.0
2002-08-19 00:00:00+09:00,90.87999725341797,91.73999786376953,89.56999969482422,90.16999816894531,90.16999816894531,889400000,0.0,0.0
2002-08-20 00:00:00+09:00,92.16000366210938,93.22000122070312,91.9000015258789,92.72000122070312,92.72000122070312,1343900000,0.0,0.0
2002-08-21 00:00:00+09:00,92.41999816894531,94.05000305175781,91.98999786376953,93.83999633789062,93.83999633789062,1113600000,0.0,0.0
2002-08-22 00:00:00+09:00,94.33999633789062,94.68000030517578,93.5199966430664,93.86000061035156,93.86000061035156,966000000,0.0,0.0
2002-08-23 00:00:00+09:00,94.16000366210938,94.9000015258789,92.97000122070312,93.22000122070312,93.22000122070312,516800000,0.0,0.0
2002-08-26 00:00:00+09:00,92.05000305175781,92.75,91.86000061035156,92.4000015258789,92.4000015258789,467400000,0.0,0.0
2002-08-27 00:00:00+09:00,92.68000030517578,92.7300033569336,90.81999969482422,90.91999816894531,90.91999816894531,425500000,0.0,0.0
2002-08-28 00:00:00+09:00,90.16000366210938,91.93000030517578,90.16000366210938,90.88999938964844,90.88999938964844,343800000,0.0,0.0
2002-08-29 00:00:00+09:00,90.48999786376953,91.05999755859375,89.95999908447266,91.05999755859375,91.05999755859375,821700000,0.0,0.0
2002-08-30 00:00:00+09:00,91.19999694824219,92.55000305175781,90.47000122070312,92.55000305175781,92.55000305175781,514000000,0.0,0.0
2002-09-02 00:00:00+09:00,92.9800033569336,94.54000091552734,92.73999786376953,94.54000091552734,94.54000091552734,409100000,0.0,0.0
2002-09-03 00:00:00+09:00,94.62999725341797,94.9800033569336,92.98999786376953,93.01000213623047,93.01000213623047,479100000,0.0,0.0
2002-09-04 00:00:00+09:00,91.19999694824219,91.4800033569336,89.88999938964844,90.66999816894531,90.66999816894531,326300000,0.0,0.0
2002-09-05 00:00:00+09:00,91.66999816894531,91.68000030517578,90.19000244140625,90.25,90.25,302900000,0.0,0.0
2002-09-06 00:00:00+09:00,89.5999984741211,90.1500015258789,88.47000122070312,88.76000213623047,88.76000213623047,381100000,0.0,0.0
2002-09-09 00:00:00+09:00,89.55999755859375,89.83000183105469,87.33000183105469,87.58000183105469,87.58000183105469,646300000,0.0,0.0
2002-09-10 00:00:00+09:00,88.08000183105469,89.66999816894531,88.08000183105469,89.66999816894531,89.66999816894531,343900000,0.0,0.0
2002-09-11 00:00:00+09:00,90.30000305175781,91.38999938964844,90.0,91.13999938964844,91.13999938964844,311200000,0.0,0.0
2002-09-12 00:00:00+09:00,91.22000122070312,93.12999725341797,90.86000061035156,93.12999725341797,93.12999725341797,393000000,0.0,0.0
2002-09-13 00:00:00+09:00,91.4000015258789,91.56999969482422,90.08000183105469,90.30000305175781,90.30000305175781,993300000,0.0,0.0
2002-09-16 00:00:00+09:00,90.72000122070312,90.7300033569336,87.94000244140625,88.43000030517578,88.43000030517578,623800000,0.0,0.0
2002-09-17 00:00:00+09:00,89.83999633789062,91.37999725341797,89.08999633789062,91.37000274658203,91.37000274658203,347300000,0.0,0.0
2002-09-18 00:00:00+09:00,88.87000274658203,89.16000366210938,87.80999755859375,88.4000015258789,88.4000015258789,321100000,0.0,0.0
2002-09-19 00:00:00+09:00,88.55000305175781,89.88999938964844,88.13999938964844,88.41000366210938,88.41000366210938,260000000,0.0,0.0
2002-09-23 00:00:00+09:00,86.83000183105469,86.95999908447266,84.88999938964844,85.18000030517578,85.18000030517578,280600000,0.0,0.0
2002-09-24 00:00:00+09:00,83.62000274658203,85.01000213623047,83.5,84.38999938964844,84.38999938964844,375600000,0.0,0.0
2002-09-25 00:00:00+09:00,84.01000213623047,84.05000305175781,81.86000061035156,82.5999984741211,82.5999984741211,306200000,0.0,0.0
2002-09-26 00:00:00+09:00,84.55000305175781,84.9800033569336,82.80000305175781,83.23999786376953,83.23999786376953,455600000,0.0,0.0
2002-09-27 00:00:00+09:00,83.56999969482422,84.52999877929688,83.05000305175781,83.43000030517578,83.43000030517578,910800000,0.0,0.0
2002-09-30 00:00:00+09:00,81.08999633789062,81.5999984741211,80.43000030517578,81.37000274658203,81.37000274658203,340400000,0.0,0.0
2002-10-01 00:00:00+09:00,80.30999755859375,82.05999755859375,80.19999694824219,82.02999877929688,82.02999877929688,320100000,0.0,0.0
2002-10-02 00:00:00+09:00,83.9000015258789,83.93000030517578,81.25,81.5,81.5,579300000,0.0,0.0
2002-10-04 00:00:00+09:00,80.80000305175781,82.43000030517578,80.16999816894531,81.91000366210938,81.91000366210938,638500000,0.0,0.0
2002-10-07 00:00:00+09:00,81.02999877929688,81.02999877929688,78.80000305175781,78.83000183105469,78.83000183105469,461100000,0.0,0.0
2002-10-08 00:00:00+09:00,78.73999786376953,79.88999938964844,78.37000274658203,79.88999938964844,79.88999938964844,382500000,0.0,0.0
2002-10-09 00:00:00+09:00,80.1500015258789,80.1500015258789,77.83999633789062,78.0199966430664,78.0199966430664,355500000,0.0,0.0
2002-10-10 00:00:00+09:00,76.86000061035156,77.30999755859375,73.3499984741211,73.3499984741211,73.3499984741211,475300000,0.0,0.0
2002-10-11 00:00:00+09:00,75.83000183105469,76.04000091552734,72.37999725341797,73.86000061035156,73.86000061035156,472700000,0.0,0.0
2002-10-14 00:00:00+09:00,76.08999633789062,77.66999816894531,75.95999908447266,77.2699966430664,77.2699966430664,390700000,0.0,0.0
2002-10-15 00:00:00+09:00,78.11000061035156,79.8499984741211,77.05000305175781,79.20999908447266,79.20999908447266,557100000,0.0,0.0
2002-10-16 00:00:00+09:00,80.68000030517578,80.69999694824219,79.33999633789062,80.0999984741211,80.0999984741211,896300000,0.0,0.0
2002-10-17 00:00:00+09:00,79.75,81.58999633789062,78.7300033569336,81.16000366210938,81.16000366210938,1002400000,0.0,0.0
2002-10-18 00:00:00+09:00,83.2300033569336,84.97000122070312,82.7300033569336,84.5,84.5,852700000,0.0,0.0
2002-10-21 00:00:00+09:00,83.9000015258789,84.16000366210938,82.11000061035156,82.11000061035156,82.11000061035156,1380000000,0.0,0.0
2002-10-22 00:00:00+09:00,83.77999877929688,83.81999969482422,79.4800033569336,80.33999633789062,80.33999633789062,821700000,0.0,0.0
2002-10-23 00:00:00+09:00,80.52999877929688,82.77999877929688,79.23999786376953,82.7699966430664,82.7699966430664,1252700000,0.0,0.0
2002-10-24 00:00:00+09:00,83.30999755859375,83.94000244140625,81.87999725341797,82.4800033569336,82.4800033569336,1389400000,0.0,0.0
2002-10-25 00:00:00+09:00,81.3499984741211,83.51000213623047,81.33999633789062,82.6500015258789,82.6500015258789,728200000,0.0,0.0
2002-10-28 00:00:00+09:00,84.0999984741211,85.88999938964844,83.7699966430664,85.61000061035156,85.61000061035156,924100000,0.0,0.0
2002-10-29 00:00:00+09:00,85.20999908447266,86.2300033569336,84.81999969482422,84.93000030517578,84.93000030517578,1314200000,0.0,0.0
2002-10-30 00:00:00+09:00,84.80999755859375,84.86000061035156,82.16999816894531,82.97000122070312,82.97000122070312,1065800000,0.0,0.0
2002-10-31 00:00:00+09:00,83.79000091552734,84.56999969482422,82.31999969482422,83.0999984741211,83.0999984741211,755300000,0.0,0.0
2002-11-01 00:00:00+09:00,82.20999908447266,82.9000015258789,81.43000030517578,81.6500015258789,81.6500015258789,625200000,0.0,0.0
2002-11-04 00:00:00+09:00,83.51000213623047,85.04000091552734,83.05000305175781,85.04000091552734,85.04000091552734,1487600000,0.0,0.0
2002-11-05 00:00:00+09:00,85.02999877929688,85.29000091552734,83.47000122070312,84.01000213623047,84.01000213623047,971300000,0.0,0.0
2002-11-06 00:00:00+09:00,85.20999908447266,86.51000213623047,85.0199966430664,86.4000015258789,86.4000015258789,987000000,0.0,0.0
2002-11-07 00:00:00+09:00,85.83000183105469,87.20999908447266,85.2300033569336,86.25,86.25,571800000,0.0,0.0
2002-11-08 00:00:00+09:00,84.47000122070312,85.44999694824219,83.95999908447266,85.44999694824219,85.44999694824219,471700000,0.0,0.0
2002-11-11 00:00:00+09:00,84.70999908447266,84.70999908447266,82.70999908447266,83.1500015258789,83.1500015258789,420700000,0.0,0.0
2002-11-12 00:00:00+09:00,81.41999816894531,83.05000305175781,81.25,82.73999786376953,82.73999786376953,640700000,0.0,0.0
2002-11-13 00:00:00+09:00,82.94000244140625,83.2699966430664,81.69000244140625,82.6500015258789,82.6500015258789,458200000,0.0,0.0
2002-11-14 00:00:00+09:00,82.97000122070312,83.4000015258789,82.19000244140625,82.41999816894531,82.41999816894531,366400000,0.0,0.0
2002-11-15 00:00:00+09:00,84.69999694824219,85.33999633789062,84.19000244140625,85.26000213623047,85.26000213623047,807400000,0.0,0.0
2002-11-18 00:00:00+09:00,85.25,85.94000244140625,84.25,84.4800033569336,84.4800033569336,443900000,0.0,0.0
2002-11-19 00:00:00+09:00,83.97000122070312,85.23999786376953,83.94000244140625,85.05999755859375,85.05999755859375,1299100000,0.0,0.0
2002-11-20 00:00:00+09:00,84.75,86.63999938964844,84.41000366210938,86.5,86.5,853900000,0.0,0.0
2002-11-21 00:00:00+09:00,88.27999877929688,88.8499984741211,87.56999969482422,87.6500015258789,87.6500015258789,572100000,0.0,0.0
2002-11-22 00:00:00+09:00,89.47000122070312,89.51000213623047,87.91999816894531,87.97000122070312,87.97000122070312,461600000,0.0,0.0
2002-11-25 00:00:00+09:00,88.30000305175781,89.81999969482422,88.2300033569336,89.68000030517578,89.68000030517578,1195400000,0.0,0.0
2002-11-26 00:00:00+09:00,89.62999725341797,89.79000091552734,88.47000122070312,89.11000061035156,89.11000061035156,1145300000,0.0,0.0
2002-11-27 00:00:00+09:00,88.08000183105469,90.0199966430664,88.05000305175781,89.87000274658203,89.87000274658203,441300000,0.0,0.0
2002-11-28 00:00:00+09:00,91.33000183105469,92.19999694824219,90.61000061035156,90.72000122070312,90.72000122070312,522000000,0.0,0.0
2002-11-29 00:00:00+09:00,91.38999938964844,92.05000305175781,90.51000213623047,92.05000305175781,92.05000305175781,377200000,0.0,0.0
2002-12-02 00:00:00+09:00,92.01000213623047,92.8499984741211,91.30999755859375,92.66999816894531,92.66999816894531,466500000,0.0,0.0
2002-12-03 00:00:00+09:00,92.70999908447266,93.68000030517578,92.22000122070312,93.5199966430664,93.5199966430664,622600000,0.0,0.0
2002-12-04 00:00:00+09:00,91.91999816894531,92.01000213623047,90.44000244140625,90.62000274658203,90.62000274658203,381300000,0.0,0.0
2002-12-05 00:00:00+09:00,90.76000213623047,91.69000244140625,89.7699966430664,91.68000030517578,91.68000030517578,315400000,0.0,0.0
2002-12-06 00:00:00+09:00,90.80000305175781,91.70999908447266,90.27999877929688,91.02999877929688,91.02999877929688,410200000,0.0,0.0
2002-12-09 00:00:00+09:00,91.30000305175781,91.58999633789062,89.36000061035156,89.83999633789062,89.83999633789062,667600000,0.0,0.0
2002-12-10 00:00:00+09:00,88.18000030517578,89.4000015258789,88.0,89.0199966430664,89.0199966430664,441000000,0.0,0.0
2002-12-11 00:00:00+09:00,89.37000274658203,89.66999816894531,88.13999938964844,88.51000213623047,88.51000213623047,559400000,0.0,0.0
2002-12-12 00:00:00+09:00,89.12000274658203,90.80999755859375,88.91999816894531,90.80999755859375,90.80999755859375,892500000,0.0,0.0
2002-12-13 00:00:00+09:00,90.04000091552734,90.26000213623047,88.9000015258789,89.80999755859375,89.80999755859375,323500000,0.0,0.0
2002-12-16 00:00:00+09:00,88.51000213623047,88.76000213623047,87.5,87.72000122070312,87.72000122070312,654700000,0.0,0.0
2002-12-17 00:00:00+09:00,89.22000122070312,89.51000213623047,88.97000122070312,89.37000274658203,89.37000274658203,894600000,0.0,0.0
2002-12-18 00:00:00+09:00,88.5999984741211,90.41999816894531,88.16000366210938,90.05000305175781,90.05000305175781,969500000,0.0,0.0
2002-12-20 00:00:00+09:00,89.45999908447266,90.58999633789062,89.22000122070312,90.19000244140625,90.19000244140625,705300000,0.0,0.0
2002-12-23 00:00:00+09:00,90.52999877929688,90.72000122070312,87.79000091552734,87.97000122070312,87.97000122070312,465600000,0.0,0.0
2002-12-24 00:00:00+09:00,87.62000274658203,88.1500015258789,85.81999969482422,86.30999755859375,86.30999755859375,410400000,0.0,0.0
2002-12-26 00:00:00+09:00,85.91999816894531,86.58999633789062,84.91000366210938,85.58999633789062,85.58999633789062,533500000,0.0,0.0
2002-12-27 00:00:00+09:00,83.83999633789062,85.1500015258789,83.54000091552734,83.72000122070312,83.72000122070312,528400000,0.0,0.0
2002-12-30 00:00:00+09:00,83.19999694824219,83.19999694824219,78.0999984741211,79.87000274658203,79.87000274658203,350700000,0.0,0.0
2003-01-02 00:00:00+09:00,80.58999633789062,81.0,79.29000091552734,80.72000122070312,80.72000122070312,398200000,0.0,0.0
2003-01-03 00:00:00+09:00,82.86000061035156,84.31999969482422,82.56999969482422,84.1500015258789,84.1500015258789,631700000,0.0,0.0
2003-01-06 00:00:00+09:00,84.6500015258789,85.06999969482422,83.69000244140625,84.91999816894531,84.91999816894531,327800000,0.0,0.0
2003-01-07 00:00:00+09:00,86.55000305175781,86.5999984741211,83.01000213623047,83.02999877929688,83.02999877929688,316700000,0.0,0.0
2003-01-08 00:00:00+09:00,83.56999969482422,84.1500015258789,82.83000183105469,82.97000122070312,82.97000122070312,246800000,0.0,0.0
2003-01-09 00:00:00+09:00,81.87999725341797,82.0,80.04000091552734,80.04000091552734,80.04000091552734,275400000,0.0,0.0
2003-01-10 00:00:00+09:00,81.79000091552734,81.95999908447266,78.61000061035156,79.93000030517578,79.93000030517578,334200000,0.0,0.0
2003-01-13 00:00:00+09:00,79.76000213623047,82.58000183105469,79.38999938964844,82.58000183105469,82.58000183105469,562100000,0.0,0.0
2003-01-14 00:00:00+09:00,82.23999786376953,83.1500015258789,81.45999908447266,82.79000091552734,82.79000091552734,389800000,0.0,0.0
2003-01-15 00:00:00+09:00,83.62000274658203,84.0,81.86000061035156,82.5199966430664,82.5199966430664,307400000,0.0,0.0
2003-01-16 00:00:00+09:00,81.3499984741211,82.69999694824219,80.83000183105469,82.58000183105469,82.58000183105469,238200000,0.0,0.0
2003-01-17 00:00:00+09:00,81.44999694824219,82.66999816894531,80.95999908447266,80.95999908447266,80.95999908447266,193600000,0.0,0.0
2003-01-20 00:00:00+09:00,79.81999969482422,80.76000213623047,79.62999725341797,80.72000122070312,80.72000122070312,238700000,0.0,0.0
2003-01-21 00:00:00+09:00,80.87999725341797,80.93000030517578,79.3499984741211,80.5,80.5,193900000,0.0,0.0
2003-01-22 00:00:00+09:00,79.73999786376953,80.37000274658203,78.5199966430664,79.2300033569336,79.2300033569336,290800000,0.0,0.0
2003-01-23 00:00:00+09:00,79.20999908447266,79.83000183105469,78.22000122070312,79.56999969482422,79.56999969482422,293300000,0.0,0.0
2003-01-24 00:00:00+09:00,79.62999725341797,80.22000122070312,76.94000244140625,77.54000091552734,77.54000091552734,198200000,0.0,0.0
2003-01-27 00:00:00+09:00,76.06999969482422,76.06999969482422,74.7300033569336,75.44999694824219,75.44999694824219,167100000,0.0,0.0
2003-01-28 00:00:00+09:00,75.13999938964844,76.45999908447266,74.97000122070312,76.45999908447266,76.45999908447266,138900000,0.0,0.0
2003-01-29 00:00:00+09:00,76.5199966430664,76.6500015258789,73.83000183105469,74.1500015258789,74.1500015258789,320000000,0.0,0.0
2003-01-30 00:00:00+09:00,74.91999816894531,75.48999786376953,74.44000244140625,75.22000122070312,75.22000122070312,252900000,0.0,0.0
2003-02-03 00:00:00+09:00,75.25,76.66000366210938,74.45999908447266,76.30000305175781,76.30000305175781,174900000,0.0,0.0
2003-02-04 00:00:00+09:00,76.5,76.93000030517578,75.73999786376953,76.69999694824219,76.69999694824219,390100000,0.0,0.0
2003-02-05 00:00:00+09:00,75.95999908447266,77.08000183105469,75.55999755859375,76.2300033569336,76.2300033569336,444200000,0.0,0.0
2003-02-06 00:00:00+09:00,76.37000274658203,76.56999969482422,74.31999969482422,74.73999786376953,74.73999786376953,214000000,0.0,0.0
2003-02-07 00:00:00+09:00,74.48999786376953,74.5,72.30000305175781,73.16999816894531,73.16999816894531,198200000,0.0,0.0
2003-02-10 00:00:00+09:00,72.5999984741211,73.4800033569336,72.44000244140625,73.16000366210938,73.16000366210938,201400000,0.0,0.0
2003-02-11 00:00:00+09:00,73.8499984741211,74.26000213623047,71.08999633789062,73.01000213623047,73.01000213623047,260200000,0.0,0.0
2003-02-12 00:00:00+09:00,72.62000274658203,74.0199966430664,72.55000305175781,74.0199966430664,74.0199966430664,148900000,0.0,0.0
2003-02-13 00:00:00+09:00,74.2699966430664,74.33000183105469,72.5,72.91999816894531,72.91999816894531,177300000,0.0,0.0
2003-02-14 00:00:00+09:00,72.81999969482422,73.11000061035156,71.79000091552734,72.86000061035156,72.86000061035156,253800000,0.0,0.0
2003-02-17 00:00:00+09:00,74.83999633789062,76.4000015258789,74.54000091552734,76.31999969482422,76.31999969482422,357500000,0.0,0.0
2003-02-18 00:00:00+09:00,76.38999938964844,76.93000030517578,75.23999786376953,76.55000305175781,76.55000305175781,270300000,0.0,0.0
2003-02-19 00:00:00+09:00,77.80000305175781,78.3499984741211,76.16000366210938,76.22000122070312,76.22000122070312,254800000,0.0,0.0
2003-02-20 00:00:00+09:00,76.31999969482422,77.0,75.87999725341797,76.88999938964844,76.88999938964844,655600000,0.0,0.0
2003-02-21 00:00:00+09:00,76.83999633789062,76.83999633789062,75.7300033569336,76.61000061035156,76.61000061035156,531800000,0.0,0.0
2003-02-24 00:00:00+09:00,77.30999755859375,78.7699966430664,77.30999755859375,78.31999969482422,78.31999969482422,303800000,0.0,0.0
2003-02-25 00:00:00+09:00,76.76000213623047,76.8499984741211,75.12999725341797,75.12999725341797,75.12999725341797,254600000,0.0,0.0
2003-02-26 00:00:00+09:00,75.4000015258789,75.83000183105469,74.6500015258789,74.83000183105469,74.83000183105469,314000000,0.0,0.0
2003-02-27 00:00:00+09:00,73.5999984741211,74.20999908447266,72.93000030517578,73.80000305175781,73.80000305175781,218400000,0.0,0.0
2003-02-28 00:00:00+09:00,74.27999877929688,74.51000213623047,72.55999755859375,72.8499984741211,72.8499984741211,249500000,0.0,0.0
2003-03-03 00:00:00+09:00,73.31999969482422,74.91999816894531,73.18000030517578,74.87000274658203,74.87000274658203,234400000,0.0,0.0
2003-03-04 00:00:00+09:00,73.6500015258789,73.7300033569336,72.5999984741211,73.06999969482422,73.06999969482422,197600000,0.0,0.0
2003-03-05 00:00:00+09:00,71.83000183105469,71.87000274658203,70.61000061035156,70.94999694824219,70.94999694824219,319600000,0.0,0.0
2003-03-06 00:00:00+09:00,71.56999969482422,71.58000183105469,69.87999725341797,70.37000274658203,70.37000274658203,246300000,0.0,0.0
2003-03-07 00:00:00+09:00,69.44999694824219,70.56999969482422,68.9800033569336,69.33000183105469,69.33000183105469,216700000,0.0,0.0
2003-03-10 00:00:00+09:00,69.31999969482422,69.69999694824219,68.81999969482422,69.26000213623047,69.26000213623047,237600000,0.0,0.0
2003-03-11 00:00:00+09:00,67.66999816894531,68.62000274658203,67.54000091552734,67.79000091552734,67.79000091552734,255800000,0.0,0.0
2003-03-12 00:00:00+09:00,67.6500015258789,68.05999755859375,66.76000213623047,67.6500015258789,67.6500015258789,354500000,0.0,0.0
2003-03-13 00:00:00+09:00,67.52999877929688,67.83999633789062,65.41999816894531,67.83999633789062,67.83999633789062,286000000,0.0,0.0
2003-03-14 00:00:00+09:00,69.80999755859375,69.94999694824219,68.08000183105469,68.51000213623047,68.51000213623047,373300000,0.0,0.0
2003-03-17 00:00:00+09:00,68.27999877929688,68.27999877929688,65.25,65.63999938964844,65.63999938964844,289100000,0.0,0.0
2003-03-18 00:00:00+09:00,68.5,68.7699966430664,67.12000274658203,68.48999786376953,68.48999786376953,269000000,0.0,0.0
2003-03-19 00:00:00+09:00,68.16000366210938,69.70999908447266,68.12000274658203,69.05000305175781,69.05000305175781,257000000,0.0,0.0
2003-03-20 00:00:00+09:00,70.62999725341797,72.43000030517578,69.87000274658203,72.4000015258789,72.4000015258789,597500000,0.0,0.0
2003-03-21 00:00:00+09:00,72.5199966430664,73.51000213623047,71.9800033569336,73.37000274658203,73.37000274658203,409900000,0.0,0.0
2003-03-24 00:00:00+09:00,73.76000213623047,73.76000213623047,72.33000183105469,72.58000183105469,72.58000183105469,404900000,0.0,0.0
2003-03-25 00:00:00+09:00,70.13999938964844,71.16000366210938,70.08000183105469,70.69999694824219,70.69999694824219,371400000,0.0,0.0
2003-03-26 00:00:00+09:00,71.5999984741211,72.0,70.12999725341797,70.58000183105469,70.58000183105469,480900000,0.0,0.0
2003-03-27 00:00:00+09:00,70.0,70.16999816894531,69.45999908447266,69.81999969482422,69.81999969482422,158100000,0.0,0.0
2003-03-28 00:00:00+09:00,70.22000122070312,70.7699966430664,69.20999908447266,70.7699966430664,70.7699966430664,166300000,0.0,0.0
2003-03-31 00:00:00+09:00,69.62999725341797,69.86000061035156,67.88999938964844,68.05000305175781,68.05000305175781,137300000,0.0,0.0
2003-04-01 00:00:00+09:00,67.19000244140625,68.41000366210938,66.66000366210938,68.4000015258789,68.4000015258789,174800000,0.0,0.0
2003-04-02 00:00:00+09:00,68.72000122070312,69.08999633789062,67.6500015258789,69.0,69.0,275800000,0.0,0.0
2003-04-03 00:00:00+09:00,70.69999694824219,70.7699966430664,69.05999755859375,69.27999877929688,69.27999877929688,228000000,0.0,0.0
2003-04-04 00:00:00+09:00,68.62000274658203,71.12000274658203,68.12000274658203,70.98999786376953,70.98999786376953,249100000,0.0,0.0
2003-04-07 00:00:00+09:00,72.16000366210938,75.11000061035156,71.63999938964844,74.62999725341797,74.62999725341797,272000000,0.0,0.0
2003-04-08 00:00:00+09:00,73.36000061035156,75.62999725341797,73.05999755859375,74.83000183105469,74.83000183105469,377500000,0.0,0.0
2003-04-09 00:00:00+09:00,74.0,74.16999816894531,72.44000244140625,72.44999694824219,72.44999694824219,292300000,0.0,0.0
2003-04-10 00:00:00+09:00,72.45999908447266,73.66999816894531,71.94999694824219,73.55999755859375,73.55999755859375,284600000,0.0,0.0
2003-04-11 00:00:00+09:00,73.44999694824219,76.12000274658203,73.04000091552734,74.22000122070312,74.22000122070312,400200000,0.0,0.0
2003-04-14 00:00:00+09:00,75.13999938964844,76.98999786376953,74.98999786376953,75.75,75.75,289400000,0.0,0.0
2003-04-15 00:00:00+09:00,77.33000183105469,77.55999755859375,76.33999633789062,77.12999725341797,77.12999725341797,264600000,0.0,0.0
2003-04-16 00:00:00+09:00,78.62999725341797,79.79000091552734,78.36000061035156,79.26000213623047,79.26000213623047,412800000,0.0,0.0
2003-04-17 00:00:00+09:00,78.3499984741211,79.04000091552734,77.98999786376953,78.11000061035156,78.11000061035156,372300000,0.0,0.0
2003-04-18 00:00:00+09:00,79.48999786376953,79.73999786376953,78.54000091552734,79.66999816894531,79.66999816894531,412700000,0.0,0.0
2003-04-21 00:00:00+09:00,79.54000091552734,80.04000091552734,78.44000244140625,79.05999755859375,79.05999755859375,263800000,0.0,0.0
2003-04-22 00:00:00+09:00,78.26000213623047,78.26000213623047,76.5,76.70999908447266,76.70999908447266,315800000,0.0,0.0
2003-04-23 00:00:00+09:00,77.4800033569336,77.87000274658203,76.04000091552734,76.05999755859375,76.05999755859375,301900000,0.0,0.0
2003-04-24 00:00:00+09:00,76.08999633789062,76.47000122070312,74.26000213623047,74.79000091552734,74.79000091552734,214200000,0.0,0.0
2003-04-25 00:00:00+09:00,73.47000122070312,73.47000122070312,71.29000091552734,72.06999969482422,72.06999969482422,252300000,0.0,0.0
2003-04-28 00:00:00+09:00,71.13999938964844,72.95999908447266,70.73999786376953,72.41000366210938,72.41000366210938,226000000,0.0,0.0
2003-04-29 00:00:00+09:00,73.91999816894531,76.38999938964844,73.70999908447266,76.1500015258789,76.1500015258789,223500000,0.0,0.0
2003-04-30 00:00:00+09:00,76.11000061035156,77.08000183105469,75.56999969482422,76.44999694824219,76.44999694824219,201900000,0.0,0.0
2003-05-02 00:00:00+09:00,76.56999969482422,76.87000274658203,74.1500015258789,76.12000274658203,76.12000274658203,170000000,0.0,0.0
2003-05-06 00:00:00+09:00,76.86000061035156,77.76000213623047,76.70999908447266,77.01000213623047,77.01000213623047,243700000,0.0,0.0
2003-05-07 00:00:00+09:00,77.87000274658203,78.9000015258789,77.30000305175781,78.8499984741211,78.8499984741211,210100000,0.0,0.0
2003-05-09 00:00:00+09:00,78.04000091552734,78.94000244140625,77.52999877929688,78.9000015258789,78.9000015258789,297100000,0.0,0.0
2003-05-12 00:00:00+09:00,80.58000183105469,81.33000183105469,80.33000183105469,80.44999694824219,80.44999694824219,310900000,0.0,0.0
2003-05-13 00:00:00+09:00,80.5,80.83999633789062,78.06999969482422,78.19000244140625,78.19000244140625,260500000,0.0,0.0
2003-05-14 00:00:00+09:00,77.69999694824219,78.5199966430664,77.04000091552734,77.56999969482422,77.56999969482422,189900000,0.0,0.0
2003-05-15 00:00:00+09:00,78.05000305175781,78.97000122070312,76.97000122070312,78.80000305175781,78.80000305175781,317000000,0.0,0.0
2003-05-16 00:00:00+09:00,78.7300033569336,79.16999816894531,77.16000366210938,77.55999755859375,77.55999755859375,204500000,0.0,0.0
2003-05-19 00:00:00+09:00,76.61000061035156,76.61000061035156,75.13999938964844,75.62999725341797,75.62999725341797,155800000,0.0,0.0
2003-05-20 00:00:00+09:00,74.2699966430664,76.41000366210938,74.08999633789062,76.4000015258789,76.4000015258789,171600000,0.0,0.0
2003-05-21 00:00:00+09:00,76.05999755859375,76.5199966430664,75.58000183105469,76.16000366210938,76.16000366210938,184000000,0.0,0.0
2003-05-22 00:00:00+09:00,75.91999816894531,77.12999725341797,74.9000015258789,75.43000030517578,75.43000030517578,172200000,0.0,0.0
2003-05-23 00:00:00+09:00,76.37999725341797,77.6500015258789,76.16000366210938,77.55999755859375,77.55999755859375,189300000,0.0,0.0
2003-05-26 00:00:00+09:00,77.47000122070312,78.95999908447266,77.02999877929688,78.38999938964844,78.38999938964844,221800000,0.0,0.0
2003-05-27 00:00:00+09:00,78.66000366210938,78.68000030517578,77.23999786376953,77.94000244140625,77.94000244140625,200700000,0.0,0.0
2003-05-28 00:00:00+09:00,79.91000366210938,80.1500015258789,79.0199966430664,79.81999969482422,79.81999969482422,288600000,0.0,0.0
2003-05-29 00:00:00+09:00,79.25,80.9000015258789,79.12999725341797,80.4000015258789,80.4000015258789,208100000,0.0,0.0
2003-05-30 00:00:00+09:00,80.33999633789062,80.8499984741211,79.61000061035156,80.52999877929688,80.52999877929688,189800000,0.0,0.0
2003-06-02 00:00:00+09:00,81.91999816894531,82.66999816894531,81.7300033569336,82.55000305175781,82.55000305175781,268700000,0.0,0.0
2003-06-03 00:00:00+09:00,81.56999969482422,81.83000183105469,80.5,80.94999694824219,80.94999694824219,203900000,0.0,0.0
2003-06-04 00:00:00+09:00,81.62999725341797,81.68000030517578,80.31999969482422,81.4000015258789,81.4000015258789,186400000,0.0,0.0
