# opt_chain LRCX | epoch 1785513131 | 2026-07-31 11:52:11 | spot 300.19 | exps 20260731 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 70 | band 0.6000 vencimientos 4 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
185.00 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
190.00 C 20260731 -1.00 -1.00 2 0 -1.0000 -1.0000 -1.000000
195.00 C 20260731 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
197.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
200.00 C 20260731 -1.00 -1.00 1 6 -1.0000 -1.0000 -1.000000
202.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
205.00 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
207.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
210.00 C 20260731 -1.00 -1.00 1 6 5.2441 0.9908 0.000523
212.50 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
215.00 C 20260731 -1.00 -1.00 1 5 -1.0000 -1.0000 -1.000000
217.50 C 20260731 -1.00 -1.00 3 3 -1.0000 -1.0000 -1.000000
220.00 C 20260731 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
222.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
225.00 C 20260731 -1.00 -1.00 2 3 -1.0000 -1.0000 -1.000000
227.50 C 20260731 -1.00 -1.00 1 0 -1.0000 -1.0000 -1.000000
230.00 C 20260731 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
232.50 C 20260731 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
235.00 C 20260731 -1.00 -1.00 1 16 -1.0000 -1.0000 -1.000000
237.50 C 20260731 -1.00 -1.00 11 11 -1.0000 -1.0000 -1.000000
240.00 C 20260731 -1.00 -1.00 14 22 -1.0000 -1.0000 -1.000000
242.50 C 20260731 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
245.00 C 20260731 -1.00 -1.00 1 5 -1.0000 -1.0000 -1.000000
247.50 C 20260731 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
250.00 C 20260731 -1.00 -1.00 1 61 -1.0000 -1.0000 -1.000000
252.50 C 20260731 -1.00 -1.00 12 28 -1.0000 -1.0000 -1.000000
255.00 C 20260731 -1.00 -1.00 3 42 -1.0000 -1.0000 -1.000000
257.50 C 20260731 -1.00 -1.00 23 33 -1.0000 -1.0000 -1.000000
260.00 C 20260731 -1.00 -1.00 7 474 -1.0000 -1.0000 -1.000000
262.50 C 20260731 -1.00 -1.00 4 42 -1.0000 -1.0000 -1.000000
265.00 C 20260731 -1.00 -1.00 1852 1918 -1.0000 -1.0000 -1.000000
267.50 C 20260731 -1.00 -1.00 1850 1886 2.6219 0.9295 0.005700
270.00 C 20260731 -1.00 -1.00 67 225 -1.0000 -1.0000 -1.000000
272.50 C 20260731 -1.00 -1.00 11 62 -1.0000 -1.0000 -1.000000
275.00 C 20260731 -1.00 -1.00 57 445 -1.0000 -1.0000 -1.000000
277.50 C 20260731 -1.00 -1.00 27 95 0.9160 0.9975 0.000923
280.00 C 20260731 -1.00 -1.00 48 1171 1.1068 0.9790 0.004990
282.50 C 20260731 -1.00 -1.00 25 358 1.1281 0.9582 0.008674
285.00 C 20260731 -1.00 -1.00 30 171 1.0976 0.9367 0.012607
287.50 C 20260731 -1.00 -1.00 54 152 0.9893 0.9163 0.017108
290.00 C 20260731 -1.00 -1.00 16 543 1.1369 0.8289 0.024642
292.50 C 20260731 -1.00 -1.00 9 113 -1.0000 -1.0000 -1.000000
295.00 C 20260731 -1.00 -1.00 23 122 0.9896 0.6979 0.038981
297.50 C 20260731 -1.00 -1.00 11 69 0.8323 0.6104 0.051086
300.00 C 20260731 -1.00 -1.00 382 2359 1.0256 0.4859 0.043348
302.50 C 20260731 -1.00 -1.00 64 145 0.9732 0.3734 0.043494
305.00 C 20260731 -1.00 -1.00 67 387 1.0564 0.2924 0.035911
307.50 C 20260731 -1.00 -1.00 30 128 1.0083 0.2001 0.030712
310.00 C 20260731 -1.00 -1.00 199 448 1.0500 0.1413 0.023796
312.50 C 20260731 -1.00 -1.00 247 234 1.0282 0.0892 0.017269
315.00 C 20260731 -1.00 -1.00 325 230 1.0398 0.0565 0.012024
