contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SMH260717C00525000,2026-07-07 14:07:45+00:00,525.0,58.26,62.45,64.4,-78.29001,-57.334316,1.0,147,0.5998575170898439,True,REGULAR,USD
SMH260717C00530000,2026-07-06 14:02:46+00:00,530.0,88.15,57.95,60.2,0.0,0.0,7.0,885,0.5900919897460939,True,REGULAR,USD
SMH260717C00535000,2026-07-07 13:30:04+00:00,535.0,54.62,54.0,56.4,-18.880001,-25.687077,4.0,77,0.5949747534179688,True,REGULAR,USD
SMH260717C00540000,2026-07-07 16:37:31+00:00,540.0,50.4,50.3,52.15,-27.619995,-35.401173,12.0,314,0.5911906115722658,True,REGULAR,USD
SMH260717C00545000,2026-07-07 13:38:49+00:00,545.0,44.0,45.65,46.95,-23.0,-34.328358,25.0,1892,0.5523116058349609,True,REGULAR,USD
SMH260717C00550000,2026-07-07 16:20:48+00:00,550.0,43.11,42.45,43.75,-20.29,-32.003155,11.0,765,0.5665936895751953,True,REGULAR,USD
SMH260717C00555000,2026-07-07 15:14:38+00:00,555.0,36.69,39.2,40.35,-10.710003,-22.59494,6.0,847,0.5709881768798828,True,REGULAR,USD
SMH260717C00560000,2026-07-07 14:44:30+00:00,560.0,33.22,35.5,36.8,-12.699997,-27.65679,14.0,733,0.5621381677246093,True,REGULAR,USD
SMH260717C00565000,2026-07-07 15:13:55+00:00,565.0,27.7,32.5,33.45,-26.009998,-48.42673,16.0,402,0.5614973049926758,True,REGULAR,USD
SMH260717C00570000,2026-07-07 16:14:45+00:00,570.0,28.92,29.2,30.3,-22.859999,-44.148315,145.0,780,0.5551191949462893,True,REGULAR,USD
SMH260717C00575000,2026-07-07 16:15:28+00:00,575.0,25.9,25.6,26.5,-23.000002,-47.034767,455.0,469,0.5325364129638672,True,REGULAR,USD
SMH260717C00580000,2026-07-07 16:40:17+00:00,580.0,23.29,23.2,24.3,-17.36,-42.706024,711.0,555,0.5410507321166994,True,REGULAR,USD
SMH260717C00585000,2026-07-07 16:50:28+00:00,585.0,21.2,20.55,21.4,-21.16,-49.952785,98.0,711,0.5330857238769531,False,REGULAR,USD
SMH260717C00590000,2026-07-07 16:45:54+00:00,590.0,18.9,18.4,19.15,-14.410002,-43.260284,370.0,1892,0.5349167602539062,False,REGULAR,USD
SMH260717C00595000,2026-07-07 16:45:09+00:00,595.0,16.5,15.65,16.25,-13.469999,-44.944942,137.0,671,0.5165453619384766,False,REGULAR,USD
SMH260717C00600000,2026-07-07 16:54:50+00:00,600.0,14.4,13.7,14.25,-12.450001,-46.368717,950.0,4343,0.5147143255615234,False,REGULAR,USD
SMH260717C00605000,2026-07-07 16:14:45+00:00,605.0,12.2,12.15,12.85,-12.429999,-50.466908,65.0,1444,0.521367091064453,False,REGULAR,USD
SMH260717C00610000,2026-07-07 16:54:50+00:00,610.0,10.79,10.4,11.15,-10.910001,-50.2765,135.0,5068,0.5171557073974609,False,REGULAR,USD
SMH260717C00615000,2026-07-07 16:32:10+00:00,615.0,9.62,8.85,9.75,-10.679999,-52.610832,67.0,1655,0.5152026019287108,False,REGULAR,USD
SMH260717C00620000,2026-07-07 16:53:05+00:00,620.0,7.96,7.55,8.1,-9.339999,-53.988438,446.0,2890,0.5084888018798828,False,REGULAR,USD
SMH260717C00625000,2026-07-07 16:14:51+00:00,625.0,6.32,6.35,7.05,-9.16,-59.17313,49.0,1261,0.5077563873291016,False,REGULAR,USD
SMH260717C00630000,2026-07-07 16:43:01+00:00,630.0,5.3,5.25,6.0,-8.3,-61.02941,189.0,3599,0.5041553491210937,False,REGULAR,USD
SMH260717C00632500,2026-07-07 16:44:42+00:00,632.5,5.0,4.8,5.45,-7.8500004,-61.089497,11.0,228,0.5018360363769532,False,REGULAR,USD
SMH260717C00635000,2026-07-07 16:38:09+00:00,635.0,4.55,4.35,5.1,-8.29,-64.563866,119.0,1141,0.5020191400146485,False,REGULAR,USD
SMH260717C00637500,2026-07-07 14:03:02+00:00,637.5,3.4,3.95,4.7,-8.719999,-71.9472,7.0,162,0.5012256909179689,False,REGULAR,USD
SMH260717C00640000,2026-07-07 16:47:42+00:00,640.0,3.87,3.6,4.25,-6.63,-63.142857,242.0,16331,0.5124560473632812,False,REGULAR,USD
SMH260717C00642500,2026-07-07 15:59:08+00:00,642.5,3.05,3.25,3.9,-7.71,-71.654274,42.0,236,0.5120288055419921,False,REGULAR,USD
SMH260717C00645000,2026-07-07 16:38:09+00:00,645.0,3.23,2.96,3.6,-5.9900002,-64.96746,101.0,624,0.5127001855468749,False,REGULAR,USD
SMH260717C00647500,2026-07-07 14:46:08+00:00,647.5,2.24,2.67,3.25,-8.26,-78.666664,36.0,287,0.5101367346191408,False,REGULAR,USD
SMH260717C00650000,2026-07-07 16:26:40+00:00,650.0,2.9,2.49,2.99,-4.8399997,-62.5323,1429.0,11630,0.5106860455322266,False,REGULAR,USD
SMH260717C00652500,2026-07-07 16:00:44+00:00,652.5,2.16,2.21,2.71,-8.01,-78.76106,221.0,263,0.5092822509765625,False,REGULAR,USD
SMH260717C00655000,2026-07-07 16:49:43+00:00,655.0,2.23,2.0,2.53,-4.35,-66.10942,22.0,3072,0.5120898400878906,False,REGULAR,USD
SMH260717C00657500,2026-07-07 15:59:08+00:00,657.5,1.8,1.83,2.31,-7.2,-80.0,275.0,714,0.5118457019042968,False,REGULAR,USD
SMH260717C00660000,2026-07-07 16:32:10+00:00,660.0,1.99,1.69,2.12,-4.33,-68.512665,72.0,1296,0.512578116455078,False,REGULAR,USD
SMH260717C00662500,2026-07-07 14:41:08+00:00,662.5,1.39,1.51,1.91,-4.63,-76.9103,25.0,134,0.5109912182617188,False,REGULAR,USD
SMH260717C00665000,2026-07-07 16:53:08+00:00,665.0,1.79,1.39,1.76,-3.06,-63.092785,31.0,414,0.5123339782714844,False,REGULAR,USD
SMH260717C00667500,2026-07-07 14:47:36+00:00,667.5,1.2,1.28,1.67,-3.68,-75.409836,569.0,625,0.5029346582031251,False,REGULAR,USD
SMH260717C00670000,2026-07-07 16:35:13+00:00,670.0,1.38,1.15,1.54,-2.7199998,-66.34146,148.0,1985,0.5035450036621094,False,REGULAR,USD
SMH260717C00672500,2026-07-06 14:21:56+00:00,672.5,5.78,1.04,1.42,0.0,0.0,56.0,1099,0.5043994873046875,False,REGULAR,USD
SMH260717C00675000,2026-07-07 16:37:20+00:00,675.0,1.14,0.97,1.31,-2.6100001,-69.6,155.0,1703,0.506840869140625,False,REGULAR,USD
SMH260717C00677500,2026-07-06 14:45:46+00:00,677.5,0.98,0.84,1.22,-3.98,-80.241936,1.0,122,0.5065967309570312,False,REGULAR,USD
SMH260717C00680000,2026-07-07 16:39:32+00:00,680.0,0.95,0.81,1.1,-2.33,-71.03658,38.0,2544,0.5090381127929688,False,REGULAR,USD
SMH260717C00685000,2026-07-07 16:10:39+00:00,685.0,0.88,0.68,0.97,-1.9,-68.34532,27.0,1239,0.5144091528320311,False,REGULAR,USD
SMH260717C00690000,2026-07-07 16:47:42+00:00,690.0,0.57,0.51,0.66,-1.5700002,-73.36449,324.0,4470,0.5022022436523439,False,REGULAR,USD
SMH260717C00695000,2026-07-07 16:27:59+00:00,695.0,0.61,0.44,0.79,-1.22,-66.666664,31.0,707,0.524418818359375,False,REGULAR,USD
SMH260717C00700000,2026-07-07 16:49:23+00:00,700.0,0.49,0.42,0.6,-1.0699999,-68.589745,581.0,9554,0.5258836474609375,False,REGULAR,USD
SMH260717C00705000,2026-07-07 16:18:39+00:00,705.0,0.43,0.36,0.51,-0.91,-67.910446,90.0,746,0.5295457202148439,False,REGULAR,USD
SMH260717C00710000,2026-07-07 16:28:18+00:00,710.0,0.39,0.31,0.45,-0.89,-69.53125,1533.0,5971,0.5351608984375,False,REGULAR,USD
SMH260717C00715000,2026-07-07 16:17:42+00:00,715.0,0.32,0.26,0.46,-1.1300001,-77.931046,72.0,1688,0.5468795312500001,False,REGULAR,USD
SMH260717C00720000,2026-07-07 16:27:59+00:00,720.0,0.29,0.22,0.36,-0.68000007,-70.103096,22.0,785,0.5459029785156251,False,REGULAR,USD
SMH260717C00725000,2026-07-07 16:38:06+00:00,725.0,0.25,0.19,0.29,-0.6,-70.58824,20.0,185,0.5473678076171876,False,REGULAR,USD
SMH260717C00730000,2026-07-07 14:31:11+00:00,730.0,0.25,0.16,0.31,-0.45,-64.28571,10.0,667,0.56055126953125,False,REGULAR,USD
SMH260717C00735000,2026-07-07 14:30:40+00:00,735.0,0.29,0.01,0.33,-0.47,-61.842106,2.0,371,0.55273884765625,False,REGULAR,USD
SMH260717C00740000,2026-07-07 15:43:46+00:00,740.0,0.19,0.12,0.27,-0.49,-72.05882,62.0,6117,0.57617611328125,False,REGULAR,USD
SMH260717C00745000,2026-07-07 14:30:54+00:00,745.0,0.29,0.01,0.26,-0.59000003,-67.045456,1.0,3650,0.5644574804687501,False,REGULAR,USD
SMH260717C00750000,2026-07-07 16:21:31+00:00,750.0,0.15,0.02,0.19,-0.29,-65.90909,24.0,5159,0.5625043750000001,False,REGULAR,USD
SMH260717C00755000,2026-07-07 15:33:47+00:00,755.0,0.11,0.11,0.15,-0.39,-78.0,310.0,34,0.5888712988281251,False,REGULAR,USD
SMH260717C00760000,2026-07-07 14:34:05+00:00,760.0,0.13,0.12,0.14,-0.32,-71.111115,46.0,13344,0.6025430371093752,False,REGULAR,USD
SMH260717C00765000,2026-07-06 15:52:53+00:00,765.0,0.25,0.03,0.25,-0.09,-26.470589,2.0,98,0.6201209863281252,False,REGULAR,USD
SMH260717C00770000,2026-07-06 15:53:46+00:00,770.0,0.3,0.02,0.25,0.0,0.0,5.0,555,0.63086306640625,False,REGULAR,USD
SMH260717C00775000,2026-07-07 14:33:20+00:00,775.0,0.21,0.01,0.19,-0.010000005,-4.545457,3.0,484,0.62305064453125,False,REGULAR,USD
SMH260717C00780000,2026-07-07 14:33:58+00:00,780.0,0.12,0.02,0.18,-0.11000001,-47.82609,4.0,900,0.6357458300781251,False,REGULAR,USD
SMH260717C00785000,2026-07-07 14:34:16+00:00,785.0,0.21,0.02,0.17,0.00999999,4.999995,1.0,199,0.6445348046875,False,REGULAR,USD
SMH260717C00790000,2026-07-07 16:14:56+00:00,790.0,0.11,0.02,0.25,-0.25,-69.44444,2.0,97,0.6816438085937502,False,REGULAR,USD
SMH260717C00795000,2026-07-06 16:06:34+00:00,795.0,0.31,0.01,0.16,0.0,0.0,1.0,99,0.6601596484375001,False,REGULAR,USD
SMH260717C00800000,2026-07-07 15:22:00+00:00,800.0,0.06,0.03,0.08,-0.19,-76.0,34.0,6806,0.6445348046875,False,REGULAR,USD
SMH260717C00805000,2026-07-07 14:34:54+00:00,805.0,0.1,0.05,0.06,-0.1,-50.0,12.0,85,0.6562534375000001,False,REGULAR,USD
SMH260717C00810000,2026-07-07 13:47:35+00:00,810.0,0.08,0.05,0.26,-0.21,-72.413795,9.0,268,0.7421900781249999,False,REGULAR,USD
SMH260717C00815000,2026-07-07 14:00:17+00:00,815.0,0.05,0.02,0.08,-0.10000001,-66.66667,23.0,38,0.6718782812500002,False,REGULAR,USD
SMH260717C00820000,2026-07-07 14:17:10+00:00,820.0,0.06,0.01,0.18,-0.13,-68.42105,3.0,74,0.726565234375,False,REGULAR,USD
SMH260717C00825000,2026-07-07 13:54:51+00:00,825.0,0.18,0.01,0.18,0.0,0.0,4.0,52,0.7382838671874999,False,REGULAR,USD
SMH260717C00830000,2026-07-06 16:07:23+00:00,830.0,0.18,0.01,0.18,-0.09,-33.333332,1.0,62,0.7500025,False,REGULAR,USD
SMH260717C00835000,2026-07-07 14:00:22+00:00,835.0,0.17,0.01,0.17,-0.06999999,-29.166664,3.0,138,0.7578149218750001,False,REGULAR,USD
SMH260717C00840000,2026-07-01 19:50:23+00:00,840.0,0.25,0.01,0.1,0.0,0.0,2.0,110,0.7324245507812499,False,REGULAR,USD
SMH260717C00845000,2026-07-06 18:13:57+00:00,845.0,0.17,0.01,0.16,0.09,112.5,2.0,193,0.7753928710937501,False,REGULAR,USD
SMH260717C00850000,2026-07-07 14:26:41+00:00,850.0,0.05,0.0,0.05,-0.11,-68.75,492.0,7515,0.70312796875,False,REGULAR,USD
SMH260717C00855000,2026-07-07 15:15:26+00:00,855.0,0.03,0.0,0.37,-0.099999994,-76.92307,84.0,52,0.8642591699218749,False,REGULAR,USD
SMH260717C00860000,2026-07-02 18:35:24+00:00,860.0,0.13,0.0,0.2,0.0,0.0,2.0,1977,0.8203142968749999,False,REGULAR,USD
SMH260717C00865000,2026-06-29 16:06:23+00:00,865.0,0.15,0.0,0.73,0.0,0.0,2.0,60,0.9609378906249999,False,REGULAR,USD
SMH260717C00870000,2026-07-06 17:16:41+00:00,870.0,0.13,0.0,0.38,0.0,0.0,3.0,40,0.9003916210937499,False,REGULAR,USD
SMH260717C00875000,2026-07-06 17:16:20+00:00,875.0,0.11,0.0,0.52,0.0,0.0,1.0,7,0.945313046875,False,REGULAR,USD
SMH260717C00880000,2026-07-06 17:37:03+00:00,880.0,0.05,0.0,0.56,0.0,0.0,3.0,51,0.9648441015625,False,REGULAR,USD
SMH260717C00885000,2026-07-06 17:15:41+00:00,885.0,0.12,0.0,0.78,0.0,0.0,3.0,64,1.0166064794921876,False,REGULAR,USD
SMH260717C00890000,2026-07-06 19:36:30+00:00,890.0,0.04,0.0,0.09,0.0,0.0,97.0,300,0.8203142968749999,False,REGULAR,USD
SMH260717C00900000,2026-07-07 14:03:23+00:00,900.0,0.01,0.0,0.05,-0.04,-80.00001,30.0,447,0.79687703125,False,REGULAR,USD
SMH260717C00910000,2026-07-06 19:38:43+00:00,910.0,0.03,0.0,0.14,0.0,0.0,244.0,138,0.8945323046874999,False,REGULAR,USD
SMH260717C00920000,2026-07-06 16:26:37+00:00,920.0,0.05,0.0,0.63,0.0,0.0,337.0,466,1.0683640332031252,False,REGULAR,USD
SMH260717C00930000,2026-07-06 14:01:30+00:00,930.0,0.13,0.0,0.75,0.0,0.0,13.0,197,1.11328568359375,False,REGULAR,USD
SMH260717C00940000,2026-07-06 17:14:19+00:00,940.0,0.04,0.0,0.05,0.0,0.0,552.0,4954,0.8710950390625,False,REGULAR,USD
