contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260713C00767000,2026-07-07 14:52:13+00:00,767.0,0.04,0.04,0.05,-0.050000004,-55.555557,207.0,1008,0.0805756005859375,False,REGULAR,USD
SPY260713C00768000,2026-07-07 15:54:04+00:00,768.0,0.04,0.03,0.04,-0.02,-33.333336,29.0,711,0.08155215332031251,False,REGULAR,USD
SPY260713C00769000,2026-07-07 16:05:30+00:00,769.0,0.04,0.03,0.04,-0.010000002,-20.000002,79.0,213,0.08545836425781252,False,REGULAR,USD
SPY260713C00770000,2026-07-07 16:40:47+00:00,770.0,0.03,0.02,0.03,-0.020000001,-40.000004,1470.0,1832,0.08594664062500001,False,REGULAR,USD
SPY260713C00771000,2026-07-07 14:04:01+00:00,771.0,0.03,0.02,0.03,-0.03,-50.0,9.0,324,0.088876298828125,False,REGULAR,USD
SPY260713C00773000,2026-07-07 13:35:58+00:00,773.0,0.02,0.02,0.03,-0.01,-33.333336,4.0,11,0.09620044433593751,False,REGULAR,USD
SPY260713C00774000,2026-07-06 19:59:31+00:00,774.0,0.03,0.02,0.03,0.0,0.0,52.0,47,0.09961837890625,False,REGULAR,USD
SPY260713C00775000,2026-07-07 15:03:40+00:00,775.0,0.02,0.02,0.03,-0.01,-33.333336,21.0,102,0.10303631347656249,False,REGULAR,USD
SPY260713C00776000,2026-07-06 17:12:45+00:00,776.0,0.04,0.01,0.02,0.0,0.0,5.0,48,0.10157148437499999,False,REGULAR,USD
SPY260713C00777000,2026-07-07 13:40:01+00:00,777.0,0.02,0.01,0.02,0.0,0.0,600.0,102,0.10450114257812498,False,REGULAR,USD
SPY260713C00778000,2026-07-06 19:20:59+00:00,778.0,0.03,0.01,0.02,0.0,0.0,257.0,257,0.10743080078125,False,REGULAR,USD
SPY260713C00779000,2026-07-07 14:13:33+00:00,779.0,0.02,0.01,0.02,-0.01,-33.333336,4.0,132,0.11133701171874999,False,REGULAR,USD
SPY260713C00780000,2026-07-06 20:00:28+00:00,780.0,0.02,0.01,0.02,0.01,100.0,1.0,1014,0.11426666992187501,False,REGULAR,USD
SPY260713C00781000,2026-07-06 19:59:06+00:00,781.0,0.02,0.01,0.02,0.0,0.0,3738.0,3827,0.117196328125,False,REGULAR,USD
SPY260713C00782000,2026-07-06 19:59:10+00:00,782.0,0.02,0.01,0.02,0.0,0.0,4234.0,3994,0.1211025390625,False,REGULAR,USD
SPY260713C00783000,2026-07-06 15:25:30+00:00,783.0,0.03,0.01,0.02,0.0,0.0,74.0,6712,0.124032197265625,False,REGULAR,USD
SPY260713C00784000,2026-07-06 14:36:12+00:00,784.0,0.02,0.01,0.02,0.0,0.0,70.0,7645,0.12696185546875,False,REGULAR,USD
SPY260713C00785000,2026-07-06 13:55:47+00:00,785.0,0.02,0.01,0.02,0.0,0.0,12.0,888,0.13086806640624998,False,REGULAR,USD
SPY260713C00786000,2026-06-30 15:38:00+00:00,786.0,0.04,0.01,0.02,0.0,0.0,,2,0.132821171875,False,REGULAR,USD
SPY260713C00787000,2026-07-02 19:25:20+00:00,787.0,0.02,0.01,0.02,0.0,0.0,987.0,980,0.13672738281250002,False,REGULAR,USD
SPY260713C00788000,2026-07-02 19:25:20+00:00,788.0,0.02,0.01,0.02,0.0,0.0,70.0,70,0.139657041015625,False,REGULAR,USD
SPY260713C00789000,2026-06-30 14:57:05+00:00,789.0,0.03,0.01,0.02,0.0,0.0,,120,0.14258669921875,False,REGULAR,USD
SPY260713C00790000,2026-07-07 14:14:32+00:00,790.0,0.02,0.01,0.02,-0.01,-33.333336,10.0,178,0.14649291015625,False,REGULAR,USD
SPY260713C00791000,2026-07-02 17:41:40+00:00,791.0,0.01,0.01,0.02,0.0,0.0,4.0,2,0.148446015625,False,REGULAR,USD
SPY260713C00792000,2026-07-02 17:40:35+00:00,792.0,0.01,0.01,0.02,0.0,0.0,4.0,4,0.15235222656250003,False,REGULAR,USD
SPY260713C00795000,2026-07-06 19:46:46+00:00,795.0,0.02,0.01,0.02,0.0,0.0,108.0,109,0.161141201171875,False,REGULAR,USD
SPY260713C00800000,2026-07-02 14:56:45+00:00,800.0,0.01,0.01,0.02,0.0,0.0,30.0,121,0.1757894921875,False,REGULAR,USD
SPY260713C00805000,2026-07-01 13:39:50+00:00,805.0,0.02,0.01,0.02,0.0,0.0,,98,0.1914143359375,False,REGULAR,USD
SPY260713C00815000,2026-07-06 15:29:41+00:00,815.0,0.02,0.0,0.01,0.0,0.0,15.0,24,0.20703917968749996,False,REGULAR,USD
SPY260713C00825000,2026-07-07 13:59:20+00:00,825.0,0.01,0.0,0.01,0.0,0.0,120.0,4993,0.23438265625,False,REGULAR,USD
SPY260713C00830000,2026-07-06 19:59:06+00:00,830.0,0.01,0.0,0.01,0.0,0.0,34.0,45,0.2461012890625,False,REGULAR,USD
SPY260713C00835000,2026-07-02 19:50:41+00:00,835.0,0.01,0.0,0.01,0.0,0.0,177.0,173,0.257819921875,False,REGULAR,USD
SPY260713C00840000,2026-07-02 19:32:32+00:00,840.0,0.01,0.0,0.01,0.0,0.0,182.0,202,0.273444765625,False,REGULAR,USD
SPY260713C00845000,2026-07-02 19:24:07+00:00,845.0,0.01,0.0,0.01,0.0,0.0,50.0,113,0.28516339843749994,False,REGULAR,USD
SPY260713C00855000,2026-06-30 20:07:59+00:00,855.0,0.01,0.0,0.01,0.0,0.0,,1,0.31250687499999996,False,REGULAR,USD
SPY260713C00860000,2026-06-30 14:04:01+00:00,860.0,0.01,0.0,0.01,0.0,0.0,,28,0.3242255078124999,False,REGULAR,USD
SPY260713C00865000,2026-06-30 14:20:40+00:00,865.0,0.01,0.0,0.01,0.0,0.0,,1,0.335944140625,False,REGULAR,USD
SPY260713C00885000,2026-06-30 13:38:44+00:00,885.0,0.01,0.0,0.01,0.0,0.0,,780,0.38281867187499996,False,REGULAR,USD
