contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
QCOM260717C00250000,2026-07-07 15:57:29+00:00,250.0,0.11,0.08,0.13,-0.120000005,-52.173912,1797.0,9705,0.7773459765625,False,REGULAR,USD
QCOM260717C00255000,2026-07-07 14:21:21+00:00,255.0,0.1,0.0,0.2,-0.16,-61.538464,3.0,338,0.81445498046875,False,REGULAR,USD
QCOM260717C00260000,2026-07-07 16:50:43+00:00,260.0,0.08,0.06,0.09,-0.060000002,-42.857143,161.0,6373,0.8261736132812498,False,REGULAR,USD
QCOM260717C00265000,2026-07-06 13:43:42+00:00,265.0,0.19,0.0,0.58,0.0,0.0,1.0,152,1.0351610742187503,False,REGULAR,USD
QCOM260717C00270000,2026-07-07 14:55:26+00:00,270.0,0.05,0.01,0.05,-0.08,-61.538464,58.0,5147,0.8164080859374999,False,REGULAR,USD
QCOM260717C00275000,2026-07-06 16:21:20+00:00,275.0,0.1,0.0,0.56,0.0,0.0,277.0,325,1.1142622412109375,False,REGULAR,USD
QCOM260717C00280000,2026-07-07 15:57:06+00:00,280.0,0.02,0.01,0.03,-0.06,-75.0,93.0,9388,0.851563984375,False,REGULAR,USD
QCOM260717C00285000,2026-07-02 14:54:38+00:00,285.0,0.22,0.0,0.56,0.0,0.0,1.0,72,1.1943399658203124,False,REGULAR,USD
QCOM260717C00290000,2026-07-07 15:05:50+00:00,290.0,0.02,0.0,0.04,-0.06,-75.0,7.0,1339,0.914063359375,False,REGULAR,USD
QCOM260717C00295000,2026-07-02 14:53:10+00:00,295.0,0.22,0.0,0.54,0.0,0.0,1.0,1738,1.2636755566406248,False,REGULAR,USD
QCOM260717C00300000,2026-07-07 15:38:33+00:00,300.0,0.02,0.0,0.02,-0.01,-33.333336,172.0,8008,0.92187578125,False,REGULAR,USD
QCOM260717C00305000,2026-07-02 15:51:45+00:00,305.0,0.03,0.0,0.53,0.0,0.0,50.0,114,1.3339877050781246,False,REGULAR,USD
QCOM260717C00310000,2026-07-07 13:38:17+00:00,310.0,0.02,0.0,0.07,-0.02,-50.0,1.0,834,1.0859420703125,False,REGULAR,USD
QCOM260717C00315000,2026-06-23 16:24:39+00:00,315.0,1.3,0.0,0.52,0.0,0.0,,16,1.3994170654296876,False,REGULAR,USD
QCOM260717C00320000,2026-07-07 14:41:34+00:00,320.0,0.26,0.0,0.52,0.24999999,2499.9985,3.0,1313,1.43359658203125,False,REGULAR,USD
QCOM260717C00330000,2026-06-29 15:03:32+00:00,330.0,0.11,0.0,0.1,0.0,0.0,5.0,1924,1.2421912890624998,False,REGULAR,USD
QCOM260717C00340000,2026-07-07 15:55:40+00:00,340.0,0.05,0.01,0.05,-0.26999998,-84.37499,69.0,315,1.2343788281249999,False,REGULAR,USD
QCOM260717C00350000,2026-07-02 18:56:53+00:00,350.0,0.04,0.0,0.03,0.0,0.0,26.0,1330,1.203128984375,False,REGULAR,USD
QCOM260717C00360000,2026-07-06 19:10:20+00:00,360.0,0.02,0.0,0.03,0.0,0.0,33.0,258,1.2500037499999999,False,REGULAR,USD
QCOM260717C00370000,2026-07-06 19:10:49+00:00,370.0,0.01,0.0,0.01,0.0,0.0,61.0,2904,1.1875040625,False,REGULAR,USD
