# opt_chain EWY | epoch 1786369397 | 2026-08-10 09:43:17 | spot 166.09 | exps 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 236596 | band 0.6000 vencimientos 2 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
100.00 C 20260814 -1.00 -1.00 -1 0 3.7082 0.9202 0.002243
101.00 C 20260814 -1.00 -1.00 -1 0 3.6503 0.9190 0.002307
102.00 C 20260814 -1.00 -1.00 -1 0 3.4912 0.9216 0.002346
103.00 C 20260814 -1.00 -1.00 -1 0 3.4350 0.9204 0.002415
104.00 C 20260814 -1.00 -1.00 -1 0 3.4197 0.9174 0.002498
105.00 C 20260814 -1.00 -1.00 -1 0 3.3645 0.9161 0.002572
106.00 C 20260814 -1.00 -1.00 -1 0 3.3298 0.9139 0.002654
107.00 C 20260814 -1.00 -1.00 -1 0 3.3152 0.9108 0.002743
108.00 C 20260814 -1.00 -1.00 3 3 3.2219 0.9110 0.002815
109.00 C 20260814 -1.00 -1.00 -1 0 3.0511 0.9149 0.002863
110.00 C 20260814 -1.00 -1.00 1 0 3.1356 0.9071 0.002993
111.00 C 20260814 -1.00 -1.00 -1 0 3.0640 0.9065 0.003080
112.00 C 20260814 -1.00 -1.00 -1 0 2.9737 0.9067 0.003165
113.00 C 20260814 -1.00 -1.00 -1 0 2.9420 0.9042 0.003269
114.00 C 20260814 -1.00 -1.00 -1 0 2.8915 0.9025 0.003371
115.00 C 20260814 -1.00 -1.00 4 9 2.8414 0.9009 0.003478
116.00 C 20260814 -1.00 -1.00 -1 0 2.8520 0.8954 0.003603
117.00 C 20260814 -1.00 -1.00 -1 0 2.7575 0.8964 0.003709
118.00 C 20260814 -1.00 -1.00 -1 0 2.7015 0.8946 0.003829
119.00 C 20260814 -1.00 -1.00 -1 0 2.6459 0.8927 0.003955
120.00 C 20260814 -1.00 -1.00 1 0 2.5909 0.8907 0.004087
121.00 C 20260814 -1.00 -1.00 -1 0 2.5363 0.8887 0.004225
122.00 C 20260814 -1.00 -1.00 -1 0 2.4821 0.8867 0.004370
123.00 C 20260814 -1.00 -1.00 -1 0 2.4285 0.8845 0.004521
124.00 C 20260814 -1.00 -1.00 1 1 2.2900 0.8901 0.004654
125.00 C 20260814 -1.00 -1.00 -1 0 2.3467 0.8778 0.004852
126.00 C 20260814 -1.00 -1.00 -1 0 2.1856 0.8858 0.005000
127.00 C 20260814 -1.00 -1.00 -1 0 2.2663 0.8708 0.005212
128.00 C 20260814 -1.00 -1.00 -1 0 2.1668 0.8726 0.005403
129.00 C 20260814 -1.00 -1.00 -1 0 2.1157 0.8700 0.005609
