# opt_chain NOK | epoch 1784922774 | 2026-07-24 15:52:54 | spot 9.02 | exps 20260724 20260731
# strike right exp bid ask vol oi iv delta gamma
9.00 C 20260724 0.01 0.14 1246 1022 1.0732 0.6654 9.6980
9.00 P 20260724 -1.00 0.01 2282 7823 1.0732 -0.3346 9.6981
9.50 C 20260724 -1.00 0.01 6124 892 2.3971 0.0000 0.0000
9.50 P 20260724 0.45 0.50 3778 9487 2.3971 -1.0000 0.0000
8.50 C 20260724 0.32 0.60 58 139 2.4139 1.0000 0.0000
8.50 P 20260724 -1.00 0.01 66 2727 2.4139 -0.0000 0.0000
9.00 C 20260731 0.34 0.35 2397 747 0.6932 0.5184 0.4742
9.00 P 20260731 0.34 0.36 4428 10234 0.6932 -0.4865 0.4637
9.50 C 20260731 0.16 0.17 12194 2412 0.7103 0.3092 0.3937
9.50 P 20260731 0.66 0.70 2405 1967 0.7103 -0.6927 0.3924
8.50 C 20260731 0.62 0.89 385 76 0.6913 0.7501 0.3992
8.50 P 20260731 0.14 0.15 1711 497 0.6913 -0.2635 0.3821
