# opt_chain AMD | epoch 1784923605 | 2026-07-24 16:06:45 | spot 522.52 | exps 20260724 20260727
# strike right exp bid ask vol oi iv delta gamma
522.50 C 20260724 -1.00 -1.00 5372 1567 -1.0000 -1.0000 -1.0000
522.50 P 20260724 -1.00 -1.00 6709 276 -1.0000 -1.0000 -1.0000
525.00 C 20260724 -1.00 -1.00 10210 617 -1.0000 -1.0000 -1.0000
525.00 P 20260724 -1.00 -1.00 11628 1897 -1.0000 -1.0000 -1.0000
520.00 C 20260724 -1.00 -1.00 4583 971 -1.0000 -1.0000 -1.0000
520.00 P 20260724 -1.00 -1.00 18393 2084 -1.0000 -1.0000 -1.0000
527.50 C 20260724 -1.00 -1.00 3826 449 -1.0000 -1.0000 -1.0000
527.50 P 20260724 -1.00 -1.00 4970 426 -1.0000 -1.0000 -1.0000
517.50 C 20260724 -1.00 -1.00 302 1321 -1.0000 -1.0000 -1.0000
517.50 P 20260724 -1.00 -1.00 10188 512 -1.0000 -1.0000 -1.0000
530.00 C 20260724 -1.00 -1.00 16542 1769 -1.0000 -1.0000 -1.0000
530.00 P 20260724 -1.00 -1.00 12179 1751 -1.0000 -1.0000 -1.0000
515.00 C 20260724 -1.00 -1.00 4840 4700 -1.0000 -1.0000 -1.0000
515.00 P 20260724 -1.00 -1.00 9351 1408 -1.0000 -1.0000 -1.0000
532.50 C 20260724 -1.00 -1.00 12159 4613 -1.0000 -1.0000 -1.0000
532.50 P 20260724 -1.00 -1.00 4455 452 -1.0000 -1.0000 -1.0000
512.50 C 20260724 -1.00 -1.00 163 227 -1.0000 -1.0000 -1.0000
512.50 P 20260724 -1.00 -1.00 4790 285 -1.0000 -1.0000 -1.0000
535.00 C 20260724 -1.00 -1.00 14871 1850 -1.0000 -1.0000 -1.0000
535.00 P 20260724 -1.00 -1.00 3865 962 -1.0000 -1.0000 -1.0000
510.00 C 20260724 -1.00 -1.00 373 591 -1.0000 -1.0000 -1.0000
510.00 P 20260724 -1.00 -1.00 18887 2766 -1.0000 -1.0000 -1.0000
537.50 C 20260724 -1.00 -1.00 7832 1427 -1.0000 -1.0000 -1.0000
537.50 P 20260724 -1.00 -1.00 1180 268 -1.0000 -1.0000 -1.0000
507.50 C 20260724 -1.00 -1.00 18 207 -1.0000 -1.0000 -1.0000
507.50 P 20260724 -1.00 -1.00 4257 1022 -1.0000 -1.0000 -1.0000
540.00 C 20260724 -1.00 -1.00 19351 2759 -1.0000 -1.0000 -1.0000
540.00 P 20260724 -1.00 -1.00 2289 883 -1.0000 -1.0000 -1.0000
505.00 C 20260724 -1.00 -1.00 1523 1552 -1.0000 -1.0000 -1.0000
505.00 P 20260724 -1.00 -1.00 5950 3191 -1.0000 -1.0000 -1.0000
542.50 C 20260724 -1.00 -1.00 3981 455 -1.0000 -1.0000 -1.0000
542.50 P 20260724 -1.00 -1.00 523 213 -1.0000 -1.0000 -1.0000
502.50 C 20260724 -1.00 -1.00 100 1366 -1.0000 -1.0000 -1.0000
502.50 P 20260724 -1.00 -1.00 1141 241 -1.0000 -1.0000 -1.0000
545.00 C 20260724 -1.00 -1.00 10562 1835 -1.0000 -1.0000 -1.0000
545.00 P 20260724 -1.00 -1.00 1074 751 -1.0000 -1.0000 -1.0000
500.00 C 20260724 -1.00 -1.00 278 2309 -1.0000 -1.0000 -1.0000
500.00 P 20260724 -1.00 -1.00 7205 4129 -1.0000 -1.0000 -1.0000
547.50 C 20260724 -1.00 -1.00 2625 519 -1.0000 -1.0000 -1.0000
547.50 P 20260724 -1.00 -1.00 631 646 -1.0000 -1.0000 -1.0000
522.50 C 20260727 -1.00 -1.00 672 36 -1.0000 -1.0000 -1.0000
522.50 P 20260727 -1.00 -1.00 580 57 -1.0000 -1.0000 -1.0000
525.00 C 20260727 -1.00 -1.00 1583 125 -1.0000 -1.0000 -1.0000
525.00 P 20260727 -1.00 -1.00 1318 194 -1.0000 -1.0000 -1.0000
520.00 C 20260727 -1.00 -1.00 1092 137 -1.0000 -1.0000 -1.0000
520.00 P 20260727 -1.00 -1.00 1461 194 -1.0000 -1.0000 -1.0000
527.50 C 20260727 -1.00 -1.00 1154 129 -1.0000 -1.0000 -1.0000
527.50 P 20260727 -1.00 -1.00 1011 73 -1.0000 -1.0000 -1.0000
517.50 C 20260727 -1.00 -1.00 806 44 -1.0000 -1.0000 -1.0000
517.50 P 20260727 -1.00 -1.00 446 89 -1.0000 -1.0000 -1.0000
530.00 C 20260727 -1.00 -1.00 2584 181 -1.0000 -1.0000 -1.0000
530.00 P 20260727 -1.00 -1.00 1068 273 -1.0000 -1.0000 -1.0000
515.00 C 20260727 -1.00 -1.00 83 78 -1.0000 -1.0000 -1.0000
515.00 P 20260727 -1.00 -1.00 743 351 -1.0000 -1.0000 -1.0000
532.50 C 20260727 -1.00 -1.00 2326 67 -1.0000 -1.0000 -1.0000
532.50 P 20260727 -1.00 -1.00 906 96 -1.0000 -1.0000 -1.0000
512.50 C 20260727 -1.00 -1.00 1 94 -1.0000 -1.0000 -1.0000
512.50 P 20260727 -1.00 -1.00 264 50 -1.0000 -1.0000 -1.0000
535.00 C 20260727 -1.00 -1.00 3427 229 -1.0000 -1.0000 -1.0000
535.00 P 20260727 -1.00 -1.00 1285 400 -1.0000 -1.0000 -1.0000
510.00 C 20260727 -1.00 -1.00 40 77 -1.0000 -1.0000 -1.0000
510.00 P 20260727 -1.00 -1.00 1504 216 -1.0000 -1.0000 -1.0000
537.50 C 20260727 -1.00 -1.00 649 125 -1.0000 -1.0000 -1.0000
537.50 P 20260727 -1.00 -1.00 169 110 -1.0000 -1.0000 -1.0000
507.50 C 20260727 -1.00 -1.00 1 34 -1.0000 -1.0000 -1.0000
507.50 P 20260727 -1.00 -1.00 243 71 -1.0000 -1.0000 -1.0000
540.00 C 20260727 -1.00 -1.00 2038 444 -1.0000 -1.0000 -1.0000
540.00 P 20260727 -1.00 -1.00 290 206 -1.0000 -1.0000 -1.0000
505.00 C 20260727 -1.00 -1.00 26 82 -1.0000 -1.0000 -1.0000
505.00 P 20260727 -1.00 -1.00 392 114 -1.0000 -1.0000 -1.0000
542.50 C 20260727 -1.00 -1.00 263 146 -1.0000 -1.0000 -1.0000
542.50 P 20260727 -1.00 -1.00 139 73 -1.0000 -1.0000 -1.0000
502.50 C 20260727 -1.00 -1.00 45 61 -1.0000 -1.0000 -1.0000
502.50 P 20260727 -1.00 -1.00 94 100 -1.0000 -1.0000 -1.0000
545.00 C 20260727 -1.00 -1.00 2399 1394 -1.0000 -1.0000 -1.0000
545.00 P 20260727 -1.00 -1.00 248 187 -1.0000 -1.0000 -1.0000
500.00 C 20260727 -1.00 -1.00 21 136 -1.0000 -1.0000 -1.0000
500.00 P 20260727 -1.00 -1.00 2308 1403 -1.0000 -1.0000 -1.0000
547.50 C 20260727 -1.00 -1.00 341 310 -1.0000 -1.0000 -1.0000
547.50 P 20260727 -1.00 -1.00 127 93 -1.0000 -1.0000 -1.0000
