# opt_chain AMZN | epoch 1784923672 | 2026-07-24 16:07:52 | spot 231.96 | exps 20260724 20260727
# strike right exp bid ask vol oi iv delta gamma
232.50 C 20260724 -1.00 -1.00 29220 1385 3.5052 0.6022 0.0826
232.50 P 20260724 -1.00 -1.00 35031 7855 -1.0000 -1.0000 -1.0000
230.00 C 20260724 -1.00 -1.00 2541 1947 -1.0000 -1.0000 -1.0000
230.00 P 20260724 -1.00 -1.00 35477 6334 -1.0000 -1.0000 -1.0000
235.00 C 20260724 -1.00 -1.00 110377 5995 -1.0000 -1.0000 -1.0000
235.00 P 20260724 -1.00 -1.00 6726 7004 -1.0000 -1.0000 -1.0000
227.50 C 20260724 -1.00 -1.00 513 1193 -1.0000 -1.0000 -1.0000
227.50 P 20260724 -1.00 -1.00 6414 4960 -1.0000 -1.0000 -1.0000
237.50 C 20260724 -1.00 -1.00 23596 8271 -1.0000 -1.0000 -1.0000
237.50 P 20260724 -1.00 -1.00 2202 3788 -1.0000 -1.0000 -1.0000
225.00 C 20260724 -1.00 -1.00 643 1476 -1.0000 -1.0000 -1.0000
225.00 P 20260724 -1.00 -1.00 13207 5934 -1.0000 -1.0000 -1.0000
240.00 C 20260724 -1.00 -1.00 8223 11099 -1.0000 -1.0000 -1.0000
240.00 P 20260724 -1.00 -1.00 889 5326 -1.0000 -1.0000 -1.0000
232.50 C 20260727 -1.00 -1.00 7204 359 -1.0000 -1.0000 -1.0000
232.50 P 20260727 -1.00 -1.00 5850 590 -1.0000 -1.0000 -1.0000
230.00 C 20260727 -1.00 -1.00 2866 352 -1.0000 -1.0000 -1.0000
230.00 P 20260727 -1.00 -1.00 6233 4721 -1.0000 -1.0000 -1.0000
235.00 C 20260727 -1.00 -1.00 15259 1241 -1.0000 -1.0000 -1.0000
235.00 P 20260727 -1.00 -1.00 1372 1292 -1.0000 -1.0000 -1.0000
227.50 C 20260727 -1.00 -1.00 1118 83 -1.0000 -1.0000 -1.0000
227.50 P 20260727 -1.00 -1.00 2283 372 -1.0000 -1.0000 -1.0000
237.50 C 20260727 -1.00 -1.00 5226 683 -1.0000 -1.0000 -1.0000
237.50 P 20260727 -1.00 -1.00 666 1390 -1.0000 -1.0000 -1.0000
225.00 C 20260727 -1.00 -1.00 1584 115 -1.0000 -1.0000 -1.0000
225.00 P 20260727 -1.00 -1.00 1883 702 -1.0000 -1.0000 -1.0000
240.00 C 20260727 -1.00 -1.00 7993 1820 -1.0000 -1.0000 -1.0000
240.00 P 20260727 -1.00 -1.00 2952 522 -1.0000 -1.0000 -1.0000
