# opt_chain NVDA | epoch 1784915190 | 2026-07-24 13:46:30 | spot 209.89 | exps 20260724 20260727
# strike right exp bid ask vol oi iv delta gamma
210.00 C 20260724 0.56 0.57 506542 83743 0.4254 0.5018 0.2822
210.00 P 20260724 0.56 0.58 91888 10707 0.4254 -0.4983 0.2822
207.50 C 20260724 2.46 2.60 139514 35436 0.5315 0.9174 0.0859
207.50 P 20260724 0.07 0.08 150157 15266 0.5315 -0.0826 0.0859
212.50 C 20260724 0.05 0.06 378559 55104 0.5236 0.0697 0.0764
212.50 P 20260724 2.48 2.67 8840 4108 0.5236 -0.9304 0.0765
205.00 C 20260724 4.90 5.10 50105 20133 0.7738 0.9681 0.0271
205.00 P 20260724 0.02 0.03 150582 31768 0.7738 -0.0319 0.0271
215.00 C 20260724 0.01 0.02 139827 79262 0.7409 0.0183 0.0181
215.00 P 20260724 4.90 5.35 2572 12417 0.7409 -0.9819 0.0181
202.50 C 20260724 7.35 7.60 2753 6977 1.0053 0.9873 0.0098
202.50 P 20260724 0.01 0.02 44055 10227 1.0053 -0.0120 0.0093
217.50 C 20260724 0.01 0.02 30060 61768 0.9722 0.0099 0.0081
217.50 P 20260724 7.00 7.75 5843 272 0.9722 -0.9902 0.0081
200.00 C 20260724 9.70 10.10 8051 7097 1.1302 0.9961 0.0031
200.00 P 20260724 -1.00 0.01 27995 28093 1.1302 -0.0037 0.0029
220.00 C 20260724 -1.00 0.01 19003 47249 1.0933 0.0032 0.0026
220.00 P 20260724 9.75 10.50 15564 1011 1.0933 -0.9969 0.0027
197.50 C 20260724 12.10 12.60 2110 2452 1.1891 0.9994 0.0005
197.50 P 20260724 -1.00 0.01 5574 7716 1.1891 -0.0006 0.0005
210.00 C 20260727 1.92 1.96 51583 10031 0.2500 0.5070 0.0831
210.00 P 20260727 1.90 1.92 11143 6705 0.2500 -0.4937 0.0833
207.50 C 20260727 3.45 3.55 12485 2236 0.2573 0.6926 0.0709
207.50 P 20260727 0.96 0.98 15143 2869 0.2573 -0.3076 0.0710
212.50 C 20260727 0.91 0.93 36019 7181 0.2461 0.3046 0.0738
212.50 P 20260727 3.35 3.45 3236 982 0.2461 -0.6968 0.0741
205.00 C 20260727 5.40 5.55 3053 1684 0.2700 0.8399 0.0468
205.00 P 20260727 0.44 0.46 31543 6752 0.2700 -0.1601 0.0469
215.00 C 20260727 0.37 0.39 46522 7977 0.2458 0.1449 0.0481
215.00 P 20260727 5.30 5.40 3780 661 0.2458 -0.8569 0.0487
202.50 C 20260727 7.40 7.80 2159 439 0.2863 0.9195 0.0270
202.50 P 20260727 0.20 0.21 6653 9329 0.2863 -0.0804 0.0271
217.50 C 20260727 0.14 0.15 10800 3703 0.2561 0.0710 0.0274
217.50 P 20260727 7.55 7.70 2005 411 0.2561 -0.9322 0.0279
200.00 C 20260727 9.90 10.20 6999 509 0.3040 0.9590 0.0149
200.00 P 20260727 0.10 0.11 27163 13243 0.3040 -0.0405 0.0148
220.00 C 20260727 0.06 0.07 8611 7157 0.2769 0.0321 0.0134
220.00 P 20260727 9.95 10.10 4076 352 0.2769 -0.9727 0.0137
197.50 C 20260727 11.80 12.85 9984 1063 0.3337 0.9769 0.0085
197.50 P 20260727 0.05 0.07 5128 1779 0.3337 -0.0224 0.0083
