# opt_chain QCOM | epoch 1784899294 | 2026-07-24 09:21:34 | spot 170.75 | exps 20260724 20260731
# strike right exp bid ask vol oi iv delta gamma
170.00 C 20260724 -1.00 -1.00 0 739 -1.0000 -1.0000 -1.0000
170.00 P 20260724 -1.00 -1.00 0 1527 -1.0000 -1.0000 -1.0000
172.50 C 20260724 -1.00 -1.00 0 552 0.7417 0.6403 0.0372
172.50 P 20260724 -1.00 -1.00 0 421 -1.0000 -1.0000 -1.0000
167.50 C 20260724 -1.00 -1.00 0 74 -1.0000 -1.0000 -1.0000
167.50 P 20260724 -1.00 -1.00 0 4999 -1.0000 -1.0000 -1.0000
175.00 C 20260724 -1.00 -1.00 0 1689 -1.0000 -1.0000 -1.0000
175.00 P 20260724 -1.00 -1.00 0 1451 -1.0000 -1.0000 -1.0000
165.00 C 20260724 -1.00 -1.00 0 295 -1.0000 -1.0000 -1.0000
165.00 P 20260724 -1.00 -1.00 0 1939 -1.0000 -1.0000 -1.0000
177.50 C 20260724 -1.00 -1.00 0 1242 -1.0000 -1.0000 -1.0000
177.50 P 20260724 -1.00 -1.00 0 637 -1.0000 -1.0000 -1.0000
162.50 C 20260724 -1.00 -1.00 0 81 -1.0000 -1.0000 -1.0000
162.50 P 20260724 -1.00 -1.00 0 2071 -1.0000 -1.0000 -1.0000
180.00 C 20260724 -1.00 -1.00 0 3833 -1.0000 -1.0000 -1.0000
180.00 P 20260724 -1.00 -1.00 0 1858 -1.0000 -1.0000 -1.0000
170.00 C 20260731 -1.00 -1.00 0 308 -1.0000 -1.0000 -1.0000
170.00 P 20260731 -1.00 -1.00 0 937 -1.0000 -1.0000 -1.0000
172.50 C 20260731 -1.00 -1.00 0 182 -1.0000 -1.0000 -1.0000
172.50 P 20260731 -1.00 -1.00 0 324 -1.0000 -1.0000 -1.0000
167.50 C 20260731 -1.00 -1.00 0 21 -1.0000 -1.0000 -1.0000
167.50 P 20260731 -1.00 -1.00 0 172 -1.0000 -1.0000 -1.0000
175.00 C 20260731 -1.00 -1.00 0 886 -1.0000 -1.0000 -1.0000
175.00 P 20260731 -1.00 -1.00 0 491 -1.0000 -1.0000 -1.0000
165.00 C 20260731 -1.00 -1.00 0 373 -1.0000 -1.0000 -1.0000
165.00 P 20260731 -1.00 -1.00 0 721 -1.0000 -1.0000 -1.0000
177.50 C 20260731 -1.00 -1.00 0 338 -1.0000 -1.0000 -1.0000
177.50 P 20260731 -1.00 -1.00 0 330 -1.0000 -1.0000 -1.0000
162.50 C 20260731 -1.00 -1.00 0 6 -1.0000 -1.0000 -1.0000
162.50 P 20260731 -1.00 -1.00 0 85 -1.0000 -1.0000 -1.0000
180.00 C 20260731 -1.00 -1.00 0 1254 -1.0000 -1.0000 -1.0000
180.00 P 20260731 -1.00 -1.00 0 664 -1.0000 -1.0000 -1.0000
