# opt_chain SMH | epoch 1785355588 | 2026-07-29 16:06:28 | spot 503.59 | exps 20260729 20260731
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 154 | greeks_ok_pct 0.1623 | bidask_ok_pct 0.7727
# strike right exp bid ask vol oi iv delta gamma
502.50 C 20260729 0.50 5.00 0 0 -1.0000 -1.0000 -1.0000
502.50 P 20260729 0.10 5.00 211 267 1.8662 -0.3729 0.0756
505.00 C 20260729 0.14 5.00 25 4 1.8019 0.4281 0.0815
505.00 P 20260729 1.75 5.00 2777 170 -1.0000 -1.0000 -1.0000
500.00 C 20260729 2.00 6.50 9 3 1.9650 0.7842 0.0557
500.00 P 20260729 0.25 4.60 3474 3157 1.9650 -0.2158 0.0557
507.50 C 20260729 -1.00 4.15 42 1 1.7716 0.2401 0.0654
507.50 P 20260729 3.50 8.00 1047 451 1.7716 -0.7599 0.0654
497.50 C 20260729 4.00 8.50 0 2 -1.0000 -1.0000 -1.0000
497.50 P 20260729 0.03 2.91 295 605 -1.0000 -1.0000 -1.0000
510.00 C 20260729 0.40 3.50 914 3 -1.0000 -1.0000 -1.0000
510.00 P 20260729 5.10 10.00 2066 3362 -1.0000 -1.0000 -1.0000
495.00 C 20260729 6.00 10.75 3 0 2.2626 0.9376 0.0201
495.00 P 20260729 0.01 5.00 328 607 2.2626 -0.0624 0.0201
512.50 C 20260729 -1.00 5.00 961 0 -1.0000 -1.0000 -1.0000
512.50 P 20260729 7.50 12.00 1316 417 -1.0000 -1.0000 -1.0000
492.50 C 20260729 8.50 13.35 0 0 -1.0000 -1.0000 -1.0000
492.50 P 20260729 -1.00 1.40 75 147 2.4401 -0.0356 0.0120
515.00 C 20260729 -1.00 1.64 1359 13 -1.0000 -1.0000 -1.0000
515.00 P 20260729 9.50 14.45 889 337 1.9848 -0.9781 0.0098
490.00 C 20260729 11.00 15.50 5 10 2.6123 0.9799 0.0069
490.00 P 20260729 -1.00 5.00 704 1324 2.6123 -0.0201 0.0069
517.50 C 20260729 -1.00 2.05 2434 8 -1.0000 -1.0000 -1.0000
517.50 P 20260729 12.00 16.50 176 283 2.1828 -0.9875 0.0054
487.50 C 20260729 13.50 18.45 2 0 -1.0000 -1.0000 -1.0000
487.50 P 20260729 -1.00 2.54 58 88 2.7607 -0.0110 0.0039
520.00 C 20260729 -1.00 2.12 1937 71 -1.0000 -1.0000 -1.0000
520.00 P 20260729 14.50 19.00 3991 4079 -1.0000 -1.0000 -1.0000
485.00 C 20260729 16.00 20.95 0 0 -1.0000 -1.0000 -1.0000
485.00 P 20260729 -1.00 5.00 376 1527 -1.0000 -1.0000 -1.0000
522.50 C 20260729 -1.00 1.84 1722 9 -1.0000 -1.0000 -1.0000
522.50 P 20260729 17.00 21.50 183 1079 2.7046 -0.9936 0.0025
482.50 C 20260729 18.50 23.00 0 0 -1.0000 -1.0000 -1.0000
482.50 P 20260729 -1.00 5.00 21 75 -1.0000 -1.0000 -1.0000
525.00 C 20260729 -1.00 5.00 2400 49 2.9951 0.0054 0.0019
525.00 P 20260729 19.50 24.00 3118 1615 2.9951 -0.9933 0.0023
480.00 C 20260729 21.00 25.50 1 1 -1.0000 -1.0000 -1.0000
480.00 P 20260729 -1.00 2.59 90 310 -1.0000 -1.0000 -1.0000
527.50 C 20260729 -1.00 5.00 1149 34 -1.0000 -1.0000 -1.0000
527.50 P 20260729 22.00 26.50 458 387 -1.0000 -1.0000 -1.0000
502.50 C 20260731 9.50 14.00 53 9 -1.0000 -1.0000 -1.0000
502.50 P 20260731 9.00 13.50 20178 731 -1.0000 -1.0000 -1.0000
505.00 C 20260731 8.00 12.50 73 7 -1.0000 -1.0000 -1.0000
505.00 P 20260731 10.00 14.50 492 1185 -1.0000 -1.0000 -1.0000
500.00 C 20260731 12.70 15.50 347 27 -1.0000 -1.0000 -1.0000
500.00 P 20260731 7.50 12.00 11068 98685 -1.0000 -1.0000 -1.0000
507.50 C 20260731 7.00 11.50 26 7 -1.0000 -1.0000 -1.0000
507.50 P 20260731 11.50 16.00 361 516 -1.0000 -1.0000 -1.0000
497.50 C 20260731 12.50 17.00 77 1 -1.0000 -1.0000 -1.0000
497.50 P 20260731 6.50 11.40 20253 341 -1.0000 -1.0000 -1.0000
510.00 C 20260731 6.10 10.50 394 17 -1.0000 -1.0000 -1.0000
510.00 P 20260731 12.75 17.45 2661 2371 -1.0000 -1.0000 -1.0000
495.00 C 20260731 14.00 18.50 13 4 -1.0000 -1.0000 -1.0000
495.00 P 20260731 6.00 9.10 6617 718 -1.0000 -1.0000 -1.0000
512.50 C 20260731 5.30 9.50 177 19 -1.0000 -1.0000 -1.0000
512.50 P 20260731 14.10 18.75 161 1098 -1.0000 -1.0000 -1.0000
492.50 C 20260731 15.50 20.00 152 1 -1.0000 -1.0000 -1.0000
492.50 P 20260731 5.00 9.50 207 95 -1.0000 -1.0000 -1.0000
515.00 C 20260731 4.65 7.75 276 62 -1.0000 -1.0000 -1.0000
515.00 P 20260731 16.00 20.50 4640 3900 -1.0000 -1.0000 -1.0000
490.00 C 20260731 17.00 21.95 116 14 -1.0000 -1.0000 -1.0000
