# opt_chain INTC | epoch 1785355689 | 2026-07-29 16:08:09 | spot 80.75 | exps 20260729 20260731
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 96 | greeks_ok_pct 0.0000 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
81.00 C 20260729 -1.00 -1.00 190 55 -1.0000 -1.0000 -1.0000
81.00 P 20260729 -1.00 -1.00 4302 553 -1.0000 -1.0000 -1.0000
80.00 C 20260729 -1.00 -1.00 96 119 -1.0000 -1.0000 -1.0000
80.00 P 20260729 -1.00 -1.00 6820 1869 -1.0000 -1.0000 -1.0000
82.00 C 20260729 -1.00 -1.00 1155 181 -1.0000 -1.0000 -1.0000
82.00 P 20260729 -1.00 -1.00 12978 2376 -1.0000 -1.0000 -1.0000
79.00 C 20260729 -1.00 -1.00 44 18 -1.0000 -1.0000 -1.0000
79.00 P 20260729 -1.00 -1.00 1915 1060 -1.0000 -1.0000 -1.0000
83.00 C 20260729 -1.00 -1.00 8155 113 -1.0000 -1.0000 -1.0000
83.00 P 20260729 -1.00 -1.00 14885 2044 -1.0000 -1.0000 -1.0000
78.00 C 20260729 -1.00 -1.00 51 55 -1.0000 -1.0000 -1.0000
78.00 P 20260729 -1.00 -1.00 1606 933 -1.0000 -1.0000 -1.0000
84.00 C 20260729 -1.00 -1.00 11171 246 -1.0000 -1.0000 -1.0000
84.00 P 20260729 -1.00 -1.00 18761 1191 -1.0000 -1.0000 -1.0000
77.00 C 20260729 -1.00 -1.00 43 17 -1.0000 -1.0000 -1.0000
77.00 P 20260729 -1.00 -1.00 678 765 -1.0000 -1.0000 -1.0000
85.00 C 20260729 -1.00 -1.00 20795 1367 -1.0000 -1.0000 -1.0000
85.00 P 20260729 -1.00 -1.00 13994 2678 -1.0000 -1.0000 -1.0000
76.00 C 20260729 -1.00 -1.00 49 27 -1.0000 -1.0000 -1.0000
76.00 P 20260729 -1.00 -1.00 524 628 -1.0000 -1.0000 -1.0000
86.00 C 20260729 -1.00 -1.00 40712 1027 -1.0000 -1.0000 -1.0000
86.00 P 20260729 -1.00 -1.00 7385 778 -1.0000 -1.0000 -1.0000
75.00 C 20260729 -1.00 -1.00 45 7 -1.0000 -1.0000 -1.0000
75.00 P 20260729 -1.00 -1.00 343 2272 -1.0000 -1.0000 -1.0000
87.00 C 20260729 -1.00 -1.00 19958 6332 -1.0000 -1.0000 -1.0000
87.00 P 20260729 -1.00 -1.00 2719 1586 -1.0000 -1.0000 -1.0000
74.00 C 20260729 -1.00 -1.00 24 8 -1.0000 -1.0000 -1.0000
74.00 P 20260729 -1.00 -1.00 38 113 -1.0000 -1.0000 -1.0000
88.00 C 20260729 -1.00 -1.00 32017 2896 -1.0000 -1.0000 -1.0000
88.00 P 20260729 -1.00 -1.00 1005 1515 -1.0000 -1.0000 -1.0000
73.00 C 20260729 -1.00 -1.00 215 207 -1.0000 -1.0000 -1.0000
73.00 P 20260729 -1.00 -1.00 91 460 -1.0000 -1.0000 -1.0000
81.00 C 20260731 -1.00 -1.00 264 119 -1.0000 -1.0000 -1.0000
81.00 P 20260731 -1.00 -1.00 2634 905 -1.0000 -1.0000 -1.0000
80.00 C 20260731 -1.00 -1.00 1147 1150 -1.0000 -1.0000 -1.0000
80.00 P 20260731 -1.00 -1.00 5045 7387 -1.0000 -1.0000 -1.0000
82.00 C 20260731 -1.00 -1.00 387 85 -1.0000 -1.0000 -1.0000
82.00 P 20260731 -1.00 -1.00 1972 917 -1.0000 -1.0000 -1.0000
79.00 C 20260731 -1.00 -1.00 62 84 -1.0000 -1.0000 -1.0000
79.00 P 20260731 -1.00 -1.00 731 1393 -1.0000 -1.0000 -1.0000
83.00 C 20260731 -1.00 -1.00 1343 72 -1.0000 -1.0000 -1.0000
83.00 P 20260731 -1.00 -1.00 10120 1639 -1.0000 -1.0000 -1.0000
78.00 C 20260731 -1.00 -1.00 51 221 -1.0000 -1.0000 -1.0000
78.00 P 20260731 -1.00 -1.00 2188 6630 -1.0000 -1.0000 -1.0000
84.00 C 20260731 -1.00 -1.00 2234 127 -1.0000 -1.0000 -1.0000
84.00 P 20260731 -1.00 -1.00 2687 919 -1.0000 -1.0000 -1.0000
77.00 C 20260731 -1.00 -1.00 114 117 -1.0000 -1.0000 -1.0000
77.00 P 20260731 -1.00 -1.00 1908 606 -1.0000 -1.0000 -1.0000
85.00 C 20260731 -1.00 -1.00 13879 1630 -1.0000 -1.0000 -1.0000
85.00 P 20260731 -1.00 -1.00 2921 5132 -1.0000 -1.0000 -1.0000
76.00 C 20260731 -1.00 -1.00 257 2 -1.0000 -1.0000 -1.0000
76.00 P 20260731 -1.00 -1.00 938 505 -1.0000 -1.0000 -1.0000
86.00 C 20260731 -1.00 -1.00 8060 2294 -1.0000 -1.0000 -1.0000
86.00 P 20260731 -1.00 -1.00 2242 2003 -1.0000 -1.0000 -1.0000
75.00 C 20260731 -1.00 -1.00 194 136 -1.0000 -1.0000 -1.0000
75.00 P 20260731 -1.00 -1.00 6157 6647 -1.0000 -1.0000 -1.0000
87.00 C 20260731 -1.00 -1.00 4238 1139 -1.0000 -1.0000 -1.0000
87.00 P 20260731 -1.00 -1.00 1990 1070 -1.0000 -1.0000 -1.0000
74.00 C 20260731 -1.00 -1.00 7 48 -1.0000 -1.0000 -1.0000
74.00 P 20260731 -1.00 -1.00 537 475 -1.0000 -1.0000 -1.0000
88.00 C 20260731 -1.00 -1.00 9760 2833 -1.0000 -1.0000 -1.0000
88.00 P 20260731 -1.00 -1.00 401 1355 -1.0000 -1.0000 -1.0000
73.00 C 20260731 -1.00 -1.00 5 26 -1.0000 -1.0000 -1.0000
73.00 P 20260731 -1.00 -1.00 720 511 -1.0000 -1.0000 -1.0000
69.00 C 20260729 -1.00 -1.00 23 65 -1.0000 -1.0000 -1.0000
69.00 P 20260729 -1.00 -1.00 0 80 -1.0000 -1.0000 -1.0000
70.00 C 20260729 -1.00 -1.00 25 78 -1.0000 -1.0000 -1.0000
70.00 P 20260729 -1.00 -1.00 1 508 -1.0000 -1.0000 -1.0000
71.00 C 20260729 -1.00 -1.00 16 7 -1.0000 -1.0000 -1.0000
71.00 P 20260729 -1.00 -1.00 7 53 -1.0000 -1.0000 -1.0000
72.00 C 20260729 -1.00 -1.00 222 231 -1.0000 -1.0000 -1.0000
72.00 P 20260729 -1.00 -1.00 3 63 -1.0000 -1.0000 -1.0000
89.00 C 20260729 -1.00 -1.00 8307 1486 -1.0000 -1.0000 -1.0000
89.00 P 20260729 -1.00 -1.00 279 890 -1.0000 -1.0000 -1.0000
90.00 C 20260729 -1.00 -1.00 14137 12702 -1.0000 -1.0000 -1.0000
90.00 P 20260729 -1.00 -1.00 1128 2619 -1.0000 -1.0000 -1.0000
91.00 C 20260729 -1.00 -1.00 3441 1400 -1.0000 -1.0000 -1.0000
91.00 P 20260729 -1.00 -1.00 85 359 -1.0000 -1.0000 -1.0000
92.00 C 20260729 -1.00 -1.00 3559 4424 -1.0000 -1.0000 -1.0000
92.00 P 20260729 -1.00 -1.00 100 399 -1.0000 -1.0000 -1.0000
69.00 C 20260731 -1.00 -1.00 11 200 -1.0000 -1.0000 -1.0000
69.00 P 20260731 -1.00 -1.00 146 496 -1.0000 -1.0000 -1.0000
70.00 C 20260731 -1.00 -1.00 14 541 -1.0000 -1.0000 -1.0000
70.00 P 20260731 -1.00 -1.00 4013 4072 -1.0000 -1.0000 -1.0000
71.00 C 20260731 -1.00 -1.00 7 6 -1.0000 -1.0000 -1.0000
71.00 P 20260731 -1.00 -1.00 766 595 -1.0000 -1.0000 -1.0000
72.00 C 20260731 -1.00 -1.00 7 5 -1.0000 -1.0000 -1.0000
72.00 P 20260731 -1.00 -1.00 559 746 -1.0000 -1.0000 -1.0000
89.00 C 20260731 -1.00 -1.00 2137 1564 -1.0000 -1.0000 -1.0000
89.00 P 20260731 -1.00 -1.00 276 1939 -1.0000 -1.0000 -1.0000
90.00 C 20260731 -1.00 -1.00 12685 5568 -1.0000 -1.0000 -1.0000
90.00 P 20260731 -1.00 -1.00 4409 13762 -1.0000 -1.0000 -1.0000
91.00 C 20260731 -1.00 -1.00 2944 2092 -1.0000 -1.0000 -1.0000
91.00 P 20260731 -1.00 -1.00 73 923 -1.0000 -1.0000 -1.0000
92.00 C 20260731 -1.00 -1.00 2625 2124 -1.0000 -1.0000 -1.0000
92.00 P 20260731 -1.00 -1.00 47 1593 -1.0000 -1.0000 -1.0000
