# opt_chain LRCX | epoch 1786970728 | 2026-08-17 08:45:28 | spot 335.74 | exps 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 260067 | band 0.4050 vencimientos 1 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
297.50 C 20260821 -1.00 -1.00 4 41 -1.0000 -1.0000 -1.000000
300.00 C 20260821 -1.00 -1.00 14 1800 -1.0000 -1.0000 -1.000000
302.50 C 20260821 -1.00 -1.00 1 233 -1.0000 -1.0000 -1.000000
305.00 C 20260821 -1.00 -1.00 3 143 -1.0000 -1.0000 -1.000000
307.50 C 20260821 -1.00 -1.00 40 288 -1.0000 -1.0000 -1.000000
310.00 C 20260821 -1.00 -1.00 11 4989 -1.0000 -1.0000 -1.000000
312.50 C 20260821 -1.00 -1.00 3 215 -1.0000 -1.0000 -1.000000
315.00 C 20260821 -1.00 -1.00 48 194 -1.0000 -1.0000 -1.000000
317.50 C 20260821 -1.00 -1.00 40 186 -1.0000 -1.0000 -1.000000
320.00 C 20260821 -1.00 -1.00 137 2125 0.3148 0.9381 0.010561
322.50 C 20260821 -1.00 -1.00 19 463 0.4079 0.8432 0.015892
325.00 C 20260821 -1.00 -1.00 111 250 0.4300 0.7886 0.018393
327.50 C 20260821 -1.00 -1.00 26 120 0.4684 0.7205 0.019402
330.00 C 20260821 -1.00 -1.00 213 2020 0.5059 0.6607 0.019870
332.50 C 20260821 -1.00 -1.00 168 220 0.5202 0.6062 0.020018
335.00 C 20260821 -1.00 -1.00 581 422 0.5361 0.5541 0.020011
337.50 C 20260821 -1.00 -1.00 118 149 0.5571 0.5053 0.019617
340.00 C 20260821 -1.00 -1.00 356 1795 0.5635 0.4587 0.019058
342.50 C 20260821 -1.00 -1.00 43 40 0.5632 0.4118 0.018732
345.00 C 20260821 -1.00 -1.00 270 2247 0.5912 0.3726 0.017578
347.50 C 20260821 -1.00 -1.00 24 30 0.5838 0.3314 0.016848
350.00 C 20260821 -1.00 -1.00 373 3671 0.5977 0.2973 0.015648
352.50 C 20260821 -1.00 -1.00 21 20 0.6077 0.2632 0.014598
355.00 C 20260821 -1.00 -1.00 151 2555 0.6257 0.2357 0.013465
360.00 C 20260821 -1.00 -1.00 158 1557 0.6405 0.1867 0.011301
365.00 C 20260821 -1.00 -1.00 61 1715 0.6532 0.1399 0.009321
370.00 C 20260821 -1.00 -1.00 691 2525 0.6690 0.1109 0.007612
375.00 C 20260821 -1.00 -1.00 59 428 0.6989 0.0888 0.006202
297.50 P 20260821 -1.00 -1.00 191 502 0.8156 -0.0748 0.004675
300.00 P 20260821 -1.00 -1.00 385 1263 0.8036 -0.0870 0.005303
302.50 P 20260821 -1.00 -1.00 23 163 0.8006 -0.1017 0.006000
305.00 P 20260821 -1.00 -1.00 64 291 0.8081 -0.1189 0.006728
307.50 P 20260821 -1.00 -1.00 33 120 0.8083 -0.1402 0.007469
310.00 P 20260821 -1.00 -1.00 614 1695 0.7936 -0.1587 0.008231
312.50 P 20260821 -1.00 -1.00 32 216 0.7954 -0.1824 0.009004
315.00 P 20260821 -1.00 -1.00 125 449 0.7971 -0.2059 0.009770
317.50 P 20260821 -1.00 -1.00 9 2361 0.8128 -0.2371 0.010329
320.00 P 20260821 -1.00 -1.00 93 1129 0.8155 -0.2669 0.010897
322.50 P 20260821 -1.00 -1.00 46 126 0.8341 -0.2993 0.011298
325.00 P 20260821 -1.00 -1.00 340 456 0.8406 -0.3287 0.011790
327.50 P 20260821 -1.00 -1.00 73 160 0.8537 -0.3611 0.011952
330.00 P 20260821 -1.00 -1.00 507 2516 0.8357 -0.3908 0.012440
332.50 P 20260821 -1.00 -1.00 178 186 0.8299 -0.4225 0.012773
335.00 P 20260821 -1.00 -1.00 107 151 0.8734 -0.4551 0.012379
337.50 P 20260821 -1.00 -1.00 28 207 0.8793 -0.4855 0.012452
340.00 P 20260821 -1.00 -1.00 50 1637 0.8878 -0.5149 0.012212
342.50 P 20260821 -1.00 -1.00 9 19 0.8979 -0.5435 0.011958
345.00 P 20260821 -1.00 -1.00 10 49 0.9096 -0.5713 0.011694
347.50 P 20260821 -1.00 -1.00 1 1 0.9396 -0.5957 0.011230
350.00 P 20260821 -1.00 -1.00 22 1577 0.9760 -0.6174 0.010737
352.50 P 20260821 -1.00 -1.00 1 1 0.9993 -0.6375 0.010268
355.00 P 20260821 -1.00 -1.00 19 35 1.0116 -0.6578 0.009871
360.00 P 20260821 -1.00 -1.00 190 5508 1.0508 -0.6937 0.009038
365.00 P 20260821 -1.00 -1.00 1 20 1.1080 -0.7227 0.008220
370.00 P 20260821 -1.00 -1.00 12 484 1.1773 -0.7456 0.007480
375.00 P 20260821 -1.00 -1.00 6 22 1.2266 -0.7653 0.006837
280.00 C 20260821 -1.00 -1.00 8 324 -1.0000 -1.0000 -1.000000
282.50 C 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
285.00 C 20260821 -1.00 -1.00 3 172 -1.0000 -1.0000 -1.000000
287.50 C 20260821 -1.00 -1.00 3 13 -1.0000 -1.0000 -1.000000
290.00 C 20260821 -1.00 -1.00 3 802 -1.0000 -1.0000 -1.000000
292.50 C 20260821 -1.00 -1.00 3 19 -1.0000 -1.0000 -1.000000
295.00 C 20260821 -1.00 -1.00 1 40 -1.0000 -1.0000 -1.000000
280.00 P 20260821 -1.00 -1.00 159 2943 0.8759 -0.0233 0.001696
282.50 P 20260821 -1.00 -1.00 137 179 0.8213 -0.0221 0.001724
285.00 P 20260821 -1.00 -1.00 349 439 0.8531 -0.0320 0.002270
287.50 P 20260821 -1.00 -1.00 120 158 0.8403 -0.0383 0.002655
290.00 P 20260821 -1.00 -1.00 304 2245 0.8247 -0.0442 0.003043
292.50 P 20260821 -1.00 -1.00 152 263 0.7951 -0.0478 0.003366
295.00 P 20260821 -1.00 -1.00 201 406 0.8223 -0.0616 0.004043
380.00 C 20260821 -1.00 -1.00 209 1390 0.7286 0.0709 0.005068
385.00 C 20260821 -1.00 -1.00 52 2181 0.8514 0.0839 0.004899
390.00 C 20260821 -1.00 -1.00 63 582 0.7440 0.0397 0.003102
395.00 C 20260821 -1.00 -1.00 482 558 0.7855 0.0341 0.002618
380.00 P 20260821 -1.00 -1.00 2 198 1.2955 -0.7783 0.006236
385.00 P 20260821 -1.00 -1.00 1 2 1.3468 -0.7932 0.005740
390.00 P 20260821 -1.00 -1.00 1 203 1.4282 -0.8006 0.005291
395.00 P 20260821 -1.00 -1.00 -1 0 1.5062 -0.8076 0.004909
250.00 C 20260821 -1.00 -1.00 3 4044 -1.0000 -1.0000 -1.000000
255.00 C 20260821 -1.00 -1.00 2 124 -1.0000 -1.0000 -1.000000
260.00 C 20260821 -1.00 -1.00 7 471 -1.0000 -1.0000 -1.000000
265.00 C 20260821 -1.00 -1.00 1 92 -1.0000 -1.0000 -1.000000
270.00 C 20260821 -1.00 -1.00 1 608 -1.0000 -1.0000 -1.000000
275.00 C 20260821 -1.00 -1.00 2 44 -1.0000 -1.0000 -1.000000
250.00 P 20260821 -1.00 -1.00 254 7593 1.1017 -0.0053 0.000369
255.00 P 20260821 -1.00 -1.00 10 354 1.0206 -0.0050 0.000379
260.00 P 20260821 -1.00 -1.00 21 597 0.9692 -0.0060 0.000468
265.00 P 20260821 -1.00 -1.00 40 274 1.0112 -0.0122 0.000844
270.00 P 20260821 -1.00 -1.00 147 1213 0.9158 -0.0106 0.000833
275.00 P 20260821 -1.00 -1.00 37 365 0.8839 -0.0156 0.001184
400.00 C 20260821 -1.00 -1.00 1060 4888 0.7962 0.0275 0.002135
410.00 C 20260821 -1.00 -1.00 15 1336 0.8620 0.0215 0.001591
420.00 C 20260821 -1.00 -1.00 16 1599 0.9309 0.0169 0.001209
400.00 P 20260821 -1.00 -1.00 4 3559 1.5552 -0.8193 0.004582
410.00 P 20260821 -1.00 -1.00 13 63 1.7021 -0.8305 0.004039
420.00 P 20260821 -1.00 -1.00 1 48 1.7977 -0.8476 0.003598
200.00 C 20260821 -1.00 -1.00 4 65 -1.0000 -1.0000 -1.000000
210.00 C 20260821 -1.00 -1.00 3 45 -1.0000 -1.0000 -1.000000
220.00 C 20260821 -1.00 -1.00 1 44 -1.0000 -1.0000 -1.000000
225.00 C 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
230.00 C 20260821 -1.00 -1.00 3 144 -1.0000 -1.0000 -1.000000
235.00 C 20260821 -1.00 -1.00 -1 0 -1.0000 -1.0000 -1.000000
240.00 C 20260821 -1.00 -1.00 2 673 -1.0000 -1.0000 -1.000000
245.00 C 20260821 -1.00 -1.00 2 2 -1.0000 -1.0000 -1.000000
200.00 P 20260821 -1.00 -1.00 18 1746 1.7678 -0.0023 0.000111
210.00 P 20260821 -1.00 -1.00 114 2614 1.5316 -0.0017 0.000093
220.00 P 20260821 -1.00 -1.00 147 977 1.3275 -0.0010 0.000069
225.00 P 20260821 -1.00 -1.00 124 126 1.3435 -0.0022 0.000136
230.00 P 20260821 -1.00 -1.00 12 1630 1.2562 -0.0020 0.000135
235.00 P 20260821 -1.00 -1.00 6 14 1.3406 -0.0055 0.000312
240.00 P 20260821 -1.00 -1.00 427 13548 1.2544 -0.0053 0.000322
245.00 P 20260821 -1.00 -1.00 10 308 1.2063 -0.0064 0.000396
430.00 C 20260821 -1.00 -1.00 214 1516 0.9722 0.0121 0.000869
440.00 C 20260821 -1.00 -1.00 30 526 1.1688 0.0219 0.001194
450.00 C 20260821 -1.00 -1.00 21 2136 1.0675 0.0076 0.000522
460.00 C 20260821 -1.00 -1.00 2 579 1.1604 0.0084 0.000521
470.00 C 20260821 -1.00 -1.00 165 753 1.2359 0.0082 0.000482
430.00 P 20260821 -1.00 -1.00 2 4 1.9588 -0.8489 0.003274
440.00 P 20260821 -1.00 -1.00 1 4 2.0764 -0.8546 0.002996
450.00 P 20260821 -1.00 -1.00 2 19 2.1781 -0.8611 0.002758
460.00 P 20260821 -1.00 -1.00 1 6 2.2809 -0.8665 0.002555
470.00 P 20260821 -1.00 -1.00 3 0 2.4075 -0.8683 0.002396
