# opt_chain CRWV | epoch 1786133015 | 2026-08-07 16:03:35 | spot 89.95 | spot_src intrinio_quote | spot_age 903 | exps 20260807 20260814 20260821 20260828 20260904
# fuente polygon | band 0.1500 | max_strikes 274 | narrow 0 | vencimientos 5 | rows 274 | greeks_ok_pct 0.9343 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
77.00 C 20260807 -1.00 -1.00 27 829 5.3067 0.9256 0.013983
78.00 C 20260807 -1.00 -1.00 116 753 -1.0000 -1.0000 -1.000000
79.00 C 20260807 -1.00 -1.00 41 473 -1.0000 -1.0000 -1.000000
80.00 C 20260807 -1.00 -1.00 1604 8887 2.9467 0.9735 0.011036
81.00 C 20260807 -1.00 -1.00 110 716 2.0345 0.9934 0.004741
82.00 C 20260807 -1.00 -1.00 193 1889 -1.0000 -1.0000 -1.000000
83.00 C 20260807 -1.00 -1.00 454 1485 -1.0000 -1.0000 -1.000000
84.00 C 20260807 -1.00 -1.00 227 1204 -1.0000 -1.0000 -1.000000
85.00 C 20260807 -1.00 -1.00 854 4859 1.4588 0.9695 0.025140
86.00 C 20260807 -1.00 -1.00 621 2229 -1.0000 -1.0000 -1.000000
87.00 C 20260807 -1.00 -1.00 849 1533 -1.0000 -1.0000 -1.000000
88.00 C 20260807 -1.00 -1.00 1443 1109 -1.0000 -1.0000 -1.000000
89.00 C 20260807 -1.00 -1.00 2980 1853 0.4864 0.8416 0.262476
90.00 C 20260807 -1.00 -1.00 14405 6283 0.3719 0.4549 0.564805
91.00 C 20260807 -1.00 -1.00 2881 1026 0.4095 0.0830 0.196843
92.00 C 20260807 -1.00 -1.00 2359 1868 0.6235 0.0408 0.073695
93.00 C 20260807 -1.00 -1.00 994 1019 0.8169 0.0251 0.037657
94.00 C 20260807 -1.00 -1.00 647 817 1.0774 0.0254 0.028837
95.00 C 20260807 -1.00 -1.00 2100 4326 1.2355 0.0173 0.018085
96.00 C 20260807 -1.00 -1.00 2236 1590 1.4414 0.0151 0.013880
97.00 C 20260807 -1.00 -1.00 348 687 1.6452 0.0135 0.011110
98.00 C 20260807 -1.00 -1.00 250 941 1.8388 0.0123 0.009175
99.00 C 20260807 -1.00 -1.00 278 1050 2.0133 0.0113 0.007740
100.00 C 20260807 -1.00 -1.00 2127 8911 2.1862 0.0105 0.006639
101.00 C 20260807 -1.00 -1.00 155 1009 2.4702 0.0122 0.006796
102.00 C 20260807 -1.00 -1.00 176 903 2.5267 0.0091 0.005081
103.00 C 20260807 -1.00 -1.00 246 884 2.6945 0.0086 0.004516
77.00 P 20260807 -1.00 -1.00 124 1846 3.0809 -0.0074 0.003448
78.00 P 20260807 -1.00 -1.00 112 712 2.8544 -0.0079 0.003974
79.00 P 20260807 -1.00 -1.00 273 1267 2.7586 -0.0107 0.005442
80.00 P 20260807 -1.00 -1.00 239 2637 2.4099 -0.0093 0.005454
81.00 P 20260807 -1.00 -1.00 261 1102 2.1919 -0.0102 0.006519
82.00 P 20260807 -1.00 -1.00 379 1609 1.9766 -0.0113 0.007927
83.00 P 20260807 -1.00 -1.00 319 1067 1.7400 -0.0126 0.009861
84.00 P 20260807 -1.00 -1.00 1064 1284 1.5027 -0.0143 0.012677
85.00 P 20260807 -1.00 -1.00 1646 9602 1.3211 -0.0208 0.019775
86.00 P 20260807 -1.00 -1.00 2336 857 1.1416 -0.0292 0.031000
87.00 P 20260807 -1.00 -1.00 2679 904 0.8074 -0.0251 0.038253
88.00 P 20260807 -1.00 -1.00 1256 438 0.5945 -0.0421 0.079277
89.00 P 20260807 -1.00 -1.00 2550 322 0.3789 -0.1001 0.244148
90.00 P 20260807 -1.00 -1.00 5844 1828 0.3736 -0.5450 0.562566
91.00 P 20260807 -1.00 -1.00 330 606 0.6145 -0.8194 0.225998
92.00 P 20260807 -1.00 -1.00 67 725 1.0045 -0.8601 0.118381
93.00 P 20260807 -1.00 -1.00 365 1608 -1.0000 -1.0000 -1.000000
94.00 P 20260807 -1.00 -1.00 24 90 -1.0000 -1.0000 -1.000000
95.00 P 20260807 -1.00 -1.00 48 1460 -1.0000 -1.0000 -1.000000
96.00 P 20260807 -1.00 -1.00 52 233 -1.0000 -1.0000 -1.000000
97.00 P 20260807 -1.00 -1.00 13 43 -1.0000 -1.0000 -1.000000
98.00 P 20260807 -1.00 -1.00 1 23 -1.0000 -1.0000 -1.000000
99.00 P 20260807 -1.00 -1.00 5 73 -1.0000 -1.0000 -1.000000
100.00 P 20260807 -1.00 -1.00 25 31 2.2040 -0.9892 0.006849
101.00 P 20260807 -1.00 -1.00 2 3 -1.0000 -1.0000 -1.000000
102.00 P 20260807 -1.00 -1.00 24 0 -1.0000 -1.0000 -1.000000
103.00 P 20260807 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
77.00 C 20260814 -1.00 -1.00 168 607 1.3547 0.8208 0.015523
78.00 C 20260814 -1.00 -1.00 9 556 1.3850 0.8005 0.016401
79.00 C 20260814 -1.00 -1.00 13 185 1.2996 0.7922 0.017851
80.00 C 20260814 -1.00 -1.00 329 911 1.2938 0.7709 0.018794
81.00 C 20260814 -1.00 -1.00 19 1379 1.2759 0.7510 0.019878
82.00 C 20260814 -1.00 -1.00 25 266 1.3368 0.7221 0.020107
83.00 C 20260814 -1.00 -1.00 74 521 1.2948 0.7043 0.021478
84.00 C 20260814 -1.00 -1.00 82 1130 1.3191 0.6804 0.022041
85.00 C 20260814 -1.00 -1.00 255 2323 1.2917 0.6582 0.022926
86.00 C 20260814 -1.00 -1.00 107 495 1.2891 0.6337 0.023400
87.00 C 20260814 -1.00 -1.00 217 675 1.2917 0.6090 0.023783
88.00 C 20260814 -1.00 -1.00 428 919 1.3044 0.5843 0.023978
89.00 C 20260814 -1.00 -1.00 413 360 1.3018 0.5599 0.024449
90.00 C 20260814 -1.00 -1.00 3028 2195 1.3269 0.5363 0.024349
91.00 C 20260814 -1.00 -1.00 550 593 1.3154 0.5126 0.024433
92.00 C 20260814 -1.00 -1.00 322 975 1.3040 0.4884 0.024511
93.00 C 20260814 -1.00 -1.00 545 634 1.3076 0.4651 0.024311
94.00 C 20260814 -1.00 -1.00 1215 479 1.3063 0.4415 0.024202
95.00 C 20260814 -1.00 -1.00 1645 1859 1.3196 0.4195 0.023836
96.00 C 20260814 -1.00 -1.00 217 451 1.3280 0.3973 0.023565
97.00 C 20260814 -1.00 -1.00 405 477 1.3208 0.3759 0.023214
98.00 C 20260814 -1.00 -1.00 376 411 1.3235 0.3566 0.022622
99.00 C 20260814 -1.00 -1.00 190 447 1.3152 0.3355 0.022168
100.00 C 20260814 -1.00 -1.00 3363 5866 1.3179 0.3162 0.021575
101.00 C 20260814 -1.00 -1.00 367 196 1.3282 0.2985 0.020910
102.00 C 20260814 -1.00 -1.00 336 199 1.3340 0.2801 0.020306
103.00 C 20260814 -1.00 -1.00 192 122 1.3452 0.2631 0.019669
77.00 P 20260814 -1.00 -1.00 235 433 1.2793 -0.1688 0.015766
78.00 P 20260814 -1.00 -1.00 258 359 1.2974 -0.1889 0.016825
79.00 P 20260814 -1.00 -1.00 170 165 1.3020 -0.2084 0.017846
80.00 P 20260814 -1.00 -1.00 2762 1115 1.2890 -0.2286 0.018852
81.00 P 20260814 -1.00 -1.00 89 221 1.2859 -0.2505 0.019790
82.00 P 20260814 -1.00 -1.00 122 282 1.2841 -0.2726 0.020721
83.00 P 20260814 -1.00 -1.00 91 243 1.2823 -0.2947 0.021657
84.00 P 20260814 -1.00 -1.00 383 203 1.3007 -0.3185 0.022314
85.00 P 20260814 -1.00 -1.00 1053 1045 1.2964 -0.3424 0.022868
86.00 P 20260814 -1.00 -1.00 142 186 1.2939 -0.3668 0.023337
87.00 P 20260814 -1.00 -1.00 191 338 1.2864 -0.3911 0.023901
88.00 P 20260814 -1.00 -1.00 256 416 1.2992 -0.4160 0.024095
89.00 P 20260814 -1.00 -1.00 457 88 1.3119 -0.4403 0.024284
90.00 P 20260814 -1.00 -1.00 1512 853 1.3217 -0.4643 0.024471
91.00 P 20260814 -1.00 -1.00 81 113 1.3103 -0.4881 0.024553
92.00 P 20260814 -1.00 -1.00 20 291 1.3041 -0.5120 0.024537
93.00 P 20260814 -1.00 -1.00 52 166 1.3029 -0.5357 0.024427
94.00 P 20260814 -1.00 -1.00 22 341 1.3066 -0.5589 0.024227
95.00 P 20260814 -1.00 -1.00 166 188 1.3151 -0.5815 0.023947
96.00 P 20260814 -1.00 -1.00 7 223 1.3235 -0.6038 0.023677
97.00 P 20260814 -1.00 -1.00 3 96 1.3210 -0.6246 0.023244
98.00 P 20260814 -1.00 -1.00 1 7 1.3183 -0.6448 0.022724
99.00 P 20260814 -1.00 -1.00 1 50 1.3156 -0.6650 0.022198
100.00 P 20260814 -1.00 -1.00 166 687 1.3184 -0.6843 0.021608
101.00 P 20260814 -1.00 -1.00 33 33 1.3157 -0.7047 0.021078
102.00 P 20260814 -1.00 -1.00 0 0 1.2914 -0.7299 0.020749
103.00 P 20260814 -1.00 -1.00 0 0 1.2762 -0.7510 0.020178
77.00 C 20260821 -1.00 -1.00 3 220 1.1300 0.7941 0.014480
77.50 C 20260821 -1.00 -1.00 1 594 1.1184 0.7869 0.014882
78.00 C 20260821 -1.00 -1.00 24 190 1.1113 0.7788 0.015259
79.00 C 20260821 -1.00 -1.00 3 407 1.1061 0.7611 0.015949
80.00 C 20260821 -1.00 -1.00 54 10177 1.0965 0.7437 0.016696
81.00 C 20260821 -1.00 -1.00 46 1168 1.1088 0.7237 0.017209
82.00 C 20260821 -1.00 -1.00 7 198 1.1080 0.7052 0.017863
82.50 C 20260821 -1.00 -1.00 53 2005 1.1226 0.6947 0.017994
83.00 C 20260821 -1.00 -1.00 21 266 1.1266 0.6851 0.018229
84.00 C 20260821 -1.00 -1.00 31 251 1.1198 0.6655 0.018643
85.00 C 20260821 -1.00 -1.00 1124 3383 1.0984 0.6464 0.019309
86.00 C 20260821 -1.00 -1.00 133 570 1.1103 0.6254 0.019425
87.00 C 20260821 -1.00 -1.00 75 488 1.1074 0.6051 0.019791
87.50 C 20260821 -1.00 -1.00 337 2988 1.1169 0.5948 0.019781
88.00 C 20260821 -1.00 -1.00 90 78 1.1010 0.5847 0.020224
89.00 C 20260821 -1.00 -1.00 85 65 1.1199 0.5645 0.020196
90.00 C 20260821 -1.00 -1.00 1016 6694 1.1296 0.5448 0.020295
91.00 C 20260821 -1.00 -1.00 75 188 1.1169 0.5248 0.020457
92.00 C 20260821 -1.00 -1.00 96 774 1.1080 0.5047 0.020551
92.50 C 20260821 -1.00 -1.00 33 1103 1.1177 0.4956 0.020338
93.00 C 20260821 -1.00 -1.00 32 151 1.1097 0.4852 0.020446
94.00 C 20260821 -1.00 -1.00 77 83 1.1148 0.4661 0.020281
95.00 C 20260821 -1.00 -1.00 583 10411 1.1165 0.4468 0.020180
96.00 C 20260821 -1.00 -1.00 52 1440 1.1285 0.4291 0.019902
97.00 C 20260821 -1.00 -1.00 8 36 1.1335 0.4106 0.019750
97.50 C 20260821 -1.00 -1.00 1593 2734 1.1360 0.4014 0.019675
98.00 C 20260821 -1.00 -1.00 17 97 1.1380 0.3934 0.019489
99.00 C 20260821 -1.00 -1.00 35 58 1.1273 0.3755 0.019275
100.00 C 20260821 -1.00 -1.00 2430 66821 1.1244 0.3587 0.018945
77.00 P 20260821 -1.00 -1.00 23 104 1.1124 -0.2031 0.014631
77.50 P 20260821 -1.00 -1.00 13 1485 1.1080 -0.2117 0.014986
78.00 P 20260821 -1.00 -1.00 43 118 1.0993 -0.2195 0.015382
79.00 P 20260821 -1.00 -1.00 52 152 1.0997 -0.2383 0.016032
80.00 P 20260821 -1.00 -1.00 245 7237 1.0921 -0.2560 0.016766
81.00 P 20260821 -1.00 -1.00 19 180 1.0960 -0.2752 0.017383
82.00 P 20260821 -1.00 -1.00 51 180 1.1041 -0.2947 0.017938
82.50 P 20260821 -1.00 -1.00 9 859 1.1102 -0.3046 0.018183
83.00 P 20260821 -1.00 -1.00 19 641 1.1155 -0.3144 0.018427
84.00 P 20260821 -1.00 -1.00 29 258 1.1091 -0.3342 0.018844
85.00 P 20260821 -1.00 -1.00 145 3894 1.1101 -0.3546 0.019144
86.00 P 20260821 -1.00 -1.00 40 165 1.1037 -0.3748 0.019570
