# opt_chain AMD | epoch 1786046970 | 2026-08-06 16:09:30 | spot 492.56 | spot_src intrinio_quote | spot_age 906 | exps 20260807 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon | band 0.1500 | max_strikes 854 | narrow 0 | vencimientos 8 | rows 854 | greeks_ok_pct 0.9895 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
420.00 C 20260807 -1.00 -1.00 204 288 -1.0000 -1.0000 -1.000000
422.50 C 20260807 -1.00 -1.00 1 5 1.4346 0.9754 0.001457
425.00 C 20260807 -1.00 -1.00 1 35 1.1992 0.9886 0.000906
427.50 C 20260807 -1.00 -1.00 9 524 -1.0000 -1.0000 -1.000000
430.00 C 20260807 -1.00 -1.00 19 195 1.1303 0.9861 0.001126
432.50 C 20260807 -1.00 -1.00 13 54 -1.0000 -1.0000 -1.000000
435.00 C 20260807 -1.00 -1.00 15 62 -1.0000 -1.0000 -1.000000
437.50 C 20260807 -1.00 -1.00 5 2484 -1.0000 -1.0000 -1.000000
440.00 C 20260807 -1.00 -1.00 26 230 -1.0000 -1.0000 -1.000000
442.50 C 20260807 -1.00 -1.00 11 542 -1.0000 -1.0000 -1.000000
445.00 C 20260807 -1.00 -1.00 34 568 0.0004 1.0000 0.000000
447.50 C 20260807 -1.00 -1.00 3 51 1.0298 0.9546 0.003338
450.00 C 20260807 -1.00 -1.00 71 1049 0.0004 1.0000 0.000000
452.50 C 20260807 -1.00 -1.00 4 1735 0.7653 0.9778 0.002491
455.00 C 20260807 -1.00 -1.00 228 798 -1.0000 -1.0000 -1.000000
457.50 C 20260807 -1.00 -1.00 24 1036 0.5808 0.9899 0.001674
460.00 C 20260807 -1.00 -1.00 1057 1301 0.8657 0.9254 0.005915
462.50 C 20260807 -1.00 -1.00 21 555 0.6978 0.9487 0.005450
465.00 C 20260807 -1.00 -1.00 227 202 0.7769 0.9103 0.007534
467.50 C 20260807 -1.00 -1.00 254 2505 0.7697 0.8912 0.008805
470.00 C 20260807 -1.00 -1.00 1109 964 0.7719 0.8681 0.010155
472.50 C 20260807 -1.00 -1.00 553 319 0.7977 0.8288 0.011543
475.00 C 20260807 -1.00 -1.00 4103 1663 0.7469 0.8123 0.013098
477.50 C 20260807 -1.00 -1.00 1471 877 0.7604 0.7761 0.014491
480.00 C 20260807 -1.00 -1.00 3640 754 0.7264 0.7441 0.016110
482.50 C 20260807 -1.00 -1.00 1778 438 0.7294 0.7001 0.017325
485.00 C 20260807 -1.00 -1.00 3782 2191 0.7376 0.6556 0.018414
487.50 C 20260807 -1.00 -1.00 2293 1289 0.7199 0.6097 0.019400
490.00 C 20260807 -1.00 -1.00 6472 2530 0.7120 0.5606 0.020143
492.50 C 20260807 -1.00 -1.00 4609 752 0.7269 0.5105 0.020257
495.00 C 20260807 -1.00 -1.00 11056 3869 0.7143 0.4607 0.020223
497.50 C 20260807 -1.00 -1.00 2084 908 0.7122 0.4107 0.019863
500.00 C 20260807 -1.00 -1.00 16555 5937 0.7231 0.3633 0.019157
502.50 C 20260807 -1.00 -1.00 1825 545 0.7119 0.3179 0.018210
505.00 C 20260807 -1.00 -1.00 3942 2213 0.7135 0.2750 0.016993
507.50 C 20260807 -1.00 -1.00 2057 1680 0.7279 0.2371 0.015636
510.00 C 20260807 -1.00 -1.00 8034 1988 0.7194 0.2019 0.014216
512.50 C 20260807 -1.00 -1.00 1021 380 0.7141 0.1673 0.012715
515.00 C 20260807 -1.00 -1.00 4803 2768 0.7301 0.1411 0.011248
517.50 C 20260807 -1.00 -1.00 2249 283 0.7282 0.1180 0.009864
520.00 C 20260807 -1.00 -1.00 7503 2987 0.7317 0.0979 0.008528
522.50 C 20260807 -1.00 -1.00 2199 433 0.7402 0.0797 0.007281
525.00 C 20260807 -1.00 -1.00 4079 2620 0.7451 0.0651 0.006205
527.50 C 20260807 -1.00 -1.00 1218 680 0.7413 0.0522 0.005188
530.00 C 20260807 -1.00 -1.00 4301 5273 0.7510 0.0426 0.004350
532.50 C 20260807 -1.00 -1.00 862 324 0.7709 0.0358 0.003708
535.00 C 20260807 -1.00 -1.00 2287 2144 0.7716 0.0285 0.003059
537.50 C 20260807 -1.00 -1.00 732 206 0.7857 0.0247 0.002648
540.00 C 20260807 -1.00 -1.00 2456 3519 0.7931 0.0201 0.002197
542.50 C 20260807 -1.00 -1.00 225 309 0.8171 0.0180 0.001941
545.00 C 20260807 -1.00 -1.00 2024 856 0.8160 0.0127 0.001460
547.50 C 20260807 -1.00 -1.00 305 356 0.8146 0.0103 0.001205
550.00 C 20260807 -1.00 -1.00 4180 7541 0.8286 0.0089 0.001042
552.50 C 20260807 -1.00 -1.00 195 455 0.8889 0.0106 0.001134
555.00 C 20260807 -1.00 -1.00 967 2317 0.8642 0.0069 0.000792
557.50 C 20260807 -1.00 -1.00 144 285 0.9010 0.0072 0.000788
560.00 C 20260807 -1.00 -1.00 987 2766 0.9224 0.0065 0.000705
562.50 C 20260807 -1.00 -1.00 143 244 0.9590 0.0068 0.000704
565.00 C 20260807 -1.00 -1.00 200 1653 0.9572 0.0047 0.000519
420.00 P 20260807 -1.00 -1.00 853 2214 1.1127 -0.0040 0.000384
422.50 P 20260807 -1.00 -1.00 90 241 1.2426 -0.0110 0.000850
425.00 P 20260807 -1.00 -1.00 964 3264 1.0350 -0.0043 0.000436
427.50 P 20260807 -1.00 -1.00 151 222 1.0320 -0.0062 0.000601
430.00 P 20260807 -1.00 -1.00 2923 2953 1.0113 -0.0072 0.000708
432.50 P 20260807 -1.00 -1.00 457 223 0.9907 -0.0084 0.000824
435.00 P 20260807 -1.00 -1.00 967 1444 0.9527 -0.0087 0.000887
437.50 P 20260807 -1.00 -1.00 1193 702 0.9631 -0.0116 0.001140
440.00 P 20260807 -1.00 -1.00 2273 2642 0.9318 -0.0133 0.001317
442.50 P 20260807 -1.00 -1.00 536 1600 0.9119 -0.0163 0.001600
445.00 P 20260807 -1.00 -1.00 1963 2823 0.8735 -0.0175 0.001769
447.50 P 20260807 -1.00 -1.00 665 775 0.8651 -0.0220 0.002189
450.00 P 20260807 -1.00 -1.00 5882 4644 0.8455 -0.0255 0.002553
452.50 P 20260807 -1.00 -1.00 659 294 0.8326 -0.0308 0.003039
455.00 P 20260807 -1.00 -1.00 2300 1216 0.8072 -0.0371 0.003620
457.50 P 20260807 -1.00 -1.00 558 368 0.7893 -0.0453 0.004349
460.00 P 20260807 -1.00 -1.00 3539 2578 0.7770 -0.0550 0.005191
462.50 P 20260807 -1.00 -1.00 1104 275 0.7701 -0.0666 0.006149
465.00 P 20260807 -1.00 -1.00 5165 1502 0.7555 -0.0835 0.007348
467.50 P 20260807 -1.00 -1.00 1359 555 0.7410 -0.1010 0.008635
470.00 P 20260807 -1.00 -1.00 5777 2482 0.7392 -0.1224 0.010064
472.50 P 20260807 -1.00 -1.00 838 410 0.7251 -0.1478 0.011576
475.00 P 20260807 -1.00 -1.00 7554 1051 0.7142 -0.1777 0.013213
477.50 P 20260807 -1.00 -1.00 1834 432 0.7185 -0.2128 0.014835
480.00 P 20260807 -1.00 -1.00 3753 3838 0.7189 -0.2539 0.016222
482.50 P 20260807 -1.00 -1.00 1545 524 0.7077 -0.2950 0.017711
485.00 P 20260807 -1.00 -1.00 3395 936 0.7213 -0.3418 0.018758
487.50 P 20260807 -1.00 -1.00 2010 380 0.7079 -0.3889 0.019724
490.00 P 20260807 -1.00 -1.00 7582 1220 0.7092 -0.4395 0.020233
492.50 P 20260807 -1.00 -1.00 2739 195 0.7127 -0.4899 0.020676
495.00 P 20260807 -1.00 -1.00 1621 1212 0.7023 -0.5405 0.020575
497.50 P 20260807 -1.00 -1.00 413 293 0.6958 -0.5921 0.020326
500.00 P 20260807 -1.00 -1.00 1611 3323 0.7016 -0.6412 0.019647
502.50 P 20260807 -1.00 -1.00 324 199 0.6801 -0.6910 0.018837
505.00 P 20260807 -1.00 -1.00 296 284 0.6921 -0.7323 0.017342
507.50 P 20260807 -1.00 -1.00 151 124 0.6871 -0.7756 0.016019
510.00 P 20260807 -1.00 -1.00 388 880 0.6759 -0.8139 0.014409
512.50 P 20260807 -1.00 -1.00 24 133 0.6613 -0.8551 0.012669
515.00 P 20260807 -1.00 -1.00 197 434 0.6590 -0.8823 0.010956
517.50 P 20260807 -1.00 -1.00 28 195 0.6676 -0.9028 0.009380
520.00 P 20260807 -1.00 -1.00 123 730 0.8002 -0.8819 0.009027
522.50 P 20260807 -1.00 -1.00 58 91 0.7836 -0.9065 0.007763
525.00 P 20260807 -1.00 -1.00 64 562 0.7608 -0.9323 0.006365
527.50 P 20260807 -1.00 -1.00 34 247 0.8590 -0.9207 0.006307
530.00 P 20260807 -1.00 -1.00 256 503 0.8497 -0.9364 0.005398
532.50 P 20260807 -1.00 -1.00 1 37 0.9066 -0.9358 0.005096
535.00 P 20260807 -1.00 -1.00 379 549 0.9378 -0.9397 0.004674
537.50 P 20260807 -1.00 -1.00 5 29 0.9520 -0.9465 0.004178
540.00 P 20260807 -1.00 -1.00 35 200 0.9829 -0.9499 0.003838
542.50 P 20260807 -1.00 -1.00 27 45 1.0137 -0.9531 0.003532
545.00 P 20260807 -1.00 -1.00 39 172 1.0611 -0.9530 0.003372
547.50 P 20260807 -1.00 -1.00 5 98 1.0915 -0.9559 0.003120
550.00 P 20260807 -1.00 -1.00 80 393 1.1302 -0.9572 0.002945
552.50 P 20260807 -1.00 -1.00 33 40 1.1350 -0.9641 0.002568
555.00 P 20260807 -1.00 -1.00 9 119 0.8353 -0.9964 0.000636
557.50 P 20260807 -1.00 -1.00 4 47 1.2451 -0.9605 0.002512
560.00 P 20260807 -1.00 -1.00 1 80 1.2831 -0.9614 0.002392
562.50 P 20260807 -1.00 -1.00 0 0 1.3209 -0.9623 0.002282
565.00 P 20260807 -1.00 -1.00 69 60 1.3917 -0.9584 0.002335
420.00 C 20260810 -1.00 -1.00 1 1 -1.0000 -1.0000 -1.000000
422.50 C 20260810 -1.00 -1.00 2 0 0.0007 1.0000 0.000000
425.00 C 20260810 -1.00 -1.00 1 1 0.0007 1.0000 -0.000000
427.50 C 20260810 -1.00 -1.00 2 6 0.0007 1.0000 0.000000
430.00 C 20260810 -1.00 -1.00 1 42 0.7021 0.9708 0.001822
432.50 C 20260810 -1.00 -1.00 62 11 0.7356 0.9562 0.002398
435.00 C 20260810 -1.00 -1.00 1 6 0.5039 0.9914 0.000881
437.50 C 20260810 -1.00 -1.00 11 13 0.5468 0.9815 0.001573
440.00 C 20260810 -1.00 -1.00 2 19 0.5339 0.9790 0.001795
442.50 C 20260810 -1.00 -1.00 1 68 0.5604 0.9685 0.002425
445.00 C 20260810 -1.00 -1.00 2 19 0.6782 0.9277 0.003894
447.50 C 20260810 -1.00 -1.00 1 53 0.5582 0.9511 0.003464
450.00 C 20260810 -1.00 -1.00 5 88 0.5670 0.9398 0.004067
452.50 C 20260810 -1.00 -1.00 19 16 0.5653 0.9275 0.004681
455.00 C 20260810 -1.00 -1.00 1 89 0.6007 0.8995 0.005613
457.50 C 20260810 -1.00 -1.00 1 47 0.6325 0.8754 0.006313
460.00 C 20260810 -1.00 -1.00 11 68 0.5640 0.8821 0.006773
462.50 C 20260810 -1.00 -1.00 1 13 0.6181 0.8399 0.007532
465.00 C 20260810 -1.00 -1.00 60 29 0.5850 0.8314 0.008233
467.50 C 20260810 -1.00 -1.00 3 91 0.5835 0.8099 0.008941
470.00 C 20260810 -1.00 -1.00 132 522 0.5932 0.7848 0.009586
472.50 C 20260810 -1.00 -1.00 123 69 0.5907 0.7584 0.010173
475.00 C 20260810 -1.00 -1.00 76 108 0.5751 0.7352 0.010912
477.50 C 20260810 -1.00 -1.00 101 40 0.5791 0.7051 0.011433
480.00 C 20260810 -1.00 -1.00 518 220 0.5790 0.6764 0.012007
482.50 C 20260810 -1.00 -1.00 182 365 0.5763 0.6467 0.012509
485.00 C 20260810 -1.00 -1.00 719 194 0.5706 0.6149 0.012876
487.50 C 20260810 -1.00 -1.00 296 411 0.5648 0.5824 0.013254
490.00 C 20260810 -1.00 -1.00 1187 335 0.5640 0.5490 0.013529
492.50 C 20260810 -1.00 -1.00 391 62 0.5727 0.5156 0.013573
495.00 C 20260810 -1.00 -1.00 4055 179 0.5658 0.4824 0.013582
497.50 C 20260810 -1.00 -1.00 262 854 0.5608 0.4487 0.013529
500.00 C 20260810 -1.00 -1.00 5359 1888 0.5642 0.4160 0.013280
502.50 C 20260810 -1.00 -1.00 132 42 0.5711 0.3845 0.012960
505.00 C 20260810 -1.00 -1.00 410 182 0.5747 0.3550 0.012553
507.50 C 20260810 -1.00 -1.00 43 91 0.5657 0.3240 0.012198
510.00 C 20260810 -1.00 -1.00 471 221 0.5677 0.2960 0.011661
512.50 C 20260810 -1.00 -1.00 48 87 0.5709 0.2687 0.011114
515.00 C 20260810 -1.00 -1.00 840 141 0.5768 0.2430 0.010553
517.50 C 20260810 -1.00 -1.00 146 66 0.5793 0.2221 0.009914
520.00 C 20260810 -1.00 -1.00 582 262 0.5748 0.1989 0.009297
522.50 C 20260810 -1.00 -1.00 92 500 0.5808 0.1803 0.008648
525.00 C 20260810 -1.00 -1.00 274 287 0.5833 0.1603 0.008022
527.50 C 20260810 -1.00 -1.00 275 132 0.5916 0.1436 0.007422
530.00 C 20260810 -1.00 -1.00 929 603 0.5913 0.1288 0.006849
532.50 C 20260810 -1.00 -1.00 183 60 0.5887 0.1140 0.006267
535.00 C 20260810 -1.00 -1.00 240 145 0.5907 0.1011 0.005710
537.50 C 20260810 -1.00 -1.00 104 78 0.5963 0.0898 0.005195
540.00 C 20260810 -1.00 -1.00 540 424 0.6034 0.0794 0.004713
542.50 C 20260810 -1.00 -1.00 85 39 0.6076 0.0702 0.004274
545.00 C 20260810 -1.00 -1.00 101 248 0.6035 0.0614 0.003842
547.50 C 20260810 -1.00 -1.00 63 53 0.6082 0.0550 0.003484
550.00 C 20260810 -1.00 -1.00 1616 512 0.6068 0.0470 0.003072
552.50 C 20260810 -1.00 -1.00 40 90 0.6315 0.0470 0.002953
555.00 C 20260810 -1.00 -1.00 55 164 0.6274 0.0384 0.002538
557.50 C 20260810 -1.00 -1.00 18 29 0.5992 0.0274 0.002008
560.00 C 20260810 -1.00 -1.00 76 271 0.6062 0.0249 0.001821
