# opt_chain NVDA | epoch 1786046965 | 2026-08-06 16:09:25 | spot 219.29 | spot_src intrinio_quote | spot_age 905 | exps 20260807 20260810 20260812 20260814 20260817 20260819 20260821
# fuente polygon | band 0.1500 | max_strikes 362 | narrow 0 | vencimientos 8 | rows 362 | greeks_ok_pct 0.9558 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
187.50 C 20260807 -1.00 -1.00 51 559 1.3038 0.9859 0.002224
190.00 C 20260807 -1.00 -1.00 70 3183 1.3748 0.9727 0.003750
192.50 C 20260807 -1.00 -1.00 2170 6015 1.1904 0.9768 0.003748
195.00 C 20260807 -1.00 -1.00 319 10189 1.0927 0.9749 0.004379
197.50 C 20260807 -1.00 -1.00 362 25419 0.9544 0.9765 0.004719
200.00 C 20260807 -1.00 -1.00 3190 43572 0.8595 0.9741 0.005708
202.50 C 20260807 -1.00 -1.00 2394 25740 0.7879 0.9666 0.007688
205.00 C 20260807 -1.00 -1.00 2826 23737 0.6613 0.9675 0.008968
207.50 C 20260807 -1.00 -1.00 6302 40747 0.6181 0.9455 0.014558
210.00 C 20260807 -1.00 -1.00 15323 53551 0.5146 0.9356 0.020154
212.50 C 20260807 -1.00 -1.00 12478 10189 0.4670 0.8848 0.034091
215.00 C 20260807 -1.00 -1.00 22458 28324 0.4291 0.7925 0.054795
217.50 C 20260807 -1.00 -1.00 41621 27617 0.4074 0.6378 0.075929
220.00 C 20260807 -1.00 -1.00 218158 55069 0.3919 0.4386 0.082086
222.50 C 20260807 -1.00 -1.00 228834 29084 0.3892 0.2491 0.067016
225.00 C 20260807 -1.00 -1.00 312367 45083 0.4012 0.1242 0.041896
227.50 C 20260807 -1.00 -1.00 124724 17083 0.4158 0.0565 0.022210
230.00 C 20260807 -1.00 -1.00 112945 29985 0.4422 0.0262 0.011137
232.50 C 20260807 -1.00 -1.00 26207 5858 0.4743 0.0122 0.005460
235.00 C 20260807 -1.00 -1.00 17012 13563 0.5084 0.0071 0.003110
237.50 C 20260807 -1.00 -1.00 8964 2576 0.5773 0.0063 0.002476
240.00 C 20260807 -1.00 -1.00 14462 12903 0.6455 0.0057 0.002032
245.00 C 20260807 -1.00 -1.00 2993 3441 0.7797 0.0049 0.001462
250.00 C 20260807 -1.00 -1.00 1832 10416 0.9076 0.0043 0.001121
187.50 P 20260807 -1.00 -1.00 294 9491 1.0739 -0.0035 0.000804
190.00 P 20260807 -1.00 -1.00 1735 21722 0.9928 -0.0038 0.000930
