# opt_chain LRCX | epoch 1786046980 | 2026-08-06 16:09:40 | spot 308.00 | spot_src intrinio_quote | spot_age 909 | exps 20260807 20260814 20260821 20260828
# fuente polygon | band 0.1500 | max_strikes 242 | narrow 0 | vencimientos 4 | rows 242 | greeks_ok_pct 0.9959 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
262.50 C 20260807 -1.00 -1.00 1 11 1.2215 0.9915 0.001086
265.00 C 20260807 -1.00 -1.00 3 14 1.4757 0.9699 0.002693
267.50 C 20260807 -1.00 -1.00 6 11 1.3942 0.9684 0.002958
270.00 C 20260807 -1.00 -1.00 1 160 1.3436 0.9630 0.003470
272.50 C 20260807 -1.00 -1.00 1 6 1.2635 0.9610 0.003851
275.00 C 20260807 -1.00 -1.00 1 78 1.1392 0.9650 0.003920
277.50 C 20260807 -1.00 -1.00 1 4 1.1650 0.9480 0.005289
280.00 C 20260807 -1.00 -1.00 6 785 1.0126 0.9554 0.005351
282.50 C 20260807 -1.00 -1.00 1 9 1.0923 0.9253 0.007504
285.00 C 20260807 -1.00 -1.00 4 83 1.0280 0.9141 0.008821
287.50 C 20260807 -1.00 -1.00 1 5 1.0320 0.8877 0.010777
290.00 C 20260807 -1.00 -1.00 6 365 0.9908 0.8672 0.012693
292.50 C 20260807 -1.00 -1.00 9 30 0.9304 0.8427 0.014995
295.00 C 20260807 -1.00 -1.00 6 112 0.9653 0.7935 0.017315
297.50 C 20260807 -1.00 -1.00 9 58 0.9391 0.7510 0.019677
300.00 C 20260807 -1.00 -1.00 96 583 0.8922 0.7056 0.022455
302.50 C 20260807 -1.00 -1.00 65 161 0.9240 0.6439 0.023716
305.00 C 20260807 -1.00 -1.00 33 277 0.8847 0.5847 0.025606
307.50 C 20260807 -1.00 -1.00 8 177 0.8931 0.5200 0.026266
310.00 C 20260807 -1.00 -1.00 82 1214 0.8929 0.4564 0.025834
312.50 C 20260807 -1.00 -1.00 23 140 0.8924 0.3928 0.025184
315.00 C 20260807 -1.00 -1.00 148 1523 0.8816 0.3320 0.024021
317.50 C 20260807 -1.00 -1.00 26 2020 0.8834 0.2766 0.022022
320.00 C 20260807 -1.00 -1.00 167 519 0.8738 0.2225 0.019968
322.50 C 20260807 -1.00 -1.00 143 231 0.8690 0.1783 0.017391
325.00 C 20260807 -1.00 -1.00 314 376 0.8949 0.1442 0.014875
327.50 C 20260807 -1.00 -1.00 78 1959 0.8880 0.1129 0.012503
330.00 C 20260807 -1.00 -1.00 444 723 0.8960 0.0874 0.010269
332.50 C 20260807 -1.00 -1.00 57 178 0.9085 0.0671 0.008356
335.00 C 20260807 -1.00 -1.00 118 187 0.9125 0.0523 0.006758
337.50 C 20260807 -1.00 -1.00 314 63 1.1531 0.0812 0.007585
340.00 C 20260807 -1.00 -1.00 354 1041 1.0837 0.0547 0.005894
342.50 C 20260807 -1.00 -1.00 6 130 0.9195 0.0202 0.003046
345.00 C 20260807 -1.00 -1.00 82 1287 1.0899 0.0315 0.003787
347.50 C 20260807 -1.00 -1.00 50 917 1.5348 0.0854 0.005908
350.00 C 20260807 -1.00 -1.00 164 973 1.0345 0.0128 0.001861
352.50 C 20260807 -1.00 -1.00 23 181 1.4813 0.0563 0.004414
262.50 P 20260807 -1.00 -1.00 28 130 1.2560 -0.0098 0.001201
265.00 P 20260807 -1.00 -1.00 225 936 1.3269 -0.0197 0.002069
267.50 P 20260807 -1.00 -1.00 33 2349 1.3957 -0.0318 0.002968
270.00 P 20260807 -1.00 -1.00 308 4367 1.0955 -0.0142 0.001900
272.50 P 20260807 -1.00 -1.00 92 1165 1.2353 -0.0353 0.003643
275.00 P 20260807 -1.00 -1.00 94 731 1.0241 -0.0224 0.003005
277.50 P 20260807 -1.00 -1.00 51 110 1.1076 -0.0442 0.004863
280.00 P 20260807 -1.00 -1.00 398 456 1.0357 -0.0481 0.005575
282.50 P 20260807 -1.00 -1.00 22 58 0.9586 -0.0516 0.006386
285.00 P 20260807 -1.00 -1.00 21 348 0.9682 -0.0723 0.008271
287.50 P 20260807 -1.00 -1.00 12 41 0.9185 -0.0880 0.010057
290.00 P 20260807 -1.00 -1.00 78 614 0.9146 -0.1158 0.012456
292.50 P 20260807 -1.00 -1.00 53 86 0.8913 -0.1465 0.014984
295.00 P 20260807 -1.00 -1.00 95 183 0.8886 -0.1895 0.017740
297.50 P 20260807 -1.00 -1.00 47 102 0.8848 -0.2361 0.020391
300.00 P 20260807 -1.00 -1.00 86 720 0.8645 -0.2891 0.022971
302.50 P 20260807 -1.00 -1.00 14 106 0.8674 -0.3482 0.025164
305.00 P 20260807 -1.00 -1.00 577 678 0.8393 -0.4120 0.026948
307.50 P 20260807 -1.00 -1.00 17 83 0.8261 -0.4801 0.028401
310.00 P 20260807 -1.00 -1.00 49 222 0.8152 -0.5498 0.028243
312.50 P 20260807 -1.00 -1.00 28 140 0.8295 -0.6171 0.026996
315.00 P 20260807 -1.00 -1.00 105 306 0.8173 -0.6816 0.025423
317.50 P 20260807 -1.00 -1.00 1 38 0.8112 -0.7438 0.023230
320.00 P 20260807 -1.00 -1.00 16 210 0.7956 -0.7993 0.020534
322.50 P 20260807 -1.00 -1.00 45 73 0.8144 -0.8398 0.017434
325.00 P 20260807 -1.00 -1.00 43 416 0.8912 -0.8575 0.014885
327.50 P 20260807 -1.00 -1.00 5 40 0.8077 -0.9105 0.011668
330.00 P 20260807 -1.00 -1.00 5 89 0.7486 -0.9492 0.008174
332.50 P 20260807 -1.00 -1.00 4 8 0.8536 -0.9439 0.007744
335.00 P 20260807 -1.00 -1.00 3 246 0.8765 -0.9556 0.006259
337.50 P 20260807 -1.00 -1.00 1 6 0.9125 -0.9639 0.005146
340.00 P 20260807 -1.00 -1.00 1 38 -1.0000 -1.0000 -1.000000
342.50 P 20260807 -1.00 -1.00 3 10 0.9029 -0.9827 0.002861
345.00 P 20260807 -1.00 -1.00 15 65 0.9565 -0.9835 0.002590
347.50 P 20260807 -1.00 -1.00 4 1 1.0098 -0.9843 0.002361
350.00 P 20260807 -1.00 -1.00 4 70 1.0626 -0.9849 0.002165
352.50 P 20260807 -1.00 -1.00 0 0 1.1151 -0.9855 0.001995
262.50 C 20260814 -1.00 -1.00 1 1 0.8693 0.9031 0.004314
265.00 C 20260814 -1.00 -1.00 2 3 0.8787 0.8893 0.004742
267.50 C 20260814 -1.00 -1.00 0 0 0.8645 0.8796 0.005139
270.00 C 20260814 -1.00 -1.00 20 39 0.8540 0.8650 0.005580
272.50 C 20260814 -1.00 -1.00 3 3 0.8392 0.8512 0.006041
275.00 C 20260814 -1.00 -1.00 20 28 0.8377 0.8336 0.006515
277.50 C 20260814 -1.00 -1.00 2 2 0.8254 0.8184 0.007016
280.00 C 20260814 -1.00 -1.00 4 23 0.8348 0.7981 0.007472
282.50 C 20260814 -1.00 -1.00 2 2 0.8338 0.7772 0.007898
285.00 C 20260814 -1.00 -1.00 28 38 0.8350 0.7538 0.008274
287.50 C 20260814 -1.00 -1.00 6 13 0.8084 0.7360 0.008850
290.00 C 20260814 -1.00 -1.00 4 26 0.7984 0.7139 0.009341
292.50 C 20260814 -1.00 -1.00 61 14 0.8191 0.6866 0.009565
295.00 C 20260814 -1.00 -1.00 84 20 0.8294 0.6608 0.009793
297.50 C 20260814 -1.00 -1.00 18 20 0.8125 0.6365 0.010165
300.00 C 20260814 -1.00 -1.00 176 131 0.8167 0.6095 0.010296
302.50 C 20260814 -1.00 -1.00 31 17 0.8000 0.5837 0.010689
305.00 C 20260814 -1.00 -1.00 97 57 0.8097 0.5566 0.010747
307.50 C 20260814 -1.00 -1.00 97 108 0.8015 0.5297 0.011043
310.00 C 20260814 -1.00 -1.00 239 365 0.8063 0.5034 0.010926
312.50 C 20260814 -1.00 -1.00 42 105 0.7949 0.4760 0.010992
315.00 C 20260814 -1.00 -1.00 39 171 0.8026 0.4502 0.010801
317.50 C 20260814 -1.00 -1.00 27 43 0.8102 0.4250 0.010617
320.00 C 20260814 -1.00 -1.00 182 736 0.8056 0.3979 0.010587
322.50 C 20260814 -1.00 -1.00 155 58 0.8105 0.3737 0.010377
325.00 C 20260814 -1.00 -1.00 22 154 0.7928 0.3473 0.010248
327.50 C 20260814 -1.00 -1.00 21 19 0.8040 0.3272 0.009832
330.00 C 20260814 -1.00 -1.00 65 197 0.7955 0.3021 0.009595
332.50 C 20260814 -1.00 -1.00 3 49 0.8096 0.2836 0.009179
335.00 C 20260814 -1.00 -1.00 9 81 0.8132 0.2623 0.008855
337.50 C 20260814 -1.00 -1.00 13 25 0.8282 0.2465 0.008453
340.00 C 20260814 -1.00 -1.00 101 224 0.8275 0.2298 0.008077
342.50 C 20260814 -1.00 -1.00 2 28 0.8016 0.2050 0.007751
345.00 C 20260814 -1.00 -1.00 76 162 0.8067 0.1898 0.007341
347.50 C 20260814 -1.00 -1.00 2 2 0.8523 0.1889 0.006928
350.00 C 20260814 -1.00 -1.00 72 120 0.8166 0.1598 0.006551
352.50 C 20260814 -1.00 -1.00 3 0 0.8610 0.1602 0.006225
262.50 P 20260814 -1.00 -1.00 36 63 0.8611 -0.0951 0.004296
265.00 P 20260814 -1.00 -1.00 41 245 0.8561 -0.1060 0.004706
267.50 P 20260814 -1.00 -1.00 31 56 0.8580 -0.1185 0.005136
270.00 P 20260814 -1.00 -1.00 76 669 0.8535 -0.1349 0.005586
272.50 P 20260814 -1.00 -1.00 16 68 0.8331 -0.1472 0.006048
275.00 P 20260814 -1.00 -1.00 43 212 0.8642 -0.1729 0.006485
277.50 P 20260814 -1.00 -1.00 19 267 0.8192 -0.1802 0.007036
280.00 P 20260814 -1.00 -1.00 25 108 0.8267 -0.2002 0.007506
282.50 P 20260814 -1.00 -1.00 3 17 0.7913 -0.2117 0.008141
285.00 P 20260814 -1.00 -1.00 19 108 0.8076 -0.2401 0.008459
287.50 P 20260814 -1.00 -1.00 8 48 0.8042 -0.2633 0.008892
290.00 P 20260814 -1.00 -1.00 52 121 0.8251 -0.2911 0.009130
292.50 P 20260814 -1.00 -1.00 22 86 0.7990 -0.3106 0.009764
295.00 P 20260814 -1.00 -1.00 10 163 0.7976 -0.3351 0.010170
297.50 P 20260814 -1.00 -1.00 22 30 0.8146 -0.3641 0.010153
300.00 P 20260814 -1.00 -1.00 208 610 0.8035 -0.3898 0.010472
302.50 P 20260814 -1.00 -1.00 50 139 0.8037 -0.4168 0.010657
305.00 P 20260814 -1.00 -1.00 57 155 0.7858 -0.4436 0.011088
307.50 P 20260814 -1.00 -1.00 19 38 0.7915 -0.4711 0.011204
310.00 P 20260814 -1.00 -1.00 20 877 0.7839 -0.4985 0.011256
312.50 P 20260814 -1.00 -1.00 4 54 0.7740 -0.5265 0.011304
315.00 P 20260814 -1.00 -1.00 12 197 0.7710 -0.5544 0.011252
317.50 P 20260814 -1.00 -1.00 10 12 0.7734 -0.5816 0.011124
320.00 P 20260814 -1.00 -1.00 3 342 0.7784 -0.6081 0.010964
322.50 P 20260814 -1.00 -1.00 2 7 0.7731 -0.6346 0.010804
325.00 P 20260814 -1.00 -1.00 3 321 0.7800 -0.6566 0.010402
327.50 P 20260814 -1.00 -1.00 2 7 0.7670 -0.6836 0.010198
330.00 P 20260814 -1.00 -1.00 1 152 0.7981 -0.6981 0.009602
332.50 P 20260814 -1.00 -1.00 1 2 0.7745 -0.7288 0.009469
335.00 P 20260814 -1.00 -1.00 1 115 0.7855 -0.7485 0.009066
337.50 P 20260814 -1.00 -1.00 3 0 0.7938 -0.7644 0.008623
340.00 P 20260814 -1.00 -1.00 2 76 0.7757 -0.7875 0.008262
342.50 P 20260814 -1.00 -1.00 0 0 0.7752 -0.8054 0.007831
345.00 P 20260814 -1.00 -1.00 1 32 0.7766 -0.8226 0.007397
