# opt_chain NFLX | epoch 1786046978 | 2026-08-06 16:09:38 | spot 73.44 | spot_src intrinio_quote | spot_age 906 | exps 20260807 20260814 20260821 20260828
# fuente polygon | band 0.1500 | max_strikes 176 | narrow 0 | vencimientos 4 | rows 176 | greeks_ok_pct 0.9091 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
63.00 C 20260807 -1.00 -1.00 3 204 2.5508 0.8753 0.019773
64.00 C 20260807 -1.00 -1.00 12 24 0.8174 0.9991 0.000913
65.00 C 20260807 -1.00 -1.00 3 155 -1.0000 -1.0000 -1.000000
66.00 C 20260807 -1.00 -1.00 13 158 1.8501 0.8609 0.029234
67.00 C 20260807 -1.00 -1.00 17 1314 1.2494 0.9104 0.031407
68.00 C 20260807 -1.00 -1.00 28 1117 1.0977 0.8997 0.038933
69.00 C 20260807 -1.00 -1.00 11 751 1.2755 0.8174 0.050558
70.00 C 20260807 -1.00 -1.00 272 3517 0.4731 0.9679 0.037085
71.00 C 20260807 -1.00 -1.00 513 1714 0.3874 0.9428 0.072147
72.00 C 20260807 -1.00 -1.00 1891 4210 0.3427 0.8528 0.163954
73.00 C 20260807 -1.00 -1.00 7939 11919 0.3380 0.6311 0.274168
74.00 C 20260807 -1.00 -1.00 19848 9099 0.3512 0.3553 0.261910
75.00 C 20260807 -1.00 -1.00 17891 23166 0.3660 0.1569 0.159951
76.00 C 20260807 -1.00 -1.00 12271 14346 0.3968 0.0628 0.075944
77.00 C 20260807 -1.00 -1.00 16302 17018 0.4626 0.0331 0.039044
78.00 C 20260807 -1.00 -1.00 696 9220 0.5153 0.0189 0.021528
79.00 C 20260807 -1.00 -1.00 321 2195 0.6095 0.0163 0.016095
80.00 C 20260807 -1.00 -1.00 1468 11561 0.7026 0.0145 0.012647
81.00 C 20260807 -1.00 -1.00 463 1815 0.7945 0.0131 0.010307
82.00 C 20260807 -1.00 -1.00 38 963 0.8756 0.0119 0.008623
83.00 C 20260807 -1.00 -1.00 52 1092 0.9539 0.0110 0.007349
84.00 C 20260807 -1.00 -1.00 34 2062 1.0313 0.0102 0.006358
63.00 P 20260807 -1.00 -1.00 10 951 1.1814 -0.0088 0.004845
64.00 P 20260807 -1.00 -1.00 3 2468 1.0772 -0.0096 0.005764
65.00 P 20260807 -1.00 -1.00 36 3791 0.9746 -0.0105 0.006963
66.00 P 20260807 -1.00 -1.00 209 3133 0.8687 -0.0117 0.008573
67.00 P 20260807 -1.00 -1.00 43 2509 0.7565 -0.0132 0.010850
68.00 P 20260807 -1.00 -1.00 224 1853 0.6460 -0.0152 0.014258
69.00 P 20260807 -1.00 -1.00 991 3474 0.5372 -0.0179 0.019725
70.00 P 20260807 -1.00 -1.00 1667 4913 0.4725 -0.0319 0.036977
