# opt_chain NFLX | epoch 1785655931 | 2026-08-02 03:32:11 | spot 71.70 | exps 20260807 20260814
# fuente polygon | band 0.1500 | max_strikes 326 | narrow 0 | vencimientos 2 | rows 326 | greeks_ok_pct 0.9877 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
61.00 C 20260807 -1.00 -1.00 3 67 1.1924 0.8824 0.018859
62.00 C 20260807 -1.00 -1.00 1 16 0.8765 0.9193 0.019125
63.00 C 20260807 -1.00 -1.00 52 162 -1.0000 -1.0000 -1.000000
64.00 C 20260807 -1.00 -1.00 4 25 0.6436 0.9319 0.023064
65.00 C 20260807 -1.00 -1.00 104 137 -1.0000 -1.0000 -1.000000
66.00 C 20260807 -1.00 -1.00 22 169 0.5681 0.8907 0.037207
67.00 C 20260807 -1.00 -1.00 548 1204 0.5325 0.8603 0.047133
68.00 C 20260807 -1.00 -1.00 146 1028 0.3956 0.8735 0.059809
69.00 C 20260807 -1.00 -1.00 322 771 0.4000 0.7957 0.080439
70.00 C 20260807 -1.00 -1.00 1038 3318 0.3783 0.7122 0.101512
71.00 C 20260807 -1.00 -1.00 3008 1493 0.3724 0.6041 0.116559
72.00 C 20260807 -1.00 -1.00 7277 2968 0.3788 0.4860 0.119281
73.00 C 20260807 -1.00 -1.00 12631 2946 0.3880 0.3732 0.111493
74.00 C 20260807 -1.00 -1.00 5254 3534 0.3921 0.2762 0.096132
75.00 C 20260807 -1.00 -1.00 8327 7987 0.3995 0.1978 0.078252
76.00 C 20260807 -1.00 -1.00 5410 6497 0.4148 0.1379 0.060480
77.00 C 20260807 -1.00 -1.00 9635 2210 0.4194 0.0941 0.044837
78.00 C 20260807 -1.00 -1.00 1314 4436 0.4355 0.0651 0.032848
79.00 C 20260807 -1.00 -1.00 259 1092 0.4485 0.0452 0.023691
80.00 C 20260807 -1.00 -1.00 934 3312 0.4758 0.0332 0.017620
81.00 C 20260807 -1.00 -1.00 586 931 0.4867 0.0243 0.013035
82.00 C 20260807 -1.00 -1.00 79 755 0.5074 0.0181 0.009729
61.00 P 20260807 -1.00 -1.00 1 404 0.5923 -0.0106 0.005360
62.00 P 20260807 -1.00 -1.00 30 351 0.5504 -0.0138 0.007121
63.00 P 20260807 -1.00 -1.00 53 931 0.4963 -0.0151 0.008534
64.00 P 20260807 -1.00 -1.00 215 2471 0.4786 -0.0239 0.013195
65.00 P 20260807 -1.00 -1.00 474 3364 0.4535 -0.0357 0.019373
66.00 P 20260807 -1.00 -1.00 2579 1902 0.4231 -0.0515 0.028006
67.00 P 20260807 -1.00 -1.00 1210 2548 0.4060 -0.0814 0.041622
68.00 P 20260807 -1.00 -1.00 973 1601 0.4005 -0.1301 0.060121
69.00 P 20260807 -1.00 -1.00 2468 1347 0.3878 -0.1983 0.081361
70.00 P 20260807 -1.00 -1.00 3047 2092 0.3805 -0.2894 0.101328
71.00 P 20260807 -1.00 -1.00 2172 2080 0.3814 -0.3988 0.114260
72.00 P 20260807 -1.00 -1.00 1579 1100 0.3861 -0.5147 0.117449
73.00 P 20260807 -1.00 -1.00 953 863 0.3923 -0.6268 0.110863
74.00 P 20260807 -1.00 -1.00 1169 519 0.4030 -0.7196 0.094988
75.00 P 20260807 -1.00 -1.00 175 670 0.4723 -0.7662 0.074706
76.00 P 20260807 -1.00 -1.00 65 398 0.5234 -0.8008 0.060705
77.00 P 20260807 -1.00 -1.00 21 229 0.4949 -0.8698 0.049610
78.00 P 20260807 -1.00 -1.00 3 87 0.4765 -0.9192 0.037061
79.00 P 20260807 -1.00 -1.00 42 120 0.7220 -0.8500 0.037109
80.00 P 20260807 -1.00 -1.00 16 142 -1.0000 -1.0000 -1.000000
81.00 P 20260807 -1.00 -1.00 2 50 -1.0000 -1.0000 -1.000000
82.00 P 20260807 -1.00 -1.00 7 11 0.7059 -0.9333 0.021499
61.00 C 20260814 -1.00 -1.00 3 3 0.6313 0.9278 0.016384
62.00 C 20260814 -1.00 -1.00 5 8 0.4914 0.9520 0.015258
63.00 C 20260814 -1.00 -1.00 3 63 0.4955 0.9311 0.020198
64.00 C 20260814 -1.00 -1.00 3 16 0.5757 0.8737 0.027359
65.00 C 20260814 -1.00 -1.00 14 142 0.4323 0.9009 0.030366
66.00 C 20260814 -1.00 -1.00 3 265 0.4072 0.8798 0.037552
67.00 C 20260814 -1.00 -1.00 54 279 0.3521 0.8657 0.046522
