# opt_chain TSLA | epoch 1785182946 | 2026-07-27 16:09:06 | spot 309.44 | exps 20260727 20260729
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 80 | greeks_ok_pct 0.0000 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
310.00 C 20260727 -1.00 -1.00 178961 4397 -1.0000 -1.0000 -1.0000
310.00 P 20260727 -1.00 -1.00 110881 6119 -1.0000 -1.0000 -1.0000
307.50 C 20260727 -1.00 -1.00 95402 1003 -1.0000 -1.0000 -1.0000
307.50 P 20260727 -1.00 -1.00 212560 3059 -1.0000 -1.0000 -1.0000
312.50 C 20260727 -1.00 -1.00 80473 2108 -1.0000 -1.0000 -1.0000
312.50 P 20260727 -1.00 -1.00 34619 1194 -1.0000 -1.0000 -1.0000
305.00 C 20260727 -1.00 -1.00 27591 618 -1.0000 -1.0000 -1.0000
305.00 P 20260727 -1.00 -1.00 250204 3521 -1.0000 -1.0000 -1.0000
315.00 C 20260727 -1.00 -1.00 88099 3798 -1.0000 -1.0000 -1.0000
315.00 P 20260727 -1.00 -1.00 16003 1925 -1.0000 -1.0000 -1.0000
302.50 C 20260727 -1.00 -1.00 8831 140 -1.0000 -1.0000 -1.0000
302.50 P 20260727 -1.00 -1.00 65905 2292 -1.0000 -1.0000 -1.0000
317.50 C 20260727 -1.00 -1.00 35359 1439 -1.0000 -1.0000 -1.0000
317.50 P 20260727 -1.00 -1.00 4345 1048 -1.0000 -1.0000 -1.0000
300.00 C 20260727 -1.00 -1.00 6711 385 -1.0000 -1.0000 -1.0000
300.00 P 20260727 -1.00 -1.00 80735 2403 -1.0000 -1.0000 -1.0000
320.00 C 20260727 -1.00 -1.00 62873 4122 -1.0000 -1.0000 -1.0000
320.00 P 20260727 -1.00 -1.00 4847 3854 -1.0000 -1.0000 -1.0000
297.50 C 20260727 -1.00 -1.00 500 56 -1.0000 -1.0000 -1.0000
297.50 P 20260727 -1.00 -1.00 13137 1050 -1.0000 -1.0000 -1.0000
322.50 C 20260727 -1.00 -1.00 17332 3879 -1.0000 -1.0000 -1.0000
322.50 P 20260727 -1.00 -1.00 2757 1003 -1.0000 -1.0000 -1.0000
295.00 C 20260727 -1.00 -1.00 718 28 -1.0000 -1.0000 -1.0000
295.00 P 20260727 -1.00 -1.00 12607 1954 -1.0000 -1.0000 -1.0000
325.00 C 20260727 -1.00 -1.00 19215 3290 -1.0000 -1.0000 -1.0000
325.00 P 20260727 -1.00 -1.00 1215 1418 -1.0000 -1.0000 -1.0000
292.50 C 20260727 -1.00 -1.00 97 13 -1.0000 -1.0000 -1.0000
292.50 P 20260727 -1.00 -1.00 2666 549 -1.0000 -1.0000 -1.0000
327.50 C 20260727 -1.00 -1.00 7536 2132 -1.0000 -1.0000 -1.0000
327.50 P 20260727 -1.00 -1.00 144 627 -1.0000 -1.0000 -1.0000
290.00 C 20260727 -1.00 -1.00 688 87 -1.0000 -1.0000 -1.0000
290.00 P 20260727 -1.00 -1.00 7069 5059 -1.0000 -1.0000 -1.0000
330.00 C 20260727 -1.00 -1.00 11788 5993 -1.0000 -1.0000 -1.0000
330.00 P 20260727 -1.00 -1.00 2515 929 -1.0000 -1.0000 -1.0000
287.50 C 20260727 -1.00 -1.00 30 27 -1.0000 -1.0000 -1.0000
287.50 P 20260727 -1.00 -1.00 2136 385 -1.0000 -1.0000 -1.0000
332.50 C 20260727 -1.00 -1.00 4010 1914 -1.0000 -1.0000 -1.0000
332.50 P 20260727 -1.00 -1.00 69 433 -1.0000 -1.0000 -1.0000
285.00 C 20260727 -1.00 -1.00 51 13 -1.0000 -1.0000 -1.0000
285.00 P 20260727 -1.00 -1.00 1796 2573 -1.0000 -1.0000 -1.0000
310.00 C 20260729 -1.00 -1.00 22675 1792 -1.0000 -1.0000 -1.0000
310.00 P 20260729 -1.00 -1.00 15007 1731 -1.0000 -1.0000 -1.0000
