# opt_chain SKHY | epoch 1785425469 | 2026-07-30 11:31:09 | spot 144.29 | exps 20260731 20260807
# fuente ibkr_tws | band 0.1500 | max_strikes 20 | narrow 0 | vencimientos 2 | rows 136 | greeks_ok_pct 0.9338 | bidask_ok_pct 1.0000
# strike right exp bid ask vol oi iv delta gamma
144.00 C 20260731 4.80 5.50 227 134 1.5287 0.5264 0.0318
144.00 P 20260731 4.50 5.20 148 2267 1.5287 -0.4737 0.0318
145.00 C 20260731 4.60 4.90 2528 1424 1.5211 0.4947 0.0320
145.00 P 20260731 5.10 6.00 588 2088 1.5211 -0.5055 0.0320
143.00 C 20260731 5.00 6.20 581 346 1.5371 0.5550 0.0313
143.00 P 20260731 4.10 5.00 118 181 1.5371 -0.4451 0.0314
146.00 C 20260731 3.90 4.50 414 335 1.5143 0.4596 0.0320
146.00 P 20260731 5.60 6.70 69 167 1.5143 -0.5406 0.0320
142.00 C 20260731 5.50 7.10 603 602 1.5466 0.5863 0.0308
142.00 P 20260731 3.90 4.50 597 502 1.5466 -0.4138 0.0308
147.00 C 20260731 3.50 4.20 253 206 1.5082 0.4278 0.0318
147.00 P 20260731 6.10 7.40 165 318 1.5082 -0.5723 0.0318
141.00 C 20260731 6.10 7.40 277 183 1.5572 0.6262 0.0296
141.00 P 20260731 3.30 4.20 184 149 1.5572 -0.3739 0.0296
148.00 C 20260731 3.00 3.80 1563 222 1.5027 0.3969 0.0313
148.00 P 20260731 6.60 8.00 60 273 1.5027 -0.6032 0.0313
140.00 C 20260731 6.90 8.00 5322 7003 1.5690 0.6489 0.0288
140.00 P 20260731 3.00 3.50 1099 3348 1.5690 -0.3512 0.0288
149.00 C 20260731 2.60 3.20 192 151 1.4979 0.3658 0.0307
149.00 P 20260731 7.20 8.70 11 245 1.4979 -0.6343 0.0307
139.00 C 20260731 7.80 8.80 648 130 1.5821 0.6774 0.0277
139.00 P 20260731 2.65 3.10 93 215 1.5821 -0.3227 0.0277
150.00 C 20260731 2.50 2.95 5311 6347 1.4938 0.3397 0.0299
150.00 P 20260731 7.80 9.10 812 4402 1.4938 -0.6605 0.0299
138.00 C 20260731 7.90 9.40 463 257 1.5966 0.7010 0.0265
138.00 P 20260731 2.35 2.90 168 174 1.5966 -0.2991 0.0265
137.00 C 20260731 8.60 10.10 596 202 1.6124 0.7267 0.0252
137.00 P 20260731 2.00 2.65 260 130 1.6124 -0.2734 0.0252
152.50 C 20260731 1.70 2.20 311 733 1.4872 0.2768 0.0274
152.50 P 20260731 9.50 11.30 29 156 1.4872 -0.7234 0.0274
136.00 C 20260731 9.30 10.90 126 281 1.6295 0.7599 0.0232
136.00 P 20260731 1.80 2.25 191 227 1.6295 -0.2402 0.0232
135.00 C 20260731 10.40 12.10 875 3498 1.6478 0.7799 0.0219
135.00 P 20260731 1.70 2.00 1062 8084 1.6478 -0.2201 0.0219
134.00 C 20260731 11.00 12.50 265 246 1.6672 0.8011 0.0204
134.00 P 20260731 1.45 1.90 68 165 1.6672 -0.1990 0.0204
155.00 C 20260731 1.30 1.50 3561 6776 1.4874 0.2162 0.0240
155.00 P 20260731 11.40 13.30 268 1209 1.4874 -0.7840 0.0240
133.00 C 20260731 11.50 13.50 239 382 1.6876 0.8190 0.0190
133.00 P 20260731 1.30 1.70 164 1021 1.6876 -0.1810 0.0190
144.00 C 20260807 10.20 11.50 32 41 1.2689 0.5487 0.0145
144.00 P 20260807 10.10 10.80 15 58 1.2689 -0.4517 0.0145
145.00 C 20260807 10.00 10.80 887 226 1.2662 0.5342 0.0146
145.00 P 20260807 10.70 11.80 210 181 1.2662 -0.4662 0.0146
143.00 C 20260807 10.70 12.00 81 33 1.2718 0.5633 0.0143
143.00 P 20260807 9.80 10.70 28 28 1.2718 -0.4371 0.0144
146.00 C 20260807 9.30 10.60 32 84 1.2635 0.5198 0.0146
146.00 P 20260807 11.20 12.50 10 67 1.2635 -0.4807 0.0146
142.00 C 20260807 11.10 12.60 121 81 1.2749 0.5778 0.0142
142.00 P 20260807 9.20 10.40 15 46 1.2749 -0.4226 0.0142
