date,open,high,low,close,volume
2026-06-08 08:00:00+00:00,221.95,221.95,208.62,220.08,0
2026-06-08 08:01:00+00:00,220.59,220.59,208.69,219.9,0
2026-06-08 08:02:00+00:00,220.31,220.31,220.31,220.31,0
2026-06-08 08:03:00+00:00,220.8,220.8,220.2402,220.2402,0
2026-06-08 08:04:00+00:00,218.42,221.84,218.42,221.84,0
2026-06-08 08:05:00+00:00,221.99,221.99,221.99,221.99,0
2026-06-08 08:06:00+00:00,221.98,223.59,209.5,219.35,0
2026-06-08 08:08:00+00:00,222.7043,223.59,222.7043,223.5457,0
2026-06-08 08:09:00+00:00,222.0,222.0,222.0,222.0,0
2026-06-08 08:11:00+00:00,223.8557,223.8557,223.8557,223.8557,0
2026-06-08 08:13:00+00:00,222.0277,223.8557,222.0277,223.59,0
2026-06-08 08:14:00+00:00,224.0,224.0,224.0,224.0,0
2026-06-08 08:15:00+00:00,225.0,225.0,225.0,225.0,0
2026-06-08 08:16:00+00:00,225.0,225.0,225.0,225.0,0
2026-06-08 08:17:00+00:00,224.8555,224.8555,224.76,224.76,0
2026-06-08 08:18:00+00:00,224.85,224.85,223.2827,223.9,0
2026-06-08 08:19:00+00:00,224.85,225.0,224.85,225.0,0
2026-06-08 08:22:00+00:00,223.52,223.52,223.52,223.52,0
2026-06-08 08:23:00+00:00,223.52,223.52,223.52,223.52,0
2026-06-08 08:24:00+00:00,223.52,223.52,223.52,223.52,0
2026-06-08 08:27:00+00:00,223.52,223.52,223.52,223.52,0
2026-06-08 08:28:00+00:00,222.85,222.85,222.85,222.85,0
2026-06-08 08:29:00+00:00,224.7,224.7,224.16,224.29,0
2026-06-08 08:30:00+00:00,224.5,224.7,224.5,224.7,0
2026-06-08 08:32:00+00:00,224.95,224.95,224.91,224.91,0
2026-06-08 08:33:00+00:00,224.91,224.91,224.91,224.91,0
2026-06-08 08:34:00+00:00,225.0,225.0,225.0,225.0,0
2026-06-08 08:35:00+00:00,224.5,224.74,224.0,224.74,0
2026-06-08 08:36:00+00:00,223.3745,223.6646,223.3745,223.6646,0
2026-06-08 08:38:00+00:00,223.43,223.87,223.43,223.87,0
2026-06-08 08:39:00+00:00,223.38,223.38,223.05,223.05,0
2026-06-08 08:40:00+00:00,222.84,223.05,222.84,223.05,0
2026-06-08 08:43:00+00:00,221.8,221.8,221.798,221.798,0
2026-06-08 08:46:00+00:00,220.79,220.79,220.79,220.79,0
2026-06-08 08:47:00+00:00,220.78,220.78,220.78,220.78,0
2026-06-08 08:48:00+00:00,219.4037,219.4037,219.4037,219.4037,0
2026-06-08 08:51:00+00:00,220.4,220.84,219.99,219.99,0
2026-06-08 08:52:00+00:00,219.99,219.99,219.99,219.99,0
2026-06-08 08:58:00+00:00,220.41,220.41,220.15,220.15,0
2026-06-08 08:59:00+00:00,221.95,221.95,221.95,221.95,0
2026-06-08 09:01:00+00:00,221.8061,221.8061,221.8061,221.8061,0
2026-06-08 09:05:00+00:00,221.6261,221.6261,221.6261,221.6261,0
2026-06-08 09:07:00+00:00,219.99,219.99,219.99,219.99,0
2026-06-08 09:08:00+00:00,219.99,219.99,219.99,219.99,0
2026-06-08 09:09:00+00:00,219.15,219.15,219.0,219.0,0
2026-06-08 09:11:00+00:00,220.01,220.01,220.01,220.01,0
2026-06-08 09:18:00+00:00,221.36,221.36,221.36,221.36,0
2026-06-08 09:20:00+00:00,222.0,222.0,221.45,221.45,0
2026-06-08 09:23:00+00:00,221.13,221.13,220.83,220.83,0
