date,open,high,low,close,volume
2026-06-08 08:00:00+00:00,896.95,903.1155,865.37,886.7,0
2026-06-08 08:01:00+00:00,887.16,903.0,865.07,871.4,0
2026-06-08 08:02:00+00:00,870.0,896.99,867.17,889.0,0
2026-06-08 08:03:00+00:00,888.5,897.38,885.58,893.0,0
2026-06-08 08:04:00+00:00,893.0,898.9,893.0,897.75,0
2026-06-08 08:05:00+00:00,898.4823,907.41,897.45,907.06,0
2026-06-08 08:06:00+00:00,907.1142,910.0,905.79,909.22,0
2026-06-08 08:07:00+00:00,909.18,909.99,904.0,905.0197,0
2026-06-08 08:08:00+00:00,905.7888,907.9299,903.1192,904.74,0
2026-06-08 08:09:00+00:00,903.3419,907.13,902.0,906.79,0
2026-06-08 08:10:00+00:00,907.16,907.16,903.2,904.68,0
2026-06-08 08:11:00+00:00,904.5,907.141,904.0,906.4,0
2026-06-08 08:12:00+00:00,907.16,907.16,904.11,905.0,0
2026-06-08 08:13:00+00:00,905.0,905.9651,865.1,876.07,0
2026-06-08 08:14:00+00:00,887.55,903.84,865.1,899.8511,0
2026-06-08 08:15:00+00:00,899.28,903.7,898.82,903.3256,0
2026-06-08 08:16:00+00:00,903.033,904.9712,902.5,903.09,0
2026-06-08 08:17:00+00:00,903.09,904.0,901.2787,904.0,0
2026-06-08 08:18:00+00:00,903.64,906.45,901.86,906.45,0
2026-06-08 08:19:00+00:00,905.99,908.75,905.2137,907.9532,0
2026-06-08 08:20:00+00:00,907.52,908.47,906.35,906.47,0
2026-06-08 08:21:00+00:00,906.567,907.78,905.725,905.76,0
2026-06-08 08:22:00+00:00,905.81,907.0,904.8997,906.97,0
2026-06-08 08:23:00+00:00,906.1,907.0,904.0,906.2287,0
2026-06-08 08:24:00+00:00,906.27,906.99,904.0,904.0,0
2026-06-08 08:25:00+00:00,904.25,905.4988,903.39,904.2146,0
2026-06-08 08:26:00+00:00,904.8462,906.0,904.04,904.99,0
2026-06-08 08:27:00+00:00,904.99,905.0,903.0,903.0,0
2026-06-08 08:28:00+00:00,902.88,903.8488,902.2,903.48,0
2026-06-08 08:29:00+00:00,903.48,905.81,903.3,905.0,0
2026-06-08 08:30:00+00:00,905.8812,908.0,905.0,907.5,0
2026-06-08 08:31:00+00:00,907.8911,908.0729,906.1127,908.01,0
2026-06-08 08:32:00+00:00,908.39,912.56,908.39,912.56,0
2026-06-08 08:33:00+00:00,912.56,914.5,912.0,913.45,0
2026-06-08 08:34:00+00:00,913.3,913.99,912.0985,913.5,0
2026-06-08 08:35:00+00:00,913.27,913.42,909.95,910.09,0
2026-06-08 08:36:00+00:00,910.56,911.0,908.26,908.26,0
2026-06-08 08:37:00+00:00,908.0,909.88,906.0585,908.688,0
2026-06-08 08:38:00+00:00,908.172,909.5,905.5,906.99,0
2026-06-08 08:39:00+00:00,907.95,907.95,903.0,903.0,0
2026-06-08 08:40:00+00:00,903.0261,904.0,901.5261,901.61,0
2026-06-08 08:41:00+00:00,901.7673,903.98,900.78,901.817,0
2026-06-08 08:42:00+00:00,901.8142,901.96,898.8003,900.0675,0
2026-06-08 08:43:00+00:00,899.0574,903.0,899.0012,902.4,0
2026-06-08 08:44:00+00:00,902.57,902.95,901.0792,902.34,0
2026-06-08 08:45:00+00:00,902.0,902.9223,900.0012,900.414,0
2026-06-08 08:46:00+00:00,901.0,901.0,897.05,897.06,0
2026-06-08 08:47:00+00:00,897.02,897.9457,894.29,896.1612,0
