date,open,high,low,close,volume
2026-06-08 08:00:00+00:00,365.63,366.1462,362.63,365.59,0
2026-06-08 08:01:00+00:00,365.8197,366.07,362.5,365.0,0
2026-06-08 08:02:00+00:00,364.83,365.0,364.3,364.5,0
2026-06-08 08:03:00+00:00,364.7,364.7,364.07,364.4,0
2026-06-08 08:04:00+00:00,364.43,364.9,364.43,364.6,0
2026-06-08 08:05:00+00:00,364.65,364.85,364.3515,364.39,0
2026-06-08 08:06:00+00:00,364.35,365.98,362.56,363.16,0
2026-06-08 08:07:00+00:00,364.4,364.8,364.4,364.5,0
2026-06-08 08:08:00+00:00,364.58,364.7925,364.5,364.53,0
2026-06-08 08:09:00+00:00,364.51,364.7739,364.3,364.41,0
2026-06-08 08:10:00+00:00,364.55,364.7588,363.7912,364.0,0
2026-06-08 08:11:00+00:00,364.6088,364.61,363.83,364.15,0
2026-06-08 08:12:00+00:00,364.07,364.2327,363.8012,363.8012,0
2026-06-08 08:13:00+00:00,364.09,364.24,363.88,364.1054,0
2026-06-08 08:14:00+00:00,363.96,364.2232,363.4,363.4917,0
2026-06-08 08:15:00+00:00,363.32,363.8,363.05,363.79,0
2026-06-08 08:16:00+00:00,363.2787,363.8,363.1645,363.36,0
2026-06-08 08:17:00+00:00,363.49,363.61,363.3,363.42,0
2026-06-08 08:18:00+00:00,363.3541,363.56,363.3,363.38,0
2026-06-08 08:19:00+00:00,363.53,363.9937,363.4,363.41,0
2026-06-08 08:20:00+00:00,363.69,363.88,363.3,363.4075,0
2026-06-08 08:21:00+00:00,363.41,363.679,363.14,363.14,0
2026-06-08 08:22:00+00:00,363.1,363.5037,362.8862,362.98,0
2026-06-08 08:23:00+00:00,362.96,363.3752,362.62,363.3752,0
2026-06-08 08:24:00+00:00,362.88,363.39,362.8,363.0475,0
2026-06-08 08:25:00+00:00,363.0365,363.245,362.826,363.245,0
2026-06-08 08:26:00+00:00,363.25,363.52,363.13,363.52,0
2026-06-08 08:27:00+00:00,363.15,363.24,363.0,363.0125,0
2026-06-08 08:28:00+00:00,363.24,363.4692,363.0,363.4692,0
2026-06-08 08:29:00+00:00,363.23,363.4454,362.9725,363.4454,0
2026-06-08 08:30:00+00:00,363.2095,363.58,363.18,363.58,0
2026-06-08 08:31:00+00:00,363.6888,363.7846,363.14,363.63,0
2026-06-08 08:32:00+00:00,363.56,363.8,363.4378,363.4378,0
2026-06-08 08:33:00+00:00,363.43,363.7025,363.0,363.3,0
2026-06-08 08:34:00+00:00,363.3,363.4,363.13,363.4,0
2026-06-08 08:35:00+00:00,363.39,363.4,363.13,363.13,0
2026-06-08 08:36:00+00:00,363.13,363.4,363.0,363.27,0
2026-06-08 08:37:00+00:00,363.27,363.4281,363.23,363.39,0
2026-06-08 08:38:00+00:00,363.39,363.39,363.08,363.08,0
2026-06-08 08:39:00+00:00,363.0,363.24,362.95,362.95,0
2026-06-08 08:40:00+00:00,363.0,363.4162,362.868,362.868,0
2026-06-08 08:41:00+00:00,362.8,363.2,362.8,363.0,0
2026-06-08 08:42:00+00:00,363.1302,363.1454,362.75,362.75,0
2026-06-08 08:43:00+00:00,362.75,363.1291,362.75,363.0,0
2026-06-08 08:44:00+00:00,362.79,363.4076,362.79,363.09,0
2026-06-08 08:45:00+00:00,363.417,363.4288,363.15,363.27,0
2026-06-08 08:46:00+00:00,363.25,363.423,363.1,363.1,0
2026-06-08 08:47:00+00:00,363.1,363.4076,362.75,362.7843,0
2026-06-08 08:48:00+00:00,363.42,363.42,362.72,363.0,0
2026-06-08 08:49:00+00:00,363.0,363.0,362.81,362.81,0
2026-06-08 08:50:00+00:00,362.99,363.03,362.86,362.86,0
2026-06-08 08:51:00+00:00,362.81,363.2592,362.75,363.21,0
2026-06-08 08:52:00+00:00,362.82,363.23,362.8,362.8,0
2026-06-08 08:53:00+00:00,362.8,362.8,362.68,362.7,0
