# opt_chain SMH | epoch 1785752126 | 2026-08-03 06:15:26 | spot 540.00 | exps 20260803
# fuente polygon | band 0.1500 | max_strikes 130 | narrow 0 | vencimientos 1 | rows 130 | greeks_ok_pct 0.8231 | bidask_ok_pct 0.0000
# strike right exp bid ask vol oi iv delta gamma
460.00 C 20260803 -1.00 -1.00 0 0 2.4821 0.9535 0.001839
462.50 C 20260803 -1.00 -1.00 1 1 2.4144 0.9523 0.001931
465.00 C 20260803 -1.00 -1.00 0 0 2.3471 0.9511 0.002029
467.50 C 20260803 -1.00 -1.00 1 1 2.2802 0.9497 0.002136
470.00 C 20260803 -1.00 -1.00 1 1 2.2137 0.9483 0.002251
472.50 C 20260803 -1.00 -1.00 0 0 2.1597 0.9461 0.002393
475.00 C 20260803 -1.00 -1.00 1 0 2.0205 0.9497 0.002411
477.50 C 20260803 -1.00 -1.00 2 2 2.0284 0.9428 0.002677
480.00 C 20260803 -1.00 -1.00 2 1 1.9632 0.9411 0.002838
482.50 C 20260803 -1.00 -1.00 1 1 1.9105 0.9383 0.003033
485.00 C 20260803 -1.00 -1.00 0 0 1.8440 0.9363 0.003227
487.50 C 20260803 -1.00 -1.00 2 1 1.7764 0.9332 0.003461
490.00 C 20260803 -1.00 -1.00 7 10 1.7858 0.9199 0.003917
492.50 C 20260803 -1.00 -1.00 0 0 1.7118 0.9170 0.004195
495.00 C 20260803 -1.00 -1.00 12 4 1.6381 0.9138 0.004507
497.50 C 20260803 -1.00 -1.00 9 4 1.5579 0.9113 0.004840
500.00 C 20260803 -1.00 -1.00 21 35 1.5954 0.8928 0.005464
502.50 C 20260803 -1.00 -1.00 4 19 1.4469 0.8985 0.005774
505.00 C 20260803 -1.00 -1.00 8 34 1.3884 0.8918 0.006320
507.50 C 20260803 -1.00 -1.00 1 2 1.3439 0.8826 0.006963
510.00 C 20260803 -1.00 -1.00 1 23 1.3578 0.8608 0.007742
512.50 C 20260803 -1.00 -1.00 8 20 1.2726 0.8535 0.008521
515.00 C 20260803 -1.00 -1.00 14 26 1.2421 0.8343 0.009431
517.50 C 20260803 -1.00 -1.00 3 13 1.2027 0.8158 0.010437
520.00 C 20260803 -1.00 -1.00 6 92 1.1275 0.8026 0.011665
522.50 C 20260803 -1.00 -1.00 17 23 1.1516 0.7686 0.012612
525.00 C 20260803 -1.00 -1.00 6 37 1.1688 0.7302 0.013336
527.50 C 20260803 -1.00 -1.00 29 37 1.1380 0.6994 0.014444
530.00 C 20260803 -1.00 -1.00 48 257 1.0425 0.6752 0.016404
532.50 C 20260803 -1.00 -1.00 110 40 1.0555 0.6323 0.016984
535.00 C 20260803 -1.00 -1.00 89 211 1.0003 0.5923 0.018315
537.50 C 20260803 -1.00 -1.00 110 116 1.0166 0.5454 0.018476
540.00 C 20260803 -1.00 -1.00 64 50 0.9684 0.4990 0.019696
542.50 C 20260803 -1.00 -1.00 55 14 0.9716 0.4516 0.019248
545.00 C 20260803 -1.00 -1.00 50 40 0.9365 0.3999 0.019534
547.50 C 20260803 -1.00 -1.00 324 63 0.9055 0.3474 0.019442
550.00 C 20260803 -1.00 -1.00 247 946 0.9612 0.3143 0.017432
552.50 C 20260803 -1.00 -1.00 39 63 0.9133 0.2608 0.016849
555.00 C 20260803 -1.00 -1.00 155 97 0.8562 0.2069 0.015783
557.50 C 20260803 -1.00 -1.00 20 50 0.8852 0.1799 0.013945
560.00 C 20260803 -1.00 -1.00 168 190 0.9080 0.1528 0.012300
562.50 C 20260803 -1.00 -1.00 46 398 0.8816 0.1187 0.010638
565.00 C 20260803 -1.00 -1.00 73 251 0.8748 0.0939 0.008991
567.50 C 20260803 -1.00 -1.00 14 172 0.8874 0.0746 0.007535
570.00 C 20260803 -1.00 -1.00 157 58 0.8746 0.0573 0.006175
572.50 C 20260803 -1.00 -1.00 39 139 0.9032 0.0498 0.005323
575.00 C 20260803 -1.00 -1.00 25 29 0.9471 0.0457 0.004739
577.50 C 20260803 -1.00 -1.00 45 253 0.9218 0.0301 0.003502
580.00 C 20260803 -1.00 -1.00 64 744 1.0300 0.0378 0.003756
582.50 C 20260803 -1.00 -1.00 7 44 1.0473 0.0311 0.003170
585.00 C 20260803 -1.00 -1.00 337 28 1.0746 0.0283 0.002837
587.50 C 20260803 -1.00 -1.00 9 59 1.1104 0.0264 0.002585
590.00 C 20260803 -1.00 -1.00 20 5162 0.9536 0.0086 0.001142
592.50 C 20260803 -1.00 -1.00 135 19 1.1817 0.0231 0.002156
595.00 C 20260803 -1.00 -1.00 337 82 1.0113 0.0069 0.000884
597.50 C 20260803 -1.00 -1.00 2 50 1.1615 0.0122 0.001284
600.00 C 20260803 -1.00 -1.00 306 206 1.0685 0.0054 0.000673
602.50 C 20260803 -1.00 -1.00 3 631 1.1372 0.0068 0.000773
605.00 C 20260803 -1.00 -1.00 34 60 1.1755 0.0066 0.000729
607.50 C 20260803 -1.00 -1.00 1 20 1.2136 0.0064 0.000688
610.00 C 20260803 -1.00 -1.00 36 57 1.4265 0.0140 0.001175
612.50 C 20260803 -1.00 -1.00 2 99 1.2694 0.0052 0.000545
615.00 C 20260803 -1.00 -1.00 1 32 1.3371 0.0064 0.000621
617.50 C 20260803 -1.00 -1.00 4 25 1.3096 0.0040 0.000423
620.00 C 20260803 -1.00 -1.00 3 34 1.4019 0.0056 0.000534
460.00 P 20260803 -1.00 -1.00 191 24 1.5984 -0.0045 0.000380
462.50 P 20260803 -1.00 -1.00 16 15 1.7097 -0.0093 0.000688
465.00 P 20260803 -1.00 -1.00 138 30 1.5665 -0.0069 0.000573
467.50 P 20260803 -1.00 -1.00 37 15 1.5737 -0.0089 0.000716
470.00 P 20260803 -1.00 -1.00 164 288 1.4661 -0.0074 0.000648
472.50 P 20260803 -1.00 -1.00 69 13 1.5079 -0.0105 0.000872
475.00 P 20260803 -1.00 -1.00 47 88 1.4011 -0.0091 0.000816
477.50 P 20260803 -1.00 -1.00 13 24 1.5298 -0.0195 0.001446
480.00 P 20260803 -1.00 -1.00 553 540 1.4788 -0.0205 0.001562
482.50 P 20260803 -1.00 -1.00 13 19 1.3359 -0.0151 0.001329
485.00 P 20260803 -1.00 -1.00 274 28 1.3390 -0.0200 0.001688
487.50 P 20260803 -1.00 -1.00 1258 48 1.2310 -0.0167 0.001570
490.00 P 20260803 -1.00 -1.00 583 306 1.2344 -0.0220 0.001992
492.50 P 20260803 -1.00 -1.00 24 86 1.2570 -0.0287 0.002479
495.00 P 20260803 -1.00 -1.00 2988 194 1.1356 -0.0248 0.002403
497.50 P 20260803 -1.00 -1.00 188 77 1.1058 -0.0279 0.002747
500.00 P 20260803 -1.00 -1.00 4540 393 1.0973 -0.0366 0.003424
502.50 P 20260803 -1.00 -1.00 34 82 1.0955 -0.0476 0.004239
505.00 P 20260803 -1.00 -1.00 343 242 1.1270 -0.0630 0.005224
507.50 P 20260803 -1.00 -1.00 61 52 1.1049 -0.0757 0.006088
510.00 P 20260803 -1.00 -1.00 219 125 1.0544 -0.0845 0.006905
512.50 P 20260803 -1.00 -1.00 962 116 1.0395 -0.1017 0.008039
515.00 P 20260803 -1.00 -1.00 1153 213 1.0139 -0.1172 0.009204
517.50 P 20260803 -1.00 -1.00 653 83 1.0116 -0.1423 0.010539
520.00 P 20260803 -1.00 -1.00 1957 330 0.9891 -0.1682 0.011958
522.50 P 20260803 -1.00 -1.00 1643 1744 0.9659 -0.1950 0.013499
525.00 P 20260803 -1.00 -1.00 1388 436 0.9329 -0.2212 0.015241
527.50 P 20260803 -1.00 -1.00 472 2022 0.9311 -0.2640 0.016573
530.00 P 20260803 -1.00 -1.00 1245 1881 0.8989 -0.3021 0.018330
532.50 P 20260803 -1.00 -1.00 670 1775 0.9271 -0.3517 0.019177
535.00 P 20260803 -1.00 -1.00 152 46 0.8872 -0.3980 0.020551
537.50 P 20260803 -1.00 -1.00 336 20 0.8800 -0.4500 0.021293
540.00 P 20260803 -1.00 -1.00 1845 275 0.9208 -0.5020 0.020718
542.50 P 20260803 -1.00 -1.00 61 10 0.8179 -0.5603 0.022760
545.00 P 20260803 -1.00 -1.00 415 24 0.8273 -0.6153 0.021971
547.50 P 20260803 -1.00 -1.00 108 248 0.7809 -0.6764 0.021785
550.00 P 20260803 -1.00 -1.00 163 49 0.7634 -0.7330 0.020382
552.50 P 20260803 -1.00 -1.00 21 8 0.7486 -0.7853 0.018538
555.00 P 20260803 -1.00 -1.00 11 101 0.6952 -0.8462 0.016168
557.50 P 20260803 -1.00 -1.00 1 30 0.6501 -0.8967 0.013050
560.00 P 20260803 -1.00 -1.00 456 113 0.4940 -0.9734 0.006077
562.50 P 20260803 -1.00 -1.00 2 4 0.5636 -0.9714 0.005652
565.00 P 20260803 -1.00 -1.00 3 6 -1.0000 -1.0000 -1.000000
567.50 P 20260803 -1.00 -1.00 1 4 -1.0000 -1.0000 -1.000000
570.00 P 20260803 -1.00 -1.00 7 10 -1.0000 -1.0000 -1.000000
572.50 P 20260803 -1.00 -1.00 1 2 -1.0000 -1.0000 -1.000000
575.00 P 20260803 -1.00 -1.00 2 6 -1.0000 -1.0000 -1.000000
577.50 P 20260803 -1.00 -1.00 1 6 -1.0000 -1.0000 -1.000000
580.00 P 20260803 -1.00 -1.00 1 88 -1.0000 -1.0000 -1.000000
582.50 P 20260803 -1.00 -1.00 2 4 -1.0000 -1.0000 -1.000000
585.00 P 20260803 -1.00 -1.00 1 34 -1.0000 -1.0000 -1.000000
587.50 P 20260803 -1.00 -1.00 1 59 -1.0000 -1.0000 -1.000000
590.00 P 20260803 -1.00 -1.00 1 3 -1.0000 -1.0000 -1.000000
592.50 P 20260803 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
595.00 P 20260803 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.000000
597.50 P 20260803 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.000000
600.00 P 20260803 -1.00 -1.00 14 15 -1.0000 -1.0000 -1.000000
602.50 P 20260803 -1.00 -1.00 2 1 -1.0000 -1.0000 -1.000000
605.00 P 20260803 -1.00 -1.00 14 0 -1.0000 -1.0000 -1.000000
607.50 P 20260803 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.000000
610.00 P 20260803 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.000000
612.50 P 20260803 -1.00 -1.00 0 0 -1.0000 -1.0000 -1.000000
