# opt_chain CRWV | epoch 1785941615 | 2026-08-05 10:53:35 | spot 91.57 | exps 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 94 | band 0.6000 vencimientos 3 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
55.00 C 20260807 -1.00 -1.00 26 79 3.4219 0.9781 0.002104
56.00 C 20260807 -1.00 -1.00 3 4 3.5774 0.9678 0.002730
57.00 C 20260807 -1.00 -1.00 11 97 3.7627 0.9572 0.003307
58.00 C 20260807 -1.00 -1.00 23 25 3.2285 0.9707 0.002807
59.00 C 20260807 -1.00 -1.00 1 40 3.6639 0.9507 0.003839
60.00 C 20260807 -1.00 -1.00 1 86 -1.0000 -1.0000 -1.000000
61.00 C 20260807 -1.00 -1.00 4 393 3.4606 0.9463 0.004344
62.00 C 20260807 -1.00 -1.00 1 73 3.4349 0.9395 0.004771
63.00 C 20260807 -1.00 -1.00 1 94 -1.0000 -1.0000 -1.000000
64.00 C 20260807 -1.00 -1.00 1 87 3.4081 0.9243 0.005688
65.00 C 20260807 -1.00 -1.00 30 344 1.9284 0.9900 0.001897
66.00 C 20260807 -1.00 -1.00 1 903 2.4193 0.9618 0.004655
67.00 C 20260807 -1.00 -1.00 7 646 2.6566 0.9427 0.005955
68.00 C 20260807 -1.00 -1.00 3 112 2.2714 0.9565 0.005519
68.50 C 20260807 -1.00 -1.00 8 95 2.5175 0.9378 0.006671
69.00 C 20260807 -1.00 -1.00 43 121 2.5979 0.9264 0.007310
70.00 C 20260807 -1.00 -1.00 7 780 1.9755 0.9607 0.005827
71.00 C 20260807 -1.00 -1.00 12 248 2.2339 0.9335 0.007896
71.50 C 20260807 -1.00 -1.00 31 91 1.9948 0.9475 0.007367
72.00 C 20260807 -1.00 -1.00 3 346 1.8383 0.9544 0.007091
72.50 C 20260807 -1.00 -1.00 2 285 2.1900 0.9193 0.009294
73.00 C 20260807 -1.00 -1.00 77 597 2.3774 0.8987 0.010228
73.50 C 20260807 -1.00 -1.00 10 155 1.7845 0.9455 0.008497
74.00 C 20260807 -1.00 -1.00 14 1290 2.2973 0.8929 0.011062
75.00 C 20260807 -1.00 -1.00 12 3688 0.0005 1.0000 0.000000
76.00 C 20260807 -1.00 -1.00 1 942 1.8443 0.9058 0.012425
77.00 C 20260807 -1.00 -1.00 24 1033 1.5384 0.9265 0.012358
78.00 C 20260807 -1.00 -1.00 4 801 1.6958 0.8915 0.015094
79.00 C 20260807 -1.00 -1.00 295 472 1.8648 0.8517 0.016929
80.00 C 20260807 -1.00 -1.00 127 9213 1.4893 0.8817 0.018412
81.00 C 20260807 -1.00 -1.00 35 757 1.4130 0.8696 0.020626
82.00 C 20260807 -1.00 -1.00 11 1969 1.3339 0.8563 0.023219
83.00 C 20260807 -1.00 -1.00 17 1482 1.4579 0.8103 0.025536
84.00 C 20260807 -1.00 -1.00 238 1400 1.2723 0.8089 0.029385
85.00 C 20260807 -1.00 -1.00 124 5358 1.3547 0.7642 0.031199
86.00 C 20260807 -1.00 -1.00 119 2384 1.1884 0.7524 0.036424
87.00 C 20260807 -1.00 -1.00 33 1251 1.1951 0.7111 0.039113
88.00 C 20260807 -1.00 -1.00 12 1090 1.4202 0.6514 0.035963
89.00 C 20260807 -1.00 -1.00 95 1565 1.1941 0.6267 0.043501
90.00 C 20260807 -1.00 -1.00 346 5099 1.1868 0.5817 0.044998
91.00 C 20260807 -1.00 -1.00 79 1031 1.2054 0.5363 0.045532
92.00 C 20260807 -1.00 -1.00 413 1387 1.2006 0.4917 0.045705
93.00 C 20260807 -1.00 -1.00 274 1222 1.2056 0.4479 0.044837
94.00 C 20260807 -1.00 -1.00 186 678 1.2122 0.4046 0.043927
95.00 C 20260807 -1.00 -1.00 798 3753 1.2130 0.3628 0.042755
96.00 C 20260807 -1.00 -1.00 97 1328 1.2116 0.3249 0.040620
97.00 C 20260807 -1.00 -1.00 163 741 1.2064 0.2862 0.038552
98.00 C 20260807 -1.00 -1.00 81 961 1.2334 0.2543 0.035909
99.00 C 20260807 -1.00 -1.00 144 1179 1.2729 0.2315 0.032992
100.00 C 20260807 -1.00 -1.00 2390 9268 1.3258 0.2149 0.030155
101.00 C 20260807 -1.00 -1.00 70 1177 1.2248 0.1665 0.027874
102.00 C 20260807 -1.00 -1.00 281 867 1.2459 0.1440 0.025219
103.00 C 20260807 -1.00 -1.00 143 884 1.2871 0.1334 0.022992
104.00 C 20260807 -1.00 -1.00 78 651 1.2345 0.1056 0.020099
105.00 C 20260807 -1.00 -1.00 290 4355 1.2825 0.0976 0.018279
106.00 C 20260807 -1.00 -1.00 34 909 1.2659 0.0764 0.015640
107.00 C 20260807 -1.00 -1.00 42 469 1.2632 0.0654 0.013782
108.00 C 20260807 -1.00 -1.00 42 356 1.2688 0.0561 0.012089
109.00 C 20260807 -1.00 -1.00 72 106 1.2864 0.0488 0.010650
110.00 C 20260807 -1.00 -1.00 326 3538 1.3039 0.0417 0.009286
111.00 C 20260807 -1.00 -1.00 62 328 1.3093 0.0337 0.007863
112.00 C 20260807 -1.00 -1.00 66 249 1.3306 0.0308 0.007123
113.00 C 20260807 -1.00 -1.00 25 165 1.3518 0.0279 0.006428
114.00 C 20260807 -1.00 -1.00 3 628 1.3490 0.0230 0.005457
115.00 C 20260807 -1.00 -1.00 36 1118 1.3935 0.0224 0.005157
120.00 C 20260807 -1.00 -1.00 192 1249 1.4051 0.0087 0.002247
125.00 C 20260807 -1.00 -1.00 30 1200 1.5354 0.0056 0.001400
55.00 P 20260807 -1.00 -1.00 113 3189 2.4752 -0.0033 0.000547
56.00 P 20260807 -1.00 -1.00 2 1106 2.4713 -0.0048 0.000751
57.00 P 20260807 -1.00 -1.00 69 442 2.3489 -0.0042 0.000713
58.00 P 20260807 -1.00 -1.00 1 211 2.2679 -0.0044 0.000761
59.00 P 20260807 -1.00 -1.00 133 829 2.4211 -0.0085 0.001305
60.00 P 20260807 -1.00 -1.00 306 7438 2.0714 -0.0039 0.000755
61.00 P 20260807 -1.00 -1.00 3 594 2.2238 -0.0085 0.001412
62.00 P 20260807 -1.00 -1.00 205 852 1.9572 -0.0050 0.000998
63.00 P 20260807 -1.00 -1.00 15 778 1.8827 -0.0052 0.001072
64.00 P 20260807 -1.00 -1.00 9 1179 1.8467 -0.0063 0.001292
65.00 P 20260807 -1.00 -1.00 58 2970 1.8112 -0.0074 0.001527
66.00 P 20260807 -1.00 -1.00 17 912 1.6663 -0.0059 0.001344
67.00 P 20260807 -1.00 -1.00 248 1413 1.6691 -0.0080 0.001782
