# opt_chain EWY | epoch 1785951195 | 2026-08-05 13:33:15 | spot 171.14 | exps 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src polygon_prev_close spot_edad_s 77594 | band 0.6000 vencimientos 3 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
104.00 C 20260807 -1.00 -1.00 12 539 3.5001 0.9736 0.001311
105.00 C 20260807 -1.00 -1.00 42 506 3.3917 0.9750 0.001298
106.00 C 20260807 -1.00 -1.00 103 261 3.3779 0.9727 0.001394
107.00 C 20260807 -1.00 -1.00 162 309 3.3643 0.9705 0.001492
108.00 C 20260807 -1.00 -1.00 214 206 3.2119 0.9737 0.001425
109.00 C 20260807 -1.00 -1.00 149 144 3.2452 0.9695 0.001589
110.00 C 20260807 -1.00 -1.00 65 62 -1.0000 -1.0000 -1.000000
111.00 C 20260807 -1.00 -1.00 93 162 2.9421 0.9766 0.001425
112.00 C 20260807 -1.00 -1.00 97 171 2.9799 0.9719 0.001622
113.00 C 20260807 -1.00 -1.00 76 7 2.9684 0.9693 0.001745
114.00 C 20260807 -1.00 -1.00 51 82 2.9570 0.9667 0.001871
115.00 C 20260807 -1.00 -1.00 49 25 1.9231 0.9967 0.000376
116.00 C 20260807 -1.00 -1.00 62 126 -1.0000 -1.0000 -1.000000
117.00 C 20260807 -1.00 -1.00 43 34 -1.0000 -1.0000 -1.000000
118.00 C 20260807 -1.00 -1.00 30 9 2.7356 0.9642 0.002145
119.00 C 20260807 -1.00 -1.00 30 17 2.6815 0.9636 0.002222
120.00 C 20260807 -1.00 -1.00 22 25 2.5402 0.9675 0.002136
121.00 C 20260807 -1.00 -1.00 21 14 2.5310 0.9645 0.002305
122.00 C 20260807 -1.00 -1.00 17 4 2.4350 0.9663 0.002299
123.00 C 20260807 -1.00 -1.00 25 12 2.3831 0.9656 0.002387
124.00 C 20260807 -1.00 -1.00 29 13 2.4176 0.9599 0.002667
125.00 C 20260807 -1.00 -1.00 61 108 2.2804 0.9642 0.002576
126.00 C 20260807 -1.00 -1.00 67 12 2.1871 0.9662 0.002564
127.00 C 20260807 -1.00 -1.00 22 13 2.1795 0.9627 0.002788
128.00 C 20260807 -1.00 -1.00 11 11 2.1296 0.9619 0.002903
129.00 C 20260807 -1.00 -1.00 21 18 2.1645 0.9556 0.003245
130.00 C 20260807 -1.00 -1.00 23 21 2.1150 0.9546 0.003381
131.00 C 20260807 -1.00 -1.00 17 19 2.1078 0.9510 0.003624
132.00 C 20260807 -1.00 -1.00 33 24 2.1424 0.9448 0.003952
133.00 C 20260807 -1.00 -1.00 33 23 2.0521 0.9461 0.004038
134.00 C 20260807 -1.00 -1.00 21 26 2.0039 0.9449 0.004215
135.00 C 20260807 -1.00 -1.00 26 50 1.9930 0.9410 0.004489
136.00 C 20260807 -1.00 -1.00 15 30 1.9085 0.9423 0.004604
137.00 C 20260807 -1.00 -1.00 13 40 1.8606 0.9409 0.004817
138.00 C 20260807 -1.00 -1.00 15 36 1.6110 0.9555 0.004362
139.00 C 20260807 -1.00 -1.00 16 34 1.6870 0.9440 0.005066
140.00 C 20260807 -1.00 -1.00 14 182 1.7007 0.9363 0.005555
141.00 C 20260807 -1.00 -1.00 5 22 1.6482 0.9346 0.005840
142.00 C 20260807 -1.00 -1.00 13 21 1.6193 0.9297 0.006260
