# opt_chain EWY | epoch 1785863344 | 2026-08-04 13:09:04 | spot 156.88 | exps 20260807 20260814 20260821
# fuente polygon_snapshot_v3 | greeks polygon_directo | iv polygon_directo | oi polygon_directo | vol day.volume(-1 si no cotizo) | bid/ask NO_ENTITLED(-1) | spot_src ibkr_bridge spot_edad_s 332704 | band 0.6000 vencimientos 3 exp_hasta 2026-08-21
# strike right exp bid ask vol oi iv delta gamma
104.00 C 20260807 -1.00 -1.00 377 35 1.6728 0.9994 0.000068
105.00 C 20260807 -1.00 -1.00 406 26 2.2545 0.9920 0.000596
106.00 C 20260807 -1.00 -1.00 154 73 -1.0000 -1.0000 -1.000000
107.00 C 20260807 -1.00 -1.00 170 156 -1.0000 -1.0000 -1.000000
108.00 C 20260807 -1.00 -1.00 180 149 2.1363 0.9917 0.000655
109.00 C 20260807 -1.00 -1.00 181 22 2.0976 0.9915 0.000677
110.00 C 20260807 -1.00 -1.00 60 24 1.4314 0.9996 0.000052
111.00 C 20260807 -1.00 -1.00 142 35 -1.0000 -1.0000 -1.000000
112.00 C 20260807 -1.00 -1.00 130 38 -1.0000 -1.0000 -1.000000
113.00 C 20260807 -1.00 -1.00 16 4 -1.0000 -1.0000 -1.000000
114.00 C 20260807 -1.00 -1.00 26 67 1.7356 0.9947 0.000533
115.00 C 20260807 -1.00 -1.00 20 17 -1.0000 -1.0000 -1.000000
116.00 C 20260807 -1.00 -1.00 31 96 -1.0000 -1.0000 -1.000000
117.00 C 20260807 -1.00 -1.00 25 6 -1.0000 -1.0000 -1.000000
118.00 C 20260807 -1.00 -1.00 3 5 -1.0000 -1.0000 -1.000000
119.00 C 20260807 -1.00 -1.00 16 8 -1.0000 -1.0000 -1.000000
120.00 C 20260807 -1.00 -1.00 15 16 -1.0000 -1.0000 -1.000000
121.00 C 20260807 -1.00 -1.00 14 12 -1.0000 -1.0000 -1.000000
122.00 C 20260807 -1.00 -1.00 20 5 -1.0000 -1.0000 -1.000000
123.00 C 20260807 -1.00 -1.00 16 8 -1.0000 -1.0000 -1.000000
124.00 C 20260807 -1.00 -1.00 16 8 -1.0000 -1.0000 -1.000000
125.00 C 20260807 -1.00 -1.00 24 105 1.9297 0.9634 0.002565
